category,image,anomaly_kind,area_frac,family,severity,restorer,tier,drr,residual_corr,acg,dremr,psnr_normal,psnr_full,ssim_full,psnr_degraded
carpet,7,scratch,0.01239013671875,motion,3,bilateral,classical,0.9228021502494812,0.8286728705335529,1.0493550941059873,0.024950863997513784,20.010277652917864,19.99113552092411,0.4612824022769928,19.80634948101078
carpet,7,scratch,0.01239013671875,motion,3,restormer_deblur,deep,0.9649930000305176,0.8706252659998311,1.0029067509660794,0.3714426390203428,23.659778083568153,23.635949292608643,0.7956863045692444,19.80634948101078
carpet,7,scratch,0.01239013671875,motion,4,identity,classical,0.7671189904212952,0.6039152612154635,1.0,0.0,18.070673189720495,18.034250923269507,0.03972058370709419,18.034250923269507
carpet,7,scratch,0.01239013671875,motion,4,bilateral,classical,0.7591789364814758,0.607366392648508,1.037960684297966,0.036410861701609454,18.369572303493143,18.326779550877017,0.07983431220054626,18.034250923269507
carpet,7,scratch,0.01239013671875,motion,4,restormer_deblur,deep,0.9326399564743042,0.8185476221564748,1.307753257599569,0.324130033750735,21.406715037246503,21.375669565332846,0.6021660566329956,18.034250923269507
carpet,8,blob,0.011199951171875,defocus,2,identity,classical,0.9907336831092834,0.9993352268390256,1.0,0.0,22.347548748195546,22.35283288631074,0.6419286727905273,22.35283288631074
carpet,8,blob,0.011199951171875,defocus,2,bilateral,classical,0.9852162599563599,0.9877669235463541,1.1306798409792114,-0.10213782605841648,21.50508491326211,21.510825538752307,0.5359779000282288,22.35283288631074
carpet,8,blob,0.011199951171875,defocus,2,restormer_deblur,deep,1.0495260953903198,0.9671694382037943,0.7380866435054184,0.18509150876445524,24.010278812901408,24.01383443436017,0.8460568785667419,22.35283288631074
carpet,8,blob,0.011199951171875,defocus,3,identity,classical,0.9814645051956177,0.9979576254210736,1.0,0.0,19.928968603209473,19.934996296591393,0.311820924282074,19.934996296591393
carpet,8,blob,0.011199951171875,defocus,3,bilateral,classical,0.9720412492752075,0.9824510211863031,1.1382876946773917,-0.050898878035736006,19.52354788126079,19.529792179836758,0.22375138103961945,19.934996296591393
carpet,8,blob,0.011199951171875,defocus,3,restormer_deblur,deep,0.9993432760238647,0.9579820472343461,0.6074227946070322,0.16613191849473108,21.42706218119409,21.432656650562485,0.62385493516922,19.934996296591393
carpet,8,blob,0.011199951171875,defocus,4,identity,classical,0.9616327881813049,0.9924521455715619,1.0,0.0,18.57928120170046,18.584271298204612,0.03453879803419113,18.584271298204612
carpet,8,blob,0.011199951171875,defocus,4,bilateral,classical,0.9482788443565369,0.9809454613496241,1.0703824239059483,0.03175666885411066,18.877253474077115,18.88123434636668,0.09331240504980087,18.584271298204612
carpet,8,blob,0.011199951171875,defocus,4,restormer_deblur,deep,0.9914290308952332,0.9818205782151812,0.8420385267428167,-0.06656971271177747,17.915626951668745,17.92092085124014,-0.07204412668943405,18.584271298204612
carpet,8,blob,0.011199951171875,motion,2,identity,classical,0.9818477034568787,0.9983059484929705,1.0,0.0,21.12486075677662,21.13247449793242,0.5931121706962585,21.13247449793242
carpet,8,blob,0.011199951171875,motion,2,bilateral,classical,0.9790958166122437,0.9850112540117371,1.0635210690887047,0.010001036124362206,21.21111592680414,21.219036496327597,0.5804734826087952,21.13247449793242
carpet,8,blob,0.011199951171875,motion,2,restormer_deblur,deep,0.9866435527801514,0.9946697070564002,0.9672017166911208,-0.04482823992136287,20.722020879314293,20.730001191429068,0.566396176815033,21.13247449793242
carpet,8,blob,0.011199951171875,motion,3,identity,classical,0.9642074108123779,0.9904688513644704,1.0,0.0,18.587721790411848,18.590939637292113,0.07761884480714798,18.590939637292113
carpet,8,blob,0.011199951171875,motion,3,bilateral,classical,0.9541580677032471,0.9790100265598037,1.1534418651960183,0.032493488765037104,18.849797249210617,18.85279728294948,0.10198225826025009,18.590939637292113
carpet,8,blob,0.011199951171875,motion,3,restormer_deblur,deep,1.0067600011825562,0.9530751282823117,0.5701466635389266,0.3165410028813308,21.83070257266921,21.829648741326324,0.6267459392547607,18.590939637292113
carpet,8,blob,0.011199951171875,motion,4,identity,classical,0.9560940861701965,0.9782116727001093,1.0,0.0,18.508776181913134,18.513203617700064,0.053312886506319046,18.513203617700064
carpet,8,blob,0.011199951171875,motion,4,bilateral,classical,0.9463658332824707,0.9643849677333087,1.142827856785745,0.030779336003563085,18.7678357269154,18.7718147537872,0.08332020789384842,18.513203617700064
carpet,8,blob,0.011199951171875,motion,4,restormer_deblur,deep,0.9925841093063354,0.9515879829033239,0.7511502211104659,0.27312758125389813,21.198316870900786,21.20208005236375,0.5401080250740051,18.513203617700064
carpet,9,texture,0.008209228515625,defocus,2,identity,classical,0.751397430896759,0.8407888771201978,1.0,0.0,22.12198591720856,22.136069287503094,0.6389040350914001,22.136069287503094
carpet,9,texture,0.008209228515625,defocus,2,bilateral,classical,0.7241061925888062,0.8229874973032841,1.047867255842726,-0.10140066283164662,21.30627586237685,21.320980629514004,0.5349470973014832,22.136069287503094
carpet,9,texture,0.008209228515625,defocus,2,restormer_deblur,deep,0.9062891006469727,0.8777322180102964,0.8889622659805608,0.1794445584566775,23.68944051642055,23.6938225476134,0.8322358131408691,22.136069287503094
carpet,9,texture,0.008209228515625,defocus,3,identity,classical,0.6642091274261475,0.7412725120934446,1.0,0.0,19.723627804997616,19.738279235485198,0.3074159324169159,19.738279235485198
carpet,9,texture,0.008209228515625,defocus,3,bilateral,classical,0.6247401237487793,0.7255519450105427,1.0581024554967036,-0.04938587726552757,19.333800146802822,19.348601511412504,0.22159750759601593,19.738279235485198
carpet,9,texture,0.008209228515625,defocus,3,restormer_deblur,deep,0.826471745967865,0.8040356217933478,0.9362979326282218,0.17528076542970428,21.276443939770623,21.293074392609995,0.6300831437110901,19.738279235485198
carpet,9,texture,0.008209228515625,defocus,4,identity,classical,0.5460087656974792,0.6329701936191782,1.0,0.0,18.398464419927816,18.410563408364855,0.032002050429582596,18.410563408364855
carpet,9,texture,0.008209228515625,defocus,4,bilateral,classical,0.4969913959503174,0.6474736457493775,1.0576845251676148,0.03145018602561478,18.6918277535871,18.70244005301363,0.09013146162033081,18.410563408364855
carpet,9,texture,0.008209228515625,defocus,4,restormer_deblur,deep,0.533450722694397,0.4757026245024794,0.7698559069791956,-0.00767777881828513,18.31830399058561,18.32754782503191,0.05176282301545143,18.410563408364855
carpet,9,texture,0.008209228515625,motion,2,identity,classical,0.8057853579521179,0.7901810628512861,1.0,0.0,20.807873886338093,20.82759646492805,0.5379571914672852,20.82759646492805
carpet,9,texture,0.008209228515625,motion,2,bilateral,classical,0.7984386086463928,0.7877821837698549,1.0543395136305056,-0.00717611340938662,20.7360402666818,20.75448472811235,0.5034329295158386,20.82759646492805
carpet,9,texture,0.008209228515625,motion,2,restormer_deblur,deep,0.861824631690979,0.8524281430600377,0.8664285294095608,0.1627090042128042,22.31571556712919,22.334866189911956,0.6973039507865906,20.82759646492805
carpet,9,texture,0.008209228515625,motion,3,identity,classical,0.6796413660049438,0.6898236532707072,1.0,0.0,19.246141320092264,19.25951292834201,0.23856933414936066,19.25951292834201
carpet,9,texture,0.008209228515625,motion,3,bilateral,classical,0.6360974311828613,0.6905999476360991,1.117114927767878,-0.013295694872313968,19.136708454402164,19.150044813040434,0.19179828464984894,19.25951292834201
carpet,9,texture,0.008209228515625,motion,3,restormer_deblur,deep,0.8271549344062805,0.811345192770645,0.8290484345711854,0.233797718094915,21.482098989871865,21.495349309083593,0.6073034405708313,19.25951292834201
carpet,9,texture,0.008209228515625,motion,4,identity,classical,0.4525409936904907,0.5759010161046016,1.0,0.0,18.329305845949325,18.338710549479245,0.0509929358959198,18.338710549479245
carpet,9,texture,0.008209228515625,motion,4,bilateral,classical,0.41756871342658997,0.5676711711922148,1.2990452677694277,0.030026200103288825,18.587284997106664,18.59637467211375,0.08135908097028732,18.338710549479245
carpet,9,texture,0.008209228515625,motion,4,restormer_deblur,deep,0.7048364281654358,0.847757120721572,1.5950258918327274,0.3217339196405228,21.640084250858767,21.65158755767144,0.604705274105072,18.338710549479245
bottle,0,texture,0.0123291015625,defocus,2,identity,classical,0.9080094695091248,0.9883241753831127,1.0,0.0,35.236106280302614,35.008563344205335,0.9475024342536926,35.008563344205335
bottle,0,texture,0.0123291015625,defocus,2,bilateral,classical,0.9105714559555054,0.9892751798697907,1.0252079360825224,-0.1374963149316637,34.16860593294843,34.00632215032612,0.9201083183288574,35.008563344205335
bottle,0,texture,0.0123291015625,defocus,2,restormer_deblur,deep,0.9685803651809692,0.8630346403293939,1.6563412467686474,-3.2392331715936002,24.040253306984102,24.039422268303067,0.9019495844841003,35.008563344205335
bottle,0,texture,0.0123291015625,defocus,3,identity,classical,0.860062301158905,0.9831823046167556,1.0,0.0,32.12168240260694,31.964515468137385,0.9040997624397278,31.964515468137385
bottle,0,texture,0.0123291015625,defocus,3,bilateral,classical,0.8595960736274719,0.9841770323510303,1.02921471610399,-0.059068157887167905,31.7096920539666,31.570492596524478,0.8874995112419128,31.964515468137385
bottle,0,texture,0.0123291015625,defocus,3,restormer_deblur,deep,1.1204713582992554,0.7627276286946224,1.4913386422789914,-1.3968869848382917,24.644716883435898,24.640694218178496,0.8841748833656311,31.964515468137385
bottle,0,texture,0.0123291015625,defocus,4,identity,classical,0.7838484048843384,0.9752424307771638,1.0,0.0,28.583152171129868,28.48978537364086,0.8310341835021973,28.48978537364086
bottle,0,texture,0.0123291015625,defocus,4,bilateral,classical,0.7798765301704407,0.9759103984025613,1.0261765470024282,-0.040439025279234375,28.340763886702398,28.25170182637244,0.818736732006073,28.48978537364086
bottle,0,texture,0.0123291015625,defocus,4,restormer_deblur,deep,1.0568568706512451,0.9057800845823794,1.4568082988343731,-0.40214123199487317,25.70294635821151,25.714330080590905,0.8798177242279053,28.48978537364086
bottle,0,texture,0.0123291015625,motion,2,identity,classical,0.8992623090744019,0.9856280922771734,1.0,0.0,33.11538617443061,32.943428776770226,0.9274362921714783,32.943428776770226
bottle,0,texture,0.0123291015625,motion,2,bilateral,classical,0.8996774554252625,0.9863211973237684,1.0274355009109533,-0.11716582009946519,32.539855399601706,32.39485566397766,0.9074337482452393,32.943428776770226
bottle,0,texture,0.0123291015625,motion,2,restormer_deblur,deep,0.8992623090744019,0.9856280922771734,1.0,0.0,33.11538617443061,32.943428776770226,0.9274362921714783,32.943428776770226
bottle,0,texture,0.0123291015625,motion,3,identity,classical,0.901548445224762,0.9861506758112327,1.0,0.0,28.849970277729167,28.8198144085218,0.8523290157318115,28.8198144085218
bottle,0,texture,0.0123291015625,motion,3,bilateral,classical,0.9030583500862122,0.9868340982492138,1.0275202520545232,-0.05632264833692591,28.596907101276617,28.572502248651645,0.8351046442985535,28.8198144085218
bottle,0,texture,0.0123291015625,motion,3,restormer_deblur,deep,0.944656491279602,0.9913030343272753,1.0077030775826012,0.565684863098056,34.61610800877114,34.46184743166769,0.9420609474182129,28.8198144085218
bottle,0,texture,0.0123291015625,motion,4,identity,classical,0.8098669052124023,0.9765728789554792,1.0,0.0,25.90147972677663,25.891345695817304,0.7666597366333008,25.891345695817304
bottle,0,texture,0.0123291015625,motion,4,bilateral,classical,0.814405620098114,0.9783675232655127,1.02182677012834,-0.01372807843552959,25.950606779286673,25.942334233964264,0.7620213627815247,25.891345695817304
bottle,0,texture,0.0123291015625,motion,4,restormer_deblur,deep,0.8098669052124023,0.9765728789554792,1.0,0.0,25.90147972677663,25.891345695817304,0.7666597366333008,25.891345695817304
bottle,1,scratch,0.001251220703125,defocus,2,identity,classical,0.451081246137619,0.40046396229667675,1.0,0.0,35.231419194019026,34.96561052697575,0.9493157267570496,34.96561052697575
bottle,1,scratch,0.001251220703125,defocus,2,bilateral,classical,0.4187160134315491,0.06446787928509211,0.9430676530637635,-0.13978142894779366,34.126245475214375,33.901786495933564,0.9238114356994629,34.96561052697575
bottle,1,scratch,0.001251220703125,defocus,2,restormer_deblur,deep,0.6089622378349304,0.44492604288066245,1.4458186602618082,-3.220078855433216,23.771728772724856,23.754694414256818,0.8919947743415833,34.96561052697575
bottle,1,scratch,0.001251220703125,defocus,3,identity,classical,0.3184151351451874,0.2344869702127473,1.0,0.0,32.01300676278521,31.81857901907735,0.905354917049408,31.81857901907735
bottle,1,scratch,0.001251220703125,defocus,3,bilateral,classical,0.30950966477394104,0.13624275345517428,0.9961821856604794,-0.05952192871313167,31.522549412411863,31.347092511265476,0.8882770538330078,31.81857901907735
bottle,1,scratch,0.001251220703125,defocus,3,restormer_deblur,deep,0.5214457511901855,0.3179739554951676,1.8502244983265703,-1.4724838555262396,24.510579617544703,24.488024014504486,0.889083206653595,31.81857901907735
bottle,1,scratch,0.001251220703125,defocus,4,identity,classical,0.21486850082874298,0.201616787088432,1.0,0.0,28.441217856621744,28.324326221336854,0.830695629119873,28.324326221336854
bottle,1,scratch,0.001251220703125,defocus,4,bilateral,classical,0.21152697503566742,0.2464553657153137,1.0487209944218652,-0.03861567678505162,28.191837175081744,28.081586615945827,0.8180124163627625,28.324326221336854
bottle,1,scratch,0.001251220703125,defocus,4,restormer_deblur,deep,0.557550847530365,0.3518800017787775,3.229209555308067,-0.42971997085927605,25.554743671186163,25.530676782905157,0.8802714943885803,28.324326221336854
bottle,1,scratch,0.001251220703125,motion,2,identity,classical,0.2789195775985718,0.27358632943833955,1.0,0.0,32.972123436115496,32.71075565785071,0.9268729090690613,32.71075565785071
bottle,1,scratch,0.001251220703125,motion,2,bilateral,classical,0.27605119347572327,0.24796870377062147,1.012960677891382,-0.11473921636937834,32.36500887159486,32.13794694670068,0.9072205424308777,32.71075565785071
bottle,1,scratch,0.001251220703125,motion,2,restormer_deblur,deep,0.2789195775985718,0.27358632943833955,1.0,0.0,32.972123436115496,32.71075565785071,0.9268729090690613,32.71075565785071
bottle,1,scratch,0.001251220703125,motion,3,identity,classical,0.29629841446876526,0.32421917527411864,1.0,0.0,28.848327172885995,28.754001676845412,0.8520548939704895,28.754001676845412
bottle,1,scratch,0.001251220703125,motion,3,bilateral,classical,0.2893783748149872,0.3283112522640463,0.9951393418212886,-0.04653334674580023,28.647893405954132,28.557860038608702,0.83860182762146,28.754001676845412
bottle,1,scratch,0.001251220703125,motion,3,restormer_deblur,deep,0.5397788286209106,0.38598621220931223,1.9945984009957396,0.5166511920329946,33.3451838654966,33.2282979786801,0.9339917302131653,28.754001676845412
bottle,1,scratch,0.001251220703125,motion,4,identity,classical,0.7212936282157898,0.35979252170116155,1.0,0.0,25.89566220829607,25.878382304893194,0.7663952708244324,25.878382304893194
bottle,1,scratch,0.001251220703125,motion,4,bilateral,classical,0.669460117816925,0.29727424739706776,0.9507172597423995,-0.011486142227991936,25.95865187431146,25.938116354701116,0.762726366519928,25.878382304893194
bottle,1,scratch,0.001251220703125,motion,4,restormer_deblur,deep,0.7212936282157898,0.35979252170116155,1.0,0.0,25.89566220829607,25.878382304893194,0.7663952708244324,25.878382304893194
bottle,2,blob,0.0081939697265625,defocus,2,identity,classical,0.9854157567024231,0.999493426286322,1.0,0.0,33.854173918284246,33.8610354726169,0.9299927353858948,33.8610354726169
bottle,2,blob,0.0081939697265625,defocus,2,bilateral,classical,0.9797264337539673,0.9766022672626327,0.9831776528036016,-0.12013393636546721,32.88245081561691,32.885221462297636,0.9018735885620117,33.8610354726169
bottle,2,blob,0.0081939697265625,defocus,2,restormer_deblur,deep,1.01863431930542,0.8454832981874302,1.0503186053265907,-2.7641734981631525,22.91256177300759,22.930294297851756,0.8694726824760437,33.8610354726169
bottle,2,blob,0.0081939697265625,defocus,3,identity,classical,0.9709394574165344,0.9980752422322327,1.0,0.0,31.176319098165102,31.175880965213967,0.8832530379295349,31.175880965213967
bottle,2,blob,0.0081939697265625,defocus,3,bilateral,classical,0.9677760004997253,0.9754421141294595,0.9858947983712761,-0.04253830370479794,30.85599902066845,30.848019954619105,0.8695096373558044,31.175880965213967
bottle,2,blob,0.0081939697265625,defocus,3,restormer_deblur,deep,1.0568856000900269,0.8647228357823048,1.0819502228766733,-1.4333373385203787,24.007078187711475,24.02431598960412,0.8719282150268555,31.175880965213967
bottle,2,blob,0.0081939697265625,defocus,4,identity,classical,0.9403043389320374,0.9925905325200532,1.0,0.0,28.19040041715394,28.174084104493996,0.8172013759613037,28.174084104493996
bottle,2,blob,0.0081939697265625,defocus,4,bilateral,classical,0.9372731447219849,0.9706060146075332,0.9842918834433745,-0.025748651831380087,28.055791493377747,28.03021902679088,0.8083509802818298,28.174084104493996
bottle,2,blob,0.0081939697265625,defocus,4,restormer_deblur,deep,1.0328055620193481,0.8673123944223532,1.0171345452546419,-0.473179592138254,25.184052855915215,25.189140275351626,0.8670689463615417,28.174084104493996
bottle,2,blob,0.0081939697265625,motion,2,identity,classical,0.9766998887062073,0.9983289281234693,1.0,0.0,32.138822583071864,32.143887944154365,0.9114876389503479,32.143887944154365
bottle,2,blob,0.0081939697265625,motion,2,bilateral,classical,0.9725576639175415,0.9751328025660381,0.9843323882130245,-0.0944379716758681,31.64779448687177,31.64611644520876,0.8908879160881042,32.143887944154365
bottle,2,blob,0.0081939697265625,motion,2,restormer_deblur,deep,0.9766998887062073,0.9983289281234693,1.0,0.0,32.138822583071864,32.143887944154365,0.9114876389503479,32.143887944154365
bottle,2,blob,0.0081939697265625,motion,3,identity,classical,0.9414470791816711,0.9914407082114902,1.0,0.0,28.726971763179428,28.664848118544114,0.8416730761528015,28.664848118544114
bottle,2,blob,0.0081939697265625,motion,3,bilateral,classical,0.9369287490844727,0.9729027108297756,0.9800446730604407,-0.04086692811291193,28.575159186395847,28.503714406581082,0.8293744921684265,28.664848118544114
bottle,2,blob,0.0081939697265625,motion,3,restormer_deblur,deep,0.9948363900184631,0.93907631413468,0.8270875322885098,0.4933753115240356,33.185256875864376,33.16204587874229,0.9244280457496643,28.664848118544114
bottle,2,blob,0.0081939697265625,motion,4,identity,classical,0.9338482022285461,0.9849456999504015,1.0,0.0,25.516777025018527,25.550766688211304,0.7626516222953796,25.550766688211304
bottle,2,blob,0.0081939697265625,motion,4,bilateral,classical,0.927253782749176,0.9648476621913528,0.9846786767820118,-0.013695304556342158,25.558161024802768,25.590535039232552,0.7565814852714539,25.550766688211304
bottle,2,blob,0.0081939697265625,motion,4,restormer_deblur,deep,0.9338482022285461,0.9849456999504015,1.0,0.0,25.516777025018527,25.550766688211304,0.7626516222953796,25.550766688211304
bottle,3,texture,0.005035400390625,defocus,2,identity,classical,0.9150198698043823,0.8406427193686359,1.0,0.0,34.046287462063205,33.88445706339201,0.9375231862068176,33.88445706339201
bottle,3,texture,0.005035400390625,defocus,2,bilateral,classical,0.9193118214607239,0.8497707140247865,1.0111746758498446,-0.10869730607611094,33.229258706672255,33.10524558736213,0.9125199317932129,33.88445706339201
bottle,3,texture,0.005035400390625,defocus,2,restormer_deblur,deep,0.802282989025116,0.7436822346125618,0.6940840911945532,-2.7018408874102224,24.444678307740006,24.44371862868728,0.8783525824546814,33.88445706339201
bottle,3,texture,0.005035400390625,defocus,3,identity,classical,0.8765609860420227,0.7737929396328,1.0,0.0,31.291164261866925,31.170935978942794,0.8942718505859375,31.170935978942794
bottle,3,texture,0.005035400390625,defocus,3,bilateral,classical,0.8803446888923645,0.7877118118274513,1.0138481592035185,-0.04257262297963438,30.99367440726338,30.88897183569236,0.8806309103965759,31.170935978942794
bottle,3,texture,0.005035400390625,defocus,3,restormer_deblur,deep,0.8211807608604431,0.7068575021171278,0.8763994597987217,-1.380901461510411,24.559112281863506,24.561476640570984,0.8877307772636414,31.170935978942794
bottle,3,texture,0.005035400390625,defocus,4,identity,classical,0.8212924003601074,0.6911246307080711,1.0,0.0,28.168384895030396,28.092574917789165,0.8254629969596863,28.092574917789165
bottle,3,texture,0.005035400390625,defocus,4,bilateral,classical,0.822852611541748,0.707830901971645,1.0117985691791902,-0.032678101296873985,27.96669616766374,27.898422456482997,0.8147826194763184,28.092574917789165
bottle,3,texture,0.005035400390625,defocus,4,restormer_deblur,deep,0.7938318252563477,0.6865801514883108,0.9305362227240561,-0.44027296833208474,24.837678851446658,24.833039941086064,0.8694078922271729,28.092574917789165
bottle,3,texture,0.005035400390625,motion,2,identity,classical,0.9460135102272034,0.8861437652280868,1.0,0.0,32.48146720146996,32.43193093468914,0.9198763370513916,32.43193093468914
bottle,3,texture,0.005035400390625,motion,2,bilateral,classical,0.9491842985153198,0.8923887761961188,1.0092866908516525,-0.09901746443760406,31.978334384106955,31.938633298890963,0.9015178680419922,32.43193093468914
bottle,3,texture,0.005035400390625,motion,2,restormer_deblur,deep,0.9610575437545776,0.9159411704057527,0.9362569600135671,0.40903865404819195,35.570827426036956,35.460533684095395,0.9577605128288269,32.43193093468914
bottle,3,texture,0.005035400390625,motion,3,identity,classical,0.9123749136924744,0.7713695882477601,1.0,0.0,28.40361790820119,28.374515157690876,0.8474476337432861,28.374515157690876
bottle,3,texture,0.005035400390625,motion,3,bilateral,classical,0.9157360792160034,0.7800278615783738,1.0116846660977763,-0.04831886183145073,28.19292255912588,28.16826087314051,0.8311086297035217,28.374515157690876
bottle,3,texture,0.005035400390625,motion,3,restormer_deblur,deep,0.962460994720459,0.9269144030104663,0.9571149461538841,0.5592638953223102,34.26615448932191,34.200673005989486,0.9386377334594727,28.374515157690876
bottle,3,texture,0.005035400390625,motion,4,identity,classical,0.7632887959480286,0.6431507401941322,1.0,0.0,25.58945558529213,25.53519961301062,0.7661582827568054,25.53519961301062
bottle,3,texture,0.005035400390625,motion,4,bilateral,classical,0.7609462738037109,0.6567366436670556,0.9916913560608791,-0.014006220660700563,25.609921444461094,25.55583996999222,0.7611543536186218,25.53519961301062
bottle,3,texture,0.005035400390625,motion,4,restormer_deblur,deep,0.7632887959480286,0.6431507401941322,1.0,0.0,25.58945558529213,25.53519961301062,0.7661582827568054,25.53519961301062
bottle,4,scratch,0.0060577392578125,defocus,2,identity,classical,0.8421359658241272,0.9548646336810718,1.0,0.0,34.446795429791116,34.37074697088421,0.9417223334312439,34.37074697088421
bottle,4,scratch,0.0060577392578125,defocus,2,bilateral,classical,0.830435037612915,0.9510967126998323,0.9694031626798182,-0.11795720770158824,33.504118362197744,33.43461321817895,0.9156543612480164,34.37074697088421
bottle,4,scratch,0.0060577392578125,defocus,2,restormer_deblur,deep,0.9185560345649719,0.7160654121412771,1.0854169446322945,-2.866135474764112,23.777807877620937,23.764106234350546,0.8762407302856445,34.37074697088421
bottle,4,scratch,0.0060577392578125,defocus,3,identity,classical,0.7427284717559814,0.924349649811698,1.0,0.0,31.47873593420721,31.39066618525534,0.895129382610321,31.39066618525534
bottle,4,scratch,0.0060577392578125,defocus,3,bilateral,classical,0.7312284111976624,0.9082379284872689,0.9605838267891974,-0.051426592852384045,31.073166911923416,30.98212023185652,0.8794646263122559,31.39066618525534
bottle,4,scratch,0.0060577392578125,defocus,3,restormer_deblur,deep,0.8851256966590881,0.6959621076270778,1.1629094371867774,-1.3622516947894177,24.00142635746385,23.956140637354245,0.8558501601219177,31.39066618525534
bottle,4,scratch,0.0060577392578125,defocus,4,identity,classical,0.5868707895278931,0.8434243673253382,1.0,0.0,28.259020073910897,28.163767303533838,0.8233882784843445,28.163767303533838
bottle,4,scratch,0.0060577392578125,defocus,4,bilateral,classical,0.5759947896003723,0.8314724542145694,0.9414633777519891,-0.0342367584136698,28.016008270984265,27.91887188663346,0.811591625213623,28.163767303533838
bottle,4,scratch,0.0060577392578125,defocus,4,restormer_deblur,deep,0.8932178020477295,0.811378337484069,2.1002439728697593,-0.43059917309273277,25.52329478678277,25.503740969033856,0.8800749778747559,28.163767303533838
bottle,4,scratch,0.0060577392578125,motion,2,identity,classical,0.9319612383842468,0.9560362549545199,1.0,0.0,32.378804833231875,32.362027430274374,0.9184281229972839,32.362027430274374
bottle,4,scratch,0.0060577392578125,motion,2,bilateral,classical,0.9209371209144592,0.954161722694944,0.9779249211925669,-0.10004403845135079,31.840272185296513,31.82393733587423,0.8991804122924805,32.362027430274374
bottle,4,scratch,0.0060577392578125,motion,2,restormer_deblur,deep,0.9192344546318054,0.9280543085274903,1.0,0.0,32.378804833231875,32.362027430274374,0.9184281229972839,32.362027430274374
bottle,4,scratch,0.0060577392578125,motion,3,identity,classical,0.4606940448284149,0.7877430425064585,1.0,0.0,28.56226142703763,28.41063830387587,0.8446758389472961,28.41063830387587
bottle,4,scratch,0.0060577392578125,motion,3,bilateral,classical,0.45638948678970337,0.7985580739963788,0.9420883162030729,-0.04951453002032591,28.334995871050943,28.1846677868165,0.828753650188446,28.41063830387587
bottle,4,scratch,0.0060577392578125,motion,3,restormer_deblur,deep,0.9130129218101501,0.9457452943322685,4.916220935182173,0.4934588272023007,33.339273208116275,33.301178657062316,0.9320654273033142,28.41063830387587
bottle,4,scratch,0.0060577392578125,motion,4,identity,classical,0.4429168701171875,0.7581159433858657,1.0,0.0,25.628436808493294,25.50400131423131,0.763749897480011,25.50400131423131
bottle,4,scratch,0.0060577392578125,motion,4,bilateral,classical,0.4299302101135254,0.7793454278379751,0.9073789413383517,-0.010197577764190058,25.69103936764629,25.562554612299955,0.7598682045936584,25.50400131423131
bottle,4,scratch,0.0060577392578125,motion,4,restormer_deblur,deep,0.9013215899467468,0.8983247168644274,7.656064197934131,0.3365883145118389,27.948789548453547,27.87087606298391,0.8562853932380676,25.50400131423131
bottle,5,blob,0.017852783203125,defocus,2,identity,classical,0.9939306378364563,0.9998742190454999,1.0,0.0,35.72881048254835,35.764780815932234,0.9520977139472961,35.764780815932234
bottle,5,blob,0.017852783203125,defocus,2,bilateral,classical,0.9838524460792542,0.9955451826930048,1.035340663473333,-0.17692285147777742,34.476511705466656,34.53217138815284,0.923586905002594,35.764780815932234
bottle,5,blob,0.017852783203125,defocus,2,restormer_deblur,deep,0.9183074235916138,0.06759696793610241,1.0040879132354388,-3.8760340517969647,22.970140997159312,23.033242529357935,0.8893294334411621,35.764780815932234
bottle,5,blob,0.017852783203125,defocus,3,identity,classical,0.987781822681427,0.9994983365866259,1.0,0.0,32.575738730362374,32.588854692169264,0.9106931686401367,32.588854692169264
bottle,5,blob,0.017852783203125,defocus,3,bilateral,classical,0.9781848788261414,0.9951571340924391,1.034956265205634,-0.0688769788930641,32.154890814751425,32.183788918016816,0.8932080268859863,32.588854692169264
bottle,5,blob,0.017852783203125,defocus,3,restormer_deblur,deep,0.9630901217460632,0.12163324297996707,1.0586410729953473,-1.9533463493650727,23.291956603671,23.361544472158663,0.8637345433235168,32.588854692169264
bottle,5,blob,0.017852783203125,defocus,4,identity,classical,0.9743726253509521,0.9978673875748328,1.0,0.0,29.113995113073805,29.09625299549421,0.8437573313713074,29.09625299549421
bottle,5,blob,0.017852783203125,defocus,4,bilateral,classical,0.9656702876091003,0.993079162023711,1.032631292190978,-0.040244555188013065,28.91346351011585,28.90617556825537,0.8306765556335449,29.09625299549421
bottle,5,blob,0.017852783203125,defocus,4,restormer_deblur,deep,0.9318453669548035,0.15810209665492983,0.8269019208140337,-0.6384601374120356,25.50065607931817,25.55559684902844,0.888293445110321,29.09625299549421
bottle,5,blob,0.017852783203125,motion,2,identity,classical,0.9891594052314758,0.9996363419005468,1.0,0.0,33.65083445841382,33.71452696166144,0.9308673739433289,33.71452696166144
bottle,5,blob,0.017852783203125,motion,2,bilateral,classical,0.9791332483291626,0.995176259053714,1.0339677313419897,-0.13625937815877487,33.05387255453927,33.12286222450996,0.9097213745117188,33.71452696166144
bottle,5,blob,0.017852783203125,motion,2,restormer_deblur,deep,0.9891594052314758,0.9996363419005468,1.0,0.0,33.65083445841382,33.71452696166144,0.9308673739433289,33.71452696166144
bottle,5,blob,0.017852783203125,motion,3,identity,classical,0.9741045236587524,0.9979589166646373,1.0,0.0,29.336245083925114,29.407740923240418,0.8624189496040344,29.407740923240418
