category,image,anomaly_kind,area_frac,family,severity,restorer,tier,drr,acg,dremr,psnr_normal,psnr_full,ssim_full,psnr_degraded
carpet,5,blob,0.017852783203125,motion,4,wiener_nsr_1e-05,classical,0.9475361108779907,0.9237507699388736,-0.23902233495143244,17.824451226518093,17.812452415065586,-0.02175314910709858,19.7093346836602
carpet,5,blob,0.017852783203125,motion,4,wiener_nsr_0.0001,classical,0.9474506974220276,0.9237502424544484,-0.23902854179221067,17.824530637130408,17.81253502846895,-0.021745910868048668,19.7093346836602
carpet,5,blob,0.017852783203125,motion,4,wiener_nsr_0.001,classical,0.9465988874435425,0.9237506945839558,-0.2390937136203828,17.82529834791845,17.813328979398907,-0.021673545241355896,19.7093346836602
carpet,5,blob,0.017852783203125,motion,4,wiener_nsr_0.01,classical,0.9381639361381531,0.923749790324941,-0.24010634143794607,17.82999090165835,17.818304743170984,-0.020954862236976624,19.7093346836602
carpet,5,blob,0.017852783203125,motion,4,wiener_nsr_0.1,classical,0.861405074596405,0.9237501670995304,-0.2828371542219206,17.63396232641208,17.626427298846707,-0.01425887644290924,19.7093346836602
carpet,5,blob,0.017852783203125,motion,4,wiener_nsr_1,classical,0.4737727642059326,0.9237492628405157,-1.236940304978598,13.325752200293252,13.3406422169947,0.017326047644019127,19.7093346836602
carpet,6,texture,0.0126495361328125,defocus,2,identity,classical,0.942513644695282,1.0,0.0,22.156303210262056,22.179772595619763,0.640195906162262,22.179772595619763
carpet,6,texture,0.0126495361328125,defocus,2,wiener_nsr_1e-05,classical,0.6487160325050354,0.20606358505504474,-1.7340845363282114,13.505575021408356,13.501090484527122,-0.06669339537620544,22.179772595619763
carpet,6,texture,0.0126495361328125,defocus,2,wiener_nsr_0.0001,classical,0.6529925465583801,0.23663496190541838,-1.4618273202154635,14.414849696264467,14.408138612630419,-0.08113206177949905,22.179772595619763
carpet,6,texture,0.0126495361328125,defocus,2,wiener_nsr_0.001,classical,0.6553881168365479,0.25159840607120515,-1.3354646189184192,14.889668949437995,14.88007400035915,-0.08663829416036606,22.179772595619763
carpet,6,texture,0.0126495361328125,defocus,2,wiener_nsr_0.01,classical,0.6492313742637634,0.26690135018642125,-1.2023100959048079,15.408569291341456,15.394458072695347,-0.095753014087677,22.179772595619763
carpet,6,texture,0.0126495361328125,defocus,2,wiener_nsr_0.1,classical,0.5924938917160034,0.29948096724998874,-1.0030810936695573,16.292620830376883,16.26048610892441,-0.06969474256038666,22.179772595619763
carpet,6,texture,0.0126495361328125,defocus,2,wiener_nsr_1,classical,0.32151055335998535,0.3451257875381891,-2.003493302099962,13.293163092532453,13.212138980674988,0.023126734420657158,22.179772595619763
carpet,6,texture,0.0126495361328125,defocus,3,identity,classical,0.9174366593360901,1.0,0.0,19.730449155966816,19.75567073037764,0.3069615662097931,19.75567073037764
carpet,6,texture,0.0126495361328125,defocus,3,wiener_nsr_1e-05,classical,0.5532416105270386,0.10614931405934215,-1.1758781840912356,13.038386840707108,13.030650509848307,-0.05094892904162407,19.75567073037764
carpet,6,texture,0.0126495361328125,defocus,3,wiener_nsr_0.0001,classical,0.5593611598014832,0.13351309679346232,-0.8819171795537781,14.333765933447047,14.323841604799634,-0.08358830213546753,19.75567073037764
carpet,6,texture,0.0126495361328125,defocus,3,wiener_nsr_0.001,classical,0.5631433129310608,0.15539388399601514,-0.7333137032243464,15.095035362840283,15.081685752721372,-0.1250150352716446,19.75567073037764
carpet,6,texture,0.0126495361328125,defocus,3,wiener_nsr_0.01,classical,0.5590695738792419,0.1818315314500136,-0.5864725281951677,15.855530818565606,15.835268229805756,-0.18637414276599884,19.75567073037764
carpet,6,texture,0.0126495361328125,defocus,3,wiener_nsr_0.1,classical,0.5094956755638123,0.20727956886760524,-0.3995258649034592,16.95105335953954,16.901505870130666,-0.08550480753183365,19.75567073037764
carpet,6,texture,0.0126495361328125,defocus,3,wiener_nsr_1,classical,0.27404114603996277,0.22202226221178603,-1.2508345857783718,13.348185806902745,13.258643290510717,0.03479808196425438,19.75567073037764
carpet,6,texture,0.0126495361328125,defocus,4,identity,classical,0.8787509202957153,1.0,0.0,18.384885174708742,18.408878180148353,0.02916664071381092,18.408878180148353
carpet,6,texture,0.0126495361328125,defocus,4,wiener_nsr_1e-05,classical,0.3828280568122864,0.04629135473002902,-0.7374139696508293,13.531788477646815,13.505289978507811,0.06816272437572479,18.408878180148353
carpet,6,texture,0.0126495361328125,defocus,4,wiener_nsr_0.0001,classical,0.38943153619766235,0.05725154302840401,-0.4482579099309876,15.094648669393253,15.058234318394133,0.08664865046739578,18.408878180148353
carpet,6,texture,0.0126495361328125,defocus,4,wiener_nsr_0.001,classical,0.3919525444507599,0.07175344094872682,-0.28183957937059256,16.22022705841938,16.174084213854165,0.10026707500219345,18.408878180148353
carpet,6,texture,0.0126495361328125,defocus,4,wiener_nsr_0.01,classical,0.38895460963249207,0.0933070854593451,-0.11943811538455518,17.45890162053067,17.394135360552184,0.08881714940071106,18.408878180148353
carpet,6,texture,0.0126495361328125,defocus,4,wiener_nsr_0.1,classical,0.3521451950073242,0.10287669265779771,-0.08147201475276411,17.795614526156548,17.699325170816767,0.07195810228586197,18.408878180148353
carpet,6,texture,0.0126495361328125,defocus,4,wiener_nsr_1,classical,0.18707028031349182,0.09496259133325459,-0.9117788465307952,13.400930519683232,13.295471341343823,0.05673525854945183,18.408878180148353
carpet,6,texture,0.0126495361328125,motion,2,identity,classical,0.9279420375823975,1.0,0.0,21.138930612091524,21.159942400133755,0.5432846546173096,21.159942400133755
carpet,6,texture,0.0126495361328125,motion,2,wiener_nsr_1e-05,classical,0.6537068486213684,0.13319792496115931,-2.60006062682583,10.361182046571889,10.35881337307573,0.17125765979290009,21.159942400133755
carpet,6,texture,0.0126495361328125,motion,2,wiener_nsr_0.0001,classical,0.7605643272399902,0.2062834476975486,-1.6342841879205934,12.886623644964047,12.892290991016061,0.2905066907405853,21.159942400133755
carpet,6,texture,0.0126495361328125,motion,2,wiener_nsr_0.001,classical,0.7631992697715759,0.262883257011528,-0.9902758390381643,15.198518788492304,15.197441672456605,0.367491751909256,21.159942400133755
carpet,6,texture,0.0126495361328125,motion,2,wiener_nsr_0.01,classical,0.7454692721366882,0.3388463177691232,-0.5710285360531069,17.224715921992516,17.206134346315554,0.2970291078090668,21.159942400133755
carpet,6,texture,0.0126495361328125,motion,2,wiener_nsr_0.1,classical,0.6745380163192749,0.39173079463235316,-0.5240482792635641,17.56419238069586,17.53390910144576,0.18190310895442963,21.159942400133755
carpet,6,texture,0.0126495361328125,motion,2,wiener_nsr_1,classical,0.3605724275112152,0.4266680630102048,-1.636827737141699,13.422403265787818,13.346144770968529,0.09260284900665283,21.159942400133755
carpet,6,texture,0.0126495361328125,motion,3,identity,classical,0.9073828458786011,1.0,0.0,18.784600076635535,18.811353057370773,0.14197991788387299,18.811353057370773
carpet,6,texture,0.0126495361328125,motion,3,wiener_nsr_1e-05,classical,0.5564326643943787,0.09345248909664744,-1.7863793586887744,10.122051951646045,10.118439942445514,-0.04844944551587105,18.811353057370773
carpet,6,texture,0.0126495361328125,motion,3,wiener_nsr_0.0001,classical,0.5985833406448364,0.10687170855668855,-1.1611492253774611,12.22083117528646,12.215359214466353,-0.06971929222345352,18.811353057370773
carpet,6,texture,0.0126495361328125,motion,3,wiener_nsr_0.001,classical,0.5923996567726135,0.12686774536038467,-0.580704682267992,14.815399949249814,14.797083296562612,0.0068646022118628025,18.811353057370773
carpet,6,texture,0.0126495361328125,motion,3,wiener_nsr_0.01,classical,0.5734805464744568,0.16591859858568747,-0.22168356672757272,17.063122807419397,17.025609656546084,0.100440114736557,18.811353057370773
carpet,6,texture,0.0126495361328125,motion,3,wiener_nsr_0.1,classical,0.5168503522872925,0.19760474732307767,-0.14335815722484035,17.66668362410128,17.603813215070872,0.07345523685216904,18.811353057370773
carpet,6,texture,0.0126495361328125,motion,3,wiener_nsr_1,classical,0.27891257405281067,0.2165845457314079,-0.9937414683952974,13.388948703859597,13.299464792751817,0.05613700672984123,18.811353057370773
carpet,6,texture,0.0126495361328125,motion,4,identity,classical,0.8745291829109192,1.0,0.0,18.42772970098078,18.45185589520533,0.05966566503047943,18.45185589520533
carpet,6,texture,0.0126495361328125,motion,4,wiener_nsr_1e-05,classical,0.3905225396156311,0.013071777452605052,-1.0804139059183115,12.052690522996523,12.015138012563371,0.03530242666602135,18.45185589520533
carpet,6,texture,0.0126495361328125,motion,4,wiener_nsr_0.0001,classical,0.42371687293052673,0.03572554663134413,-0.5719015240621734,14.396215535119058,14.339317924197983,0.07041778415441513,18.45185589520533
carpet,6,texture,0.0126495361328125,motion,4,wiener_nsr_0.001,classical,0.4202808737754822,0.06179349203373998,-0.31629373175989417,15.958281141826179,15.899374484380878,0.1176370158791542,18.45185589520533
carpet,6,texture,0.0126495361328125,motion,4,wiener_nsr_0.01,classical,0.4066682457923889,0.09061044383304517,-0.12044742018749677,17.422143327821097,17.351156989633317,0.15309858322143555,18.45185589520533
carpet,6,texture,0.0126495361328125,motion,4,wiener_nsr_0.1,classical,0.3640442192554474,0.09218492766300836,-0.06962323436949336,17.87602314764739,17.775330741500724,0.10953757166862488,18.45185589520533
carpet,6,texture,0.0126495361328125,motion,4,wiener_nsr_1,classical,0.19596412777900696,0.09506771994417643,-0.9062493863736019,13.406919843319951,13.302053924445493,0.06125297024846077,18.45185589520533
carpet,7,scratch,0.01239013671875,defocus,2,identity,classical,0.8805534243583679,1.0,0.0,22.01386013719609,21.973386538654363,0.6463621258735657,21.973386538654363
carpet,7,scratch,0.01239013671875,defocus,2,wiener_nsr_1e-05,classical,0.0048112813383340836,0.014305869619292064,-1.7171172824302183,13.398029522134651,13.27081706913669,-0.046306952834129333,21.973386538654363
carpet,7,scratch,0.01239013671875,defocus,2,wiener_nsr_0.0001,classical,0.012229198589920998,0.01903936700130022,-1.4673077151709837,14.226925927995413,14.071230048133287,-0.052066877484321594,21.973386538654363
carpet,7,scratch,0.01239013671875,defocus,2,wiener_nsr_0.001,classical,0.02047089859843254,0.021268423400878558,-1.3440081747674788,14.676763999172069,14.500059456994933,-0.05353407934308052,21.973386538654363
carpet,7,scratch,0.01239013671875,defocus,2,wiener_nsr_0.01,classical,0.014614056795835495,0.022946290629357817,-1.2115990862110602,15.19494816874717,14.992202019514512,-0.05563977360725403,21.973386538654363
carpet,7,scratch,0.01239013671875,defocus,2,wiener_nsr_0.1,classical,0.004565667826682329,0.033656177481157845,-1.0001801350220072,16.13442027858547,15.841171380589884,-0.023777181282639503,21.973386538654363
carpet,7,scratch,0.01239013671875,defocus,2,wiener_nsr_1,classical,0.0006756313960067928,0.0684007749162246,-1.978212188728183,13.228201481657237,12.951371507555038,0.037140872329473495,21.973386538654363
carpet,7,scratch,0.01239013671875,defocus,3,identity,classical,0.807586669921875,1.0,0.0,19.561340999196617,19.523798336314623,0.3130258619785309,19.523798336314623
carpet,7,scratch,0.01239013671875,defocus,3,wiener_nsr_1e-05,classical,0.003678724402561784,0.002736347417577442,-1.2694284957414643,12.528248883434117,12.425283191300139,-0.04859929904341698,19.523798336314623
carpet,7,scratch,0.01239013671875,defocus,3,wiener_nsr_0.0001,classical,0.007385448552668095,0.0005640691912260109,-0.9327510244735242,13.92291582671097,13.772424033613671,-0.08224862068891525,19.523798336314623
carpet,7,scratch,0.01239013671875,defocus,3,wiener_nsr_0.001,classical,0.010926506482064724,0.0005051442719979889,-0.771309392630585,14.71019805853924,14.523372125326892,-0.12839986383914948,19.523798336314623
carpet,7,scratch,0.01239013671875,defocus,3,wiener_nsr_0.01,classical,0.011565840803086758,0.006122206241557039,-0.6274602633653183,15.436990284321372,15.211923000714778,-0.19955889880657196,19.523798336314623
carpet,7,scratch,0.01239013671875,defocus,3,wiener_nsr_0.1,classical,0.005025126039981842,0.01641774925783037,-0.4249106714019466,16.602859439272414,16.260734371971658,-0.09562186151742935,19.523798336314623
carpet,7,scratch,0.01239013671875,defocus,3,wiener_nsr_1,classical,0.0005626286147162318,0.02170925356961122,-1.2311360082340963,13.258517894541278,12.974541727404674,0.031027942895889282,19.523798336314623
carpet,7,scratch,0.01239013671875,defocus,4,identity,classical,0.6919266581535339,1.0,0.0,18.182376519079835,18.129290519126315,0.030685653910040855,18.129290519126315
carpet,7,scratch,0.01239013671875,defocus,4,wiener_nsr_1e-05,classical,0.006492013577371836,0.00805911346601447,-0.8539777780850073,12.806525930756745,12.687326194088255,0.10096418857574463,18.129290519126315
carpet,7,scratch,0.01239013671875,defocus,4,wiener_nsr_0.0001,classical,0.013512898236513138,0.007572433536109258,-0.443923997548308,14.813754238595557,14.61661818564733,0.16433919966220856,18.129290519126315
carpet,7,scratch,0.01239013671875,defocus,4,wiener_nsr_0.001,classical,0.021909596398472786,0.0074940180133138265,-0.2414348235503756,16.163465541372155,15.891078966209967,0.1952611804008484,18.129290519126315
carpet,7,scratch,0.01239013671875,defocus,4,wiener_nsr_0.01,classical,0.022190488874912262,0.01305388682232215,-0.10306630475023004,17.29184837543653,16.927958955303183,0.14986659586429596,18.129290519126315
carpet,7,scratch,0.01239013671875,defocus,4,wiener_nsr_0.1,classical,0.005692496430128813,0.019531020804068586,-0.08769714537642526,17.524682233426095,17.079395981293086,0.07826400548219681,18.129290519126315
carpet,7,scratch,0.01239013671875,defocus,4,wiener_nsr_1,classical,0.00040189456194639206,0.014132533054555857,-0.8871321501922489,13.31283803485868,13.018743360648585,0.05380919203162193,18.129290519126315
carpet,7,scratch,0.01239013671875,motion,2,identity,classical,0.9623532295227051,1.0,0.0,21.09022034960645,21.077491206020774,0.6084420084953308,21.077491206020774
carpet,7,scratch,0.01239013671875,motion,2,wiener_nsr_1e-05,classical,0.03802557289600372,0.11305233618185956,-1.4204898267415715,13.520944233446691,13.390032357197528,0.16456124186515808,21.077491206020774
carpet,7,scratch,0.01239013671875,motion,2,wiener_nsr_0.0001,classical,0.028829259797930717,0.12872898149537626,-1.0096501354205585,15.125248211991803,14.938682032792103,0.2267507165670395,21.077491206020774
carpet,7,scratch,0.01239013671875,motion,2,wiener_nsr_0.001,classical,0.01733451522886753,0.14128120031814,-0.765091618799238,16.264362135487772,16.01788202536913,0.23068416118621826,21.077491206020774
carpet,7,scratch,0.01239013671875,motion,2,wiener_nsr_0.01,classical,0.008310738950967789,0.14823818588246807,-0.7164485718554305,16.55927874036192,16.286450922310593,0.14293734729290009,21.077491206020774
carpet,7,scratch,0.01239013671875,motion,2,wiener_nsr_0.1,classical,0.002693965332582593,0.1533499889747859,-0.693018928424282,16.786503791121817,16.445932850293968,0.10863462090492249,21.077491206020774
carpet,7,scratch,0.01239013671875,motion,2,wiener_nsr_1,classical,0.0007956461631692946,0.15958601170144399,-1.7216950288859674,13.255893290393042,12.977482041134484,0.07706377655267715,21.077491206020774
carpet,7,scratch,0.01239013671875,motion,3,identity,classical,0.9280546307563782,1.0,0.0,19.82360574705157,19.80634948101078,0.46449121832847595,19.80634948101078
carpet,7,scratch,0.01239013671875,motion,3,wiener_nsr_1e-05,classical,0.1003253310918808,0.002498278650990865,-1.7497572551907257,11.141859910125362,11.060188206348618,-0.03120710887014866,19.80634948101078
carpet,7,scratch,0.01239013671875,motion,3,wiener_nsr_0.0001,classical,0.03972433879971504,0.000377800333173226,-1.0262215847776948,13.768290738059788,13.620113944815703,-0.06790043413639069,19.80634948101078
carpet,7,scratch,0.01239013671875,motion,3,wiener_nsr_0.001,classical,0.022931203246116638,0.0009500864892165032,-0.8544244012817037,14.606097816977497,14.422795225569478,-0.0842796042561531,19.80634948101078
carpet,7,scratch,0.01239013671875,motion,3,wiener_nsr_0.01,classical,0.006920496001839638,0.00020470159623658,-0.6693927492670413,15.535311668059018,15.302278641015548,-0.04480075463652611,19.80634948101078
carpet,7,scratch,0.01239013671875,motion,3,wiener_nsr_0.1,classical,0.00042536601540632546,0.005441381460138792,-0.413965055786635,16.932541915458867,16.562877708137492,0.12701798975467682,19.80634948101078
carpet,7,scratch,0.01239013671875,motion,3,wiener_nsr_1,classical,4.202932814223459e-06,0.005585746176573197,-1.2775185703638128,13.364408290901812,13.0740279000263,0.13245688378810883,19.80634948101078
carpet,7,scratch,0.01239013671875,motion,4,identity,classical,0.7671189904212952,1.0,0.0,18.070673189720495,18.034250923269507,0.03972058370709419,18.034250923269507
carpet,7,scratch,0.01239013671875,motion,4,wiener_nsr_1e-05,classical,0.0755155086517334,0.02811883839971263,-0.9393711273402969,12.325850798200438,12.220196942823664,0.09015357494354248,18.034250923269507
carpet,7,scratch,0.01239013671875,motion,4,wiener_nsr_0.0001,classical,0.05555106699466705,0.009868790130663194,-0.4858145424182392,14.49555575108831,14.3070700978498,0.152570441365242,18.034250923269507
carpet,7,scratch,0.01239013671875,motion,4,wiener_nsr_0.001,classical,0.037025950849056244,0.0085479401463787,-0.2618606742033909,15.89519173621633,15.637119680518897,0.20492781698703766,18.034250923269507
carpet,7,scratch,0.01239013671875,motion,4,wiener_nsr_0.01,classical,0.020086688920855522,0.014392903327196803,-0.1026865470423961,17.094833137523757,16.74961684011677,0.20974142849445343,18.034250923269507
carpet,7,scratch,0.01239013671875,motion,4,wiener_nsr_0.1,classical,0.00434244517236948,0.007848755668806969,-0.06025978761511941,17.53475138169472,17.090666484059522,0.1209779754281044,18.034250923269507
carpet,7,scratch,0.01239013671875,motion,4,wiener_nsr_1,classical,0.00020444425172172487,0.0066854519330070495,-0.8484469700568353,13.31708397132601,13.02258331244633,0.06196298077702522,18.034250923269507
carpet,8,blob,0.011199951171875,defocus,2,identity,classical,0.9907336831092834,1.0,0.0,22.347548748195546,22.35283288631074,0.6419286727905273,22.35283288631074
carpet,8,blob,0.011199951171875,defocus,2,wiener_nsr_1e-05,classical,0.8053981065750122,0.055286940891294184,-1.8608871092593717,13.27030791545871,13.261025130886468,-0.03272639214992523,22.35283288631074
carpet,8,blob,0.011199951171875,defocus,2,wiener_nsr_0.0001,classical,0.7811621427536011,0.05927211995701526,-1.4892301175736211,14.453718243433498,14.439909913830709,-0.04454859718680382,22.35283288631074
carpet,8,blob,0.011199951171875,defocus,2,wiener_nsr_0.001,classical,0.7494518160820007,0.05500736771331814,-1.3274271156254143,15.08283283096177,15.075817714466691,-0.04887666925787926,22.35283288631074
carpet,8,blob,0.011199951171875,defocus,2,wiener_nsr_0.01,classical,0.6894676089286804,0.07556886845778683,-1.1783304372381282,15.686975283118525,15.688343093796691,-0.05296565964818001,22.35283288631074
carpet,8,blob,0.011199951171875,defocus,2,wiener_nsr_0.1,classical,0.605283796787262,0.09777793916206526,-0.9689863501645386,16.605714178491226,16.612063657428763,-0.016342338174581528,22.35283288631074
carpet,8,blob,0.011199951171875,defocus,2,wiener_nsr_1,classical,0.32614201307296753,0.09545239901647805,-1.9846563513659126,13.490605505653955,13.50663448604206,0.04578450322151184,22.35283288631074
carpet,8,blob,0.011199951171875,defocus,3,identity,classical,0.9814645051956177,1.0,0.0,19.928968603209473,19.934996296591393,0.311820924282074,19.934996296591393
carpet,8,blob,0.011199951171875,defocus,3,wiener_nsr_1e-05,classical,1.0785472393035889,0.007300259569855668,-1.3771652617721482,12.46892815171253,12.468172096719435,-0.07138261198997498,19.934996296591393
carpet,8,blob,0.011199951171875,defocus,3,wiener_nsr_0.0001,classical,0.8557142615318298,0.016812541003479946,-0.972078324410977,14.099168402299657,14.089767869413503,-0.12328386306762695,19.934996296591393
carpet,8,blob,0.011199951171875,defocus,3,wiener_nsr_0.001,classical,0.65663081407547,0.03556741685207371,-0.7898693047680554,15.002491496866938,14.997411714815536,-0.1737629771232605,19.934996296591393
carpet,8,blob,0.011199951171875,defocus,3,wiener_nsr_0.01,classical,0.5807874798774719,0.061885233042386904,-0.6299062461802307,15.839399220274244,15.838433822930764,-0.22708864510059357,19.934996296591393
carpet,8,blob,0.011199951171875,defocus,3,wiener_nsr_0.1,classical,0.5044558644294739,0.0899942951680073,-0.41927266443213584,17.02499225116939,17.027735360384355,-0.10023605823516846,19.934996296591393
carpet,8,blob,0.011199951171875,defocus,3,wiener_nsr_1,classical,0.26947689056396484,0.10745197244566147,-1.2495989974115722,13.50373635217646,13.520527897352569,0.03328508138656616,19.934996296591393
carpet,8,blob,0.011199951171875,defocus,4,identity,classical,0.9616327881813049,1.0,0.0,18.57928120170046,18.584271298204612,0.03453879803419113,18.584271298204612
carpet,8,blob,0.011199951171875,defocus,4,wiener_nsr_1e-05,classical,0.7818582653999329,0.00864259347711108,-0.9376642381030162,12.805183723912293,12.813402445917042,0.04063257575035095,18.584271298204612
carpet,8,blob,0.011199951171875,defocus,4,wiener_nsr_0.0001,classical,0.6284438967704773,0.01892965523482622,-0.5257442876865015,14.853627743849279,14.850786848815215,0.06919299811124802,18.584271298204612
carpet,8,blob,0.011199951171875,defocus,4,wiener_nsr_0.001,classical,0.4801337718963623,0.02259412294559296,-0.31737937599349975,16.200237804444907,16.198365855179343,0.08676449209451675,18.584271298204612
carpet,8,blob,0.011199951171875,defocus,4,wiener_nsr_0.01,classical,0.3760802745819092,0.01659723654577833,-0.14929449336271094,17.4278068379963,17.4250740893585,0.050667956471443176,18.584271298204612
carpet,8,blob,0.011199951171875,defocus,4,wiener_nsr_0.1,classical,0.3115479350090027,0.046373230908127346,-0.09578351783832373,17.881614636872403,17.88650172799001,0.05790417268872261,18.584271298204612
carpet,8,blob,0.011199951171875,defocus,4,wiener_nsr_1,classical,0.16213741898536682,0.10087490420577705,-0.9130316791547026,13.551998549122189,13.571117050221652,0.05634409189224243,18.584271298204612
carpet,8,blob,0.011199951171875,motion,2,identity,classical,0.9818477034568787,1.0,0.0,21.12486075677662,21.13247449793242,0.5931121706962585,21.13247449793242
carpet,8,blob,0.011199951171875,motion,2,wiener_nsr_1e-05,classical,0.7315688729286194,0.1175923483607274,-1.4342287851371478,13.258500764225452,13.270415787840005,0.18277478218078613,21.13247449793242
carpet,8,blob,0.011199951171875,motion,2,wiener_nsr_0.0001,classical,0.7639121413230896,0.1859240196334595,-0.9134761452665845,15.312173226784804,15.323709829381098,0.28028130531311035,21.13247449793242
carpet,8,blob,0.011199951171875,motion,2,wiener_nsr_0.001,classical,0.7649526596069336,0.20760558034302987,-0.6075563672765292,16.90999657704448,16.915007856208167,0.35012009739875793,21.13247449793242
carpet,8,blob,0.011199951171875,motion,2,wiener_nsr_0.01,classical,0.7580113410949707,0.21283261175033555,-0.47277737520141905,17.78642594749381,17.787385242412363,0.35985422134399414,21.13247449793242
carpet,8,blob,0.011199951171875,motion,2,wiener_nsr_0.1,classical,0.6949747800827026,0.20069743939877316,-0.42547629510943885,18.106758198059,18.110368087730752,0.3260965645313263,21.13247449793242
carpet,8,blob,0.011199951171875,motion,2,wiener_nsr_1,classical,0.3792835772037506,0.21351717048126562,-1.5453229703574238,13.711095859853636,13.726135135131258,0.19958443939685822,21.13247449793242
carpet,8,blob,0.011199951171875,motion,3,identity,classical,0.9642074108123779,1.0,0.0,18.587721790411848,18.590939637292113,0.07761884480714798,18.590939637292113
carpet,8,blob,0.011199951171875,motion,3,wiener_nsr_1e-05,classical,0.9093494415283203,0.010753622952504045,-1.1517441518211569,11.95790183121792,11.952393260149293,-0.049685556441545486,18.590939637292113
carpet,8,blob,0.011199951171875,motion,3,wiener_nsr_0.0001,classical,0.8113561272621155,0.03358116341876355,-0.7117065401914628,13.905295152346897,13.89993807181503,-0.09010197967290878,18.590939637292113
carpet,8,blob,0.011199951171875,motion,3,wiener_nsr_0.001,classical,0.672089159488678,0.011243854998454534,-0.5163036232218401,15.02837848451954,15.023448896662778,-0.11224475502967834,18.590939637292113
carpet,8,blob,0.011199951171875,motion,3,wiener_nsr_0.01,classical,0.5856034159660339,0.04684896402138319,-0.33020815268667003,16.178617674244006,16.17840291817759,-0.11084163933992386,18.590939637292113
carpet,8,blob,0.011199951171875,motion,3,wiener_nsr_0.1,classical,0.5068830251693726,0.12839148604730768,-0.15597371004360983,17.37965322685266,17.386049353773092,-0.014540874399244785,18.590939637292113
carpet,8,blob,0.011199951171875,motion,3,wiener_nsr_1,classical,0.26508569717407227,0.1256719501594079,-0.9110917714218436,13.514113216857524,13.53164144256253,0.04105637967586517,18.590939637292113
carpet,8,blob,0.011199951171875,motion,4,identity,classical,0.9560940861701965,1.0,0.0,18.508776181913134,18.513203617700064,0.053312886506319046,18.513203617700064
carpet,8,blob,0.011199951171875,motion,4,wiener_nsr_1e-05,classical,0.6854680776596069,0.09184757559532998,-1.2232496194074396,11.612812136377322,11.62134057595968,0.052367452532052994,18.513203617700064
carpet,8,blob,0.011199951171875,motion,4,wiener_nsr_0.0001,classical,0.6130836009979248,0.1289290865989006,-0.6338913779561262,14.174775402357476,14.178464953064456,0.09841075539588928,18.513203617700064
carpet,8,blob,0.011199951171875,motion,4,wiener_nsr_0.001,classical,0.5068871378898621,0.1060542170181386,-0.3709174815364775,15.747406466414,15.750674659740248,0.11360273510217667,18.513203617700064
carpet,8,blob,0.011199951171875,motion,4,wiener_nsr_0.01,classical,0.4204199016094208,0.11207852394338806,-0.1942732999771586,16.96928453388683,16.972522011566546,0.03277278319001198,18.513203617700064
carpet,8,blob,0.011199951171875,motion,4,wiener_nsr_0.1,classical,0.3323761224746704,0.16003258846459006,-0.12154566144205825,17.585111648386693,17.590366188711254,0.01369332056492567,18.513203617700064
carpet,8,blob,0.011199951171875,motion,4,wiener_nsr_1,classical,0.16747316718101501,0.18147432734212943,-0.896451208605751,13.526155448845428,13.545270434949064,0.044216033071279526,18.513203617700064
carpet,9,texture,0.008209228515625,defocus,2,identity,classical,0.751397430896759,1.0,0.0,22.12198591720856,22.136069287503094,0.6389040350914001,22.136069287503094
carpet,9,texture,0.008209228515625,defocus,2,wiener_nsr_1e-05,classical,0.22089001536369324,0.03525373128509279,-1.8507189294734356,13.072188829558584,13.078646078961711,-0.02900633215904236,22.136069287503094
carpet,9,texture,0.008209228515625,defocus,2,wiener_nsr_0.0001,classical,0.15454262495040894,0.01828892925878541,-1.4415455472924914,14.413779409800272,14.418489928462908,-0.0326911024749279,22.136069287503094
carpet,9,texture,0.008209228515625,defocus,2,wiener_nsr_0.001,classical,0.10913878679275513,0.016509589456171783,-1.2752511324040396,15.055348919905061,15.059594098049544,-0.03126315772533417,22.136069287503094
carpet,9,texture,0.008209228515625,defocus,2,wiener_nsr_0.01,classical,0.08767595887184143,0.01624827728783074,-1.1312515374364227,15.65378482781686,15.658807882941908,-0.030060788616538048,22.136069287503094
carpet,9,texture,0.008209228515625,defocus,2,wiener_nsr_0.1,classical,0.06947674602270126,0.008448945051854811,-0.9250462801810306,16.58433283931998,16.581326068202817,0.006064759101718664,22.136069287503094
carpet,9,texture,0.008209228515625,defocus,2,wiener_nsr_1,classical,0.03778788819909096,0.03742093593380147,-1.9198976908403935,13.42269181509832,13.399344056451262,0.051923226565122604,22.136069287503094
carpet,9,texture,0.008209228515625,defocus,3,identity,classical,0.6642091274261475,1.0,0.0,19.723627804997616,19.738279235485198,0.3074159324169159,19.738279235485198
carpet,9,texture,0.008209228515625,defocus,3,wiener_nsr_1e-05,classical,0.1525578498840332,0.20193847992055872,-1.1997773925398714,12.9048810002591,12.90494195295085,-0.06593615561723709,19.738279235485198
carpet,9,texture,0.008209228515625,defocus,3,wiener_nsr_0.0001,classical,0.08823259174823761,0.2627005814082564,-0.8907411059620953,14.262484598258352,14.256979890525033,-0.10166711360216141,19.738279235485198
carpet,9,texture,0.008209228515625,defocus,3,wiener_nsr_0.001,classical,0.06170874089002609,0.3213225418831515,-0.738093551793009,15.047060021177348,15.039248683318627,-0.148206427693367,19.738279235485198
carpet,9,texture,0.008209228515625,defocus,3,wiener_nsr_0.01,classical,0.040432803332805634,0.39419968209746975,-0.5854630681911046,15.842222477602888,15.833931470634086,-0.2019471377134323,19.738279235485198
