category,image,anomaly_kind,area_frac,family,severity,restorer,tier,drr,residual_corr,acg,dremr,psnr_normal,psnr_full,ssim_full,psnr_degraded
bottle,4,scratch,0.0060577392578125,noise,2,divide_lpres_off,deep,0.5433722138404846,0.5848804017231981,0.5368639463464113,-0.19255932763096073,26.06579913801793,25.928913430645217,0.7608205676078796,25.044850176478274
bottle,4,scratch,0.0060577392578125,noise,3,identity,classical,0.988962709903717,0.9899122083468764,1.0,0.0,22.45165653003484,22.444004755538725,0.4176669418811798,22.444004755538725
bottle,4,scratch,0.0060577392578125,noise,3,wiener,classical,0.5005677342414856,0.2485358056559685,0.33089769248734785,-0.7074486074312112,19.326367250911034,19.302422683156294,0.2603740990161896,22.444004755538725
bottle,4,scratch,0.0060577392578125,noise,3,restormer_deblur,deep,0.988962709903717,0.9899122083468764,1.0,0.0,22.45165653003484,22.444004755538725,0.4176669418811798,22.444004755538725
bottle,4,scratch,0.0060577392578125,noise,3,divide_lpres_on,deep,0.9827892780303955,0.9888667102260845,0.9968708711054889,0.20836799610968093,26.154131469936846,26.144428117011522,0.593484103679657,22.444004755538725
bottle,4,scratch,0.0060577392578125,noise,3,divide_lpres_off,deep,0.5576450824737549,0.6126312273904779,0.6322792176471289,0.01211062342864444,25.518941799156025,25.38780747925706,0.6960377097129822,22.444004755538725
bottle,4,scratch,0.0060577392578125,noise,4,identity,classical,0.9890813231468201,0.9824792499304521,1.0,0.0,20.256360684077528,20.247116510449757,0.3272700607776642,20.247116510449757
bottle,4,scratch,0.0060577392578125,noise,4,wiener,classical,0.4940562844276428,0.24740465180553242,0.22255368022739935,-0.49493871135176404,18.133076024832516,18.112649758004228,0.20381765067577362,20.247116510449757
bottle,4,scratch,0.0060577392578125,noise,4,restormer_deblur,deep,0.9890813231468201,0.9824792499304521,1.0,0.0,20.256360684077528,20.247116510449757,0.3272700607776642,20.247116510449757
bottle,4,scratch,0.0060577392578125,noise,4,divide_lpres_on,deep,0.9792982935905457,0.9818789250755031,0.9992811358586887,0.1900436107971054,23.793105938568473,23.779835011634884,0.4857248067855835,20.247116510449757
bottle,4,scratch,0.0060577392578125,noise,4,divide_lpres_off,deep,0.5585417747497559,0.6321369404568163,0.597281789408849,0.12141979872775333,24.479180138729202,24.40550572304715,0.6262795925140381,20.247116510449757
bottle,4,scratch,0.0060577392578125,mixed,2,identity,classical,0.60769122838974,0.9586595248922988,1.0,0.0,12.129582748162024,12.12765121708155,0.8351249694824219,12.12765121708155
bottle,4,scratch,0.0060577392578125,mixed,2,wiener,classical,0.3422439694404602,0.2441984968171561,0.3490534912811699,-0.019872015135457444,11.79802643753436,11.790112119596488,0.6306968331336975,12.12765121708155
bottle,4,scratch,0.0060577392578125,mixed,2,restormer_deblur,deep,0.60769122838974,0.9586595248922988,1.0,0.0,12.129582748162024,12.12765121708155,0.8351249694824219,12.12765121708155
bottle,4,scratch,0.0060577392578125,mixed,2,divide_lpres_on,deep,0.6342809200286865,0.9600288800083885,1.0446852092316885,0.0806626079921271,12.82884478256139,12.8258241142555,0.8550383448600769,12.12765121708155
bottle,4,scratch,0.0060577392578125,mixed,2,divide_lpres_off,deep,0.3733915090560913,0.6090795677280093,0.5439836243974103,0.6280136959566234,19.645119548423608,19.62493761658419,0.6699385046958923,12.12765121708155
bottle,4,scratch,0.0060577392578125,mixed,3,identity,classical,0.7462436556816101,0.9128017183559375,1.0,0.0,30.983147237526723,30.893402091756247,0.884340763092041,30.893402091756247
bottle,4,scratch,0.0060577392578125,mixed,3,wiener,classical,0.4977691173553467,0.47891206390979807,0.45545206880583156,-1.601183438831817,23.102390186187872,23.074838937214174,0.7394830584526062,30.893402091756247
bottle,4,scratch,0.0060577392578125,mixed,3,restormer_deblur,deep,0.7462436556816101,0.9128017183559375,1.0,0.0,30.983147237526723,30.893402091756247,0.884340763092041,30.893402091756247
bottle,4,scratch,0.0060577392578125,mixed,3,divide_lpres_on,deep,0.7673691511154175,0.9163398101748453,1.0772407844618184,0.027359764952759047,31.18004700423541,31.112631790098547,0.8936489224433899,30.893402091756247
bottle,4,scratch,0.0060577392578125,mixed,3,divide_lpres_off,deep,0.44922155141830444,0.456070232582603,0.5136025328549461,-1.3855016309986956,24.371523332978704,24.25161176930111,0.7835690975189209,30.893402091756247
bottle,4,scratch,0.0060577392578125,mixed,4,identity,classical,0.2585749626159668,0.8172117892590861,1.0,0.0,7.553652555558472,7.554596239231813,0.14589032530784607,7.554596239231813
bottle,4,scratch,0.0060577392578125,mixed,4,wiener,classical,0.2058362513780594,0.6666727797286465,0.23072882266896155,-0.006178111292265198,7.471827862649549,7.472268633590058,0.131045401096344,7.554596239231813
bottle,4,scratch,0.0060577392578125,mixed,4,restormer_deblur,deep,0.2585749626159668,0.8172117892590861,1.0,0.0,7.553652555558472,7.554596239231813,0.14589032530784607,7.554596239231813
bottle,4,scratch,0.0060577392578125,mixed,4,divide_lpres_on,deep,0.26548969745635986,0.8220068404470363,0.9762677358256494,0.04380945051837715,7.992083770466014,7.992685400127572,0.21198971569538116,7.554596239231813
bottle,4,scratch,0.0060577392578125,mixed,4,divide_lpres_off,deep,0.1980363428592682,0.48951444149655604,0.32910518173124975,0.6415309576689938,14.565616239771986,14.558050848642418,0.3565552234649658,7.554596239231813
bottle,5,blob,0.017852783203125,defocus,2,identity,classical,0.9939306378364563,0.9998742190454999,1.0,0.0,35.72881048254835,35.764780815932234,0.9520977139472961,35.764780815932234
bottle,5,blob,0.017852783203125,defocus,2,wiener,classical,0.741966187953949,0.3628104676946606,0.991253694009642,-10.074050526567017,14.37429045470651,14.432483411012171,0.4987024962902069,35.764780815932234
bottle,5,blob,0.017852783203125,defocus,2,restormer_deblur,deep,0.9183074235916138,0.06759696793610241,1.0040879132354388,-3.8760340517969647,22.970140997159312,23.033242529357935,0.8893294334411621,35.764780815932234
bottle,5,blob,0.017852783203125,defocus,2,divide_lpres_on,deep,0.9207023978233337,0.9291948915431041,1.0568745383749525,0.36039514040171894,37.88919374036896,37.829524825750674,0.976015031337738,35.764780815932234
bottle,5,blob,0.017852783203125,defocus,2,divide_lpres_off,deep,0.9503094553947449,0.8124356546766632,1.148790281088779,-1.816575467755659,27.71114028959365,27.67524841049031,0.8837847709655762,35.764780815932234
bottle,5,blob,0.017852783203125,defocus,3,identity,classical,0.987781822681427,0.9994983365866259,1.0,0.0,32.575738730362374,32.588854692169264,0.9106931686401367,32.588854692169264
bottle,5,blob,0.017852783203125,defocus,3,wiener,classical,0.6437274217605591,0.24283088492746827,1.016549057977232,-7.112892884695002,13.435641458496871,13.492343893499568,0.515381932258606,32.588854692169264
bottle,5,blob,0.017852783203125,defocus,3,restormer_deblur,deep,0.9630901217460632,0.12163324297996707,1.0586410729953473,-1.9533463493650727,23.291956603671,23.361544472158663,0.8637345433235168,32.588854692169264
bottle,5,blob,0.017852783203125,defocus,3,divide_lpres_on,deep,0.8960773348808289,0.8757276728503868,1.0515574790269502,0.3897246498453686,35.80831610903876,35.71016439520403,0.9567777514457703,32.588854692169264
bottle,5,blob,0.017852783203125,defocus,3,divide_lpres_off,deep,0.9357507824897766,0.725375652796811,1.126251826751952,-1.056923344924087,27.173306176745765,27.136392595780862,0.8440095782279968,32.588854692169264
bottle,5,blob,0.017852783203125,defocus,4,identity,classical,0.9743726253509521,0.9978673875748328,1.0,0.0,29.113995113073805,29.09625299549421,0.8437573313713074,29.09625299549421
bottle,5,blob,0.017852783203125,defocus,4,wiener,classical,0.4435952603816986,0.025334303028669545,1.0956920221027395,-5.712008060931658,11.93474928878661,11.991601348143725,0.4829586446285248,29.09625299549421
bottle,5,blob,0.017852783203125,defocus,4,restormer_deblur,deep,0.9318453669548035,0.15810209665492983,0.8269019208140337,-0.6384601374120356,25.50065607931817,25.55559684902844,0.888293445110321,29.09625299549421
bottle,5,blob,0.017852783203125,defocus,4,divide_lpres_on,deep,0.85382479429245,0.7742380213755728,1.0198233286634935,0.3049381284259969,32.422826709949305,32.347982018138936,0.8989465832710266,29.09625299549421
bottle,5,blob,0.017852783203125,defocus,4,divide_lpres_off,deep,0.8957775235176086,0.5139272409455335,1.0780181690638557,-0.641215263533343,25.80388146757009,25.773920643626557,0.7312123775482178,29.09625299549421
bottle,5,blob,0.017852783203125,motion,2,identity,classical,0.9891594052314758,0.9996363419005468,1.0,0.0,33.65083445841382,33.71452696166144,0.9308673739433289,33.71452696166144
bottle,5,blob,0.017852783203125,motion,2,wiener,classical,0.9603776335716248,0.8770508409786888,0.9147064295610575,-2.495303333200642,23.25354685794852,23.315006907567913,0.7645403742790222,33.71452696166144
bottle,5,blob,0.017852783203125,motion,2,restormer_deblur,deep,0.9891594052314758,0.9996363419005468,1.0,0.0,33.65083445841382,33.71452696166144,0.9308673739433289,33.71452696166144
bottle,5,blob,0.017852783203125,motion,2,divide_lpres_on,deep,0.7396242618560791,0.8587759266687554,1.0903461061431179,-0.14623119015884667,33.507002081097475,33.48418001715259,0.9353377819061279,33.71452696166144
bottle,5,blob,0.017852783203125,motion,2,divide_lpres_off,deep,0.9722310304641724,0.5635038560046265,1.1051402631860132,-2.7808011987028607,23.816739880010868,23.84202677447336,0.7793598175048828,33.71452696166144
bottle,5,blob,0.017852783203125,motion,3,identity,classical,0.9741045236587524,0.9979589166646373,1.0,0.0,29.336245083925114,29.407740923240418,0.8624189496040344,29.407740923240418
bottle,5,blob,0.017852783203125,motion,3,wiener,classical,0.6436977982521057,0.24204674071900867,0.9860266329745591,-4.898099183589204,13.417789437642709,13.473878989859694,0.5104179978370667,29.407740923240418
bottle,5,blob,0.017852783203125,motion,3,restormer_deblur,deep,1.0090020895004272,0.9947285844635918,0.8830233887004193,0.6250200838058796,36.42259550144346,36.49355024425475,0.9575700759887695,29.407740923240418
bottle,5,blob,0.017852783203125,motion,3,divide_lpres_on,deep,0.8841329216957092,0.9152838986279945,1.028447222005249,0.18600972437715135,31.243041141654892,31.282493193962765,0.8974416851997375,29.407740923240418
bottle,5,blob,0.017852783203125,motion,3,divide_lpres_off,deep,0.9124119281768799,0.8068308786884385,1.1232870371994303,-0.8306762394569558,25.73239338191261,25.730488061616924,0.738043487071991,29.407740923240418
bottle,5,blob,0.017852783203125,motion,4,identity,classical,0.9669287204742432,0.9894783873256038,1.0,0.0,26.40728317803593,26.396400019880048,0.7818990349769592,26.396400019880048
bottle,5,blob,0.017852783203125,motion,4,wiener,classical,0.9381687045097351,0.8743843862713386,0.936036030476679,-0.5430785762573134,23.041590537554736,23.066773070920167,0.7255347371101379,26.396400019880048
bottle,5,blob,0.017852783203125,motion,4,restormer_deblur,deep,0.9669287204742432,0.9894783873256038,1.0,0.0,26.40728317803593,26.396400019880048,0.7818990349769592,26.396400019880048
bottle,5,blob,0.017852783203125,motion,4,divide_lpres_on,deep,0.7347632646560669,0.8437856966789273,1.070924572945382,-0.02655081053225894,26.394325927689035,26.366160290564395,0.7859001755714417,26.396400019880048
bottle,5,blob,0.017852783203125,motion,4,divide_lpres_off,deep,0.9878354072570801,0.5691672515497054,1.0142885698549398,-0.9406399927270424,22.384233261685957,22.416904407921745,0.693953275680542,26.396400019880048
bottle,5,blob,0.017852783203125,noise,2,identity,classical,0.7182623744010925,0.6123964367617922,1.0,0.0,25.210287062077583,25.158944567120635,0.5221793055534363,25.158944567120635
bottle,5,blob,0.017852783203125,noise,2,wiener,classical,0.6973557472229004,0.6033218912314704,0.9738537838743999,-0.9999963345271261,20.66057751684776,20.684541960620592,0.35147950053215027,25.158944567120635
bottle,5,blob,0.017852783203125,noise,2,restormer_deblur,deep,0.7182623744010925,0.6123964367617922,1.0,0.0,25.210287062077583,25.158944567120635,0.5221793055534363,25.158944567120635
bottle,5,blob,0.017852783203125,noise,2,divide_lpres_on,deep,0.657341718673706,0.525488267388549,1.0258367696090498,0.2264083645527062,29.087896691697715,29.02632541421792,0.7075732350349426,25.158944567120635
bottle,5,blob,0.017852783203125,noise,2,divide_lpres_off,deep,0.6844490766525269,0.3814471439224779,1.0393509001836296,-0.35369818369475015,25.266159845973615,25.235617848259942,0.7298685908317566,25.158944567120635
bottle,5,blob,0.017852783203125,noise,3,identity,classical,0.6805869340896606,0.541604742134623,1.0,0.0,22.551624284580814,22.512294034022332,0.4020521640777588,22.512294034022332
bottle,5,blob,0.017852783203125,noise,3,wiener,classical,0.6625244617462158,0.5247316475032995,0.9168672717432673,-0.665017148456639,19.527048312361284,19.5376025637128,0.26712289452552795,22.512294034022332
bottle,5,blob,0.017852783203125,noise,3,restormer_deblur,deep,0.6805869340896606,0.541604742134623,1.0,0.0,22.551624284580814,22.512294034022332,0.4020521640777588,22.512294034022332
bottle,5,blob,0.017852783203125,noise,3,divide_lpres_on,deep,0.6405446529388428,0.5068904282409878,1.0112766513228397,0.20318636375357801,26.227080019917853,26.193520894146914,0.5771241784095764,22.512294034022332
bottle,5,blob,0.017852783203125,noise,3,divide_lpres_off,deep,0.6347238421440125,0.32482671264559776,1.2188419087388433,-0.07516872534103514,24.812297603992235,24.766714860239098,0.6671139597892761,22.512294034022332
bottle,5,blob,0.017852783203125,noise,4,identity,classical,0.6549885869026184,0.4963899471218055,1.0,0.0,20.380713271087735,20.350254405798726,0.31085067987442017,20.350254405798726
bottle,5,blob,0.017852783203125,noise,4,wiener,classical,0.6380344033241272,0.46787075119028515,0.9023660434933864,-0.46555416079734946,18.3210666122571,18.32631072827,0.20613859593868256,20.350254405798726
bottle,5,blob,0.017852783203125,noise,4,restormer_deblur,deep,0.6549885869026184,0.4963899471218055,1.0,0.0,20.380713271087735,20.350254405798726,0.31085067987442017,20.350254405798726
bottle,5,blob,0.017852783203125,noise,4,divide_lpres_on,deep,0.6212947368621826,0.47057445347637716,1.0175280870756498,0.1861984522845609,23.91920037541745,23.896783284822085,0.46909356117248535,20.350254405798726
bottle,5,blob,0.017852783203125,noise,4,divide_lpres_off,deep,0.5436503291130066,0.3582722790028192,1.2008548067781013,0.05956145329839957,24.117927590133377,24.081685259153257,0.596368134021759,20.350254405798726
bottle,5,blob,0.017852783203125,mixed,2,identity,classical,0.7337245941162109,0.3916130990914859,1.0,0.0,27.195583606164547,27.174651828888287,0.6713559627532959,27.174651828888287
bottle,5,blob,0.017852783203125,mixed,2,wiener,classical,0.7252334356307983,0.37707573169739006,0.9255452801976953,-0.6545261220537923,22.08102682941645,22.114469154403075,0.5510085225105286,27.174651828888287
bottle,5,blob,0.017852783203125,mixed,2,restormer_deblur,deep,0.7337245941162109,0.3916130990914859,1.0,0.0,27.195583606164547,27.174651828888287,0.6713559627532959,27.174651828888287
bottle,5,blob,0.017852783203125,mixed,2,divide_lpres_on,deep,0.6846030354499817,0.4086422395859591,1.0066392574389338,0.21168592104864525,28.684968603660902,28.64702396836005,0.7186773419380188,27.174651828888287
bottle,5,blob,0.017852783203125,mixed,2,divide_lpres_off,deep,0.6738671064376831,0.30423099233445083,1.0662239735235097,-0.39163940550396914,24.128822533776034,24.109592393509274,0.663097620010376,27.174651828888287
bottle,5,blob,0.017852783203125,mixed,3,identity,classical,0.9943878650665283,0.9396847822725833,1.0,0.0,28.998097609953657,29.028867585120945,0.8506047129631042,29.028867585120945
bottle,5,blob,0.017852783203125,mixed,3,wiener,classical,0.690451443195343,0.1868640713789954,0.9722008556938131,-4.8453988923184586,13.393179273650988,13.448446212057155,0.4739267826080322,29.028867585120945
bottle,5,blob,0.017852783203125,mixed,3,restormer_deblur,deep,0.2913402020931244,0.042263848416288996,1.5494563879843182,-0.09678689126028828,28.612291088673814,28.480317563893557,0.8428936004638672,29.028867585120945
bottle,5,blob,0.017852783203125,mixed,3,divide_lpres_on,deep,0.9015485048294067,0.5260321278407841,0.9176253364284556,-0.27298409475292873,27.85995146178128,27.87303150659111,0.761925995349884,29.028867585120945
bottle,5,blob,0.017852783203125,mixed,3,divide_lpres_off,deep,0.9432322978973389,0.5128955783180806,0.9698085501269381,-0.7575420093935947,25.777213982744968,25.78553011473595,0.7058200240135193,29.028867585120945
bottle,5,blob,0.017852783203125,mixed,4,identity,classical,0.6537113785743713,0.5116214497403808,1.0,0.0,19.716766374186864,19.687154376453652,0.22931505739688873,19.687154376453652
bottle,5,blob,0.017852783203125,mixed,4,wiener,classical,0.24828940629959106,-0.07219322764106813,0.8826983351404651,-2.4872647071571703,10.104266465494687,10.141556330986905,0.03388858214020729,19.687154376453652
bottle,5,blob,0.017852783203125,mixed,4,restormer_deblur,deep,0.629763662815094,0.5473524058661671,1.0118638781251568,-0.028351349714319962,21.231622658597615,21.21318810633857,0.30933108925819397,19.687154376453652
bottle,5,blob,0.017852783203125,mixed,4,divide_lpres_on,deep,0.6607301831245422,0.19320283617982642,0.7291407070659539,-1.1830055135516009,13.019485851958663,13.005266048168508,0.10303172469139099,19.687154376453652
bottle,5,blob,0.017852783203125,mixed,4,divide_lpres_off,deep,0.6351834535598755,0.2159324126975699,0.9684190039844093,-0.5555765945789151,17.20178398367584,17.159985321070906,0.20921678841114044,19.687154376453652
bottle,6,texture,0.0126495361328125,defocus,2,identity,classical,0.9358956217765808,0.7741443531432988,1.0,0.0,34.60576577178866,34.414332919840625,0.9323363900184631,34.414332919840625
bottle,6,texture,0.0126495361328125,defocus,2,wiener,classical,0.6139175295829773,-0.1061658667471603,1.790707316737679,-8.89227527797324,14.299846227598263,14.340331776079008,0.49552807211875916,34.414332919840625
bottle,6,texture,0.0126495361328125,defocus,2,restormer_deblur,deep,0.8437084555625916,0.4982699360393379,1.4512821828763096,-2.3179524098635094,24.610096500497036,24.620976209175126,0.8722873330116272,34.414332919840625
bottle,6,texture,0.0126495361328125,defocus,2,divide_lpres_on,deep,0.9493197798728943,0.9425897913646102,0.9273530073684871,0.38791168872077697,38.3194787038258,38.210961338108895,0.9721899032592773,34.414332919840625
bottle,6,texture,0.0126495361328125,defocus,2,divide_lpres_off,deep,0.9621518850326538,0.9049424617157253,0.7422961586933572,-1.373815720952209,28.23527187910992,28.265098943248084,0.8936491012573242,34.414332919840625
bottle,6,texture,0.0126495361328125,defocus,3,identity,classical,0.90753173828125,0.6569774830890955,1.0,0.0,31.6319000054327,31.501014210655157,0.8877463936805725,31.501014210655157
bottle,6,texture,0.0126495361328125,defocus,3,wiener,classical,0.5377506017684937,0.02044135953488596,1.6944120483757623,-6.354618948985629,13.471739170091773,13.515373949766396,0.512507975101471,31.501014210655157
bottle,6,texture,0.0126495361328125,defocus,3,restormer_deblur,deep,0.7748330235481262,0.5329404723932154,1.1803801796900322,-1.3088767617624932,24.628092866400777,24.643008584661107,0.8545426726341248,31.501014210655157
bottle,6,texture,0.0126495361328125,defocus,3,divide_lpres_on,deep,0.9362679719924927,0.8897334376358474,0.8721854357536899,0.3977117464783313,35.88509428502263,35.76796085352668,0.949669361114502,31.501014210655157
bottle,6,texture,0.0126495361328125,defocus,3,divide_lpres_off,deep,0.955562949180603,0.8593367217196495,0.7101745929858603,-0.8129176734322892,27.44978373211396,27.47487819785659,0.8477625250816345,31.501014210655157
bottle,6,texture,0.0126495361328125,defocus,4,identity,classical,0.8646976351737976,0.4798621950762997,1.0,0.0,28.294629370960052,28.21842076978829,0.823589026927948,28.21842076978829
bottle,6,texture,0.0126495361328125,defocus,4,wiener,classical,0.3910987675189972,0.07063587159386751,1.6467517879545956,-5.271560172481379,11.987876236225553,12.034162993954705,0.4631737470626831,28.21842076978829
bottle,6,texture,0.0126495361328125,defocus,4,restormer_deblur,deep,0.7373636364936829,0.4444413518150255,1.1658159978704792,-0.4481255939975577,25.250054096722753,25.253082216257067,0.8684103488922119,28.21842076978829
bottle,6,texture,0.0126495361328125,defocus,4,divide_lpres_on,deep,0.9011680483818054,0.8350677452883469,0.8424847597703723,0.3295952761506984,32.15422779677284,32.09261900895858,0.8914482593536377,28.21842076978829
bottle,6,texture,0.0126495361328125,defocus,4,divide_lpres_off,deep,0.9105011224746704,0.7942873576843691,0.739127859426173,-0.450348502068592,26.159440193576224,26.180740219798064,0.7579987049102783,28.21842076978829
bottle,6,texture,0.0126495361328125,motion,2,identity,classical,0.9206339716911316,0.7021406372355149,1.0,0.0,32.36744947851313,32.216274232891095,0.9087819457054138,32.216274232891095
bottle,6,texture,0.0126495361328125,motion,2,wiener,classical,0.8533316850662231,0.2513948584158203,1.2486947301614024,-2.3137210455363104,22.613799812758955,22.621891580412736,0.7262160181999207,32.216274232891095
bottle,6,texture,0.0126495361328125,motion,2,restormer_deblur,deep,0.9206339716911316,0.7021406372355149,1.0,0.0,32.36744947851313,32.216274232891095,0.9087819457054138,32.216274232891095
bottle,6,texture,0.0126495361328125,motion,2,divide_lpres_on,deep,0.7947434186935425,0.696277039776898,1.1314886145800005,-0.12122714067372264,32.18851327466537,32.01469888541747,0.9114659428596497,32.216274232891095
bottle,6,texture,0.0126495361328125,motion,2,divide_lpres_off,deep,0.8690900206565857,0.6860465510811744,0.836663193714968,-2.458367281712129,23.36104500418813,23.387575105526707,0.7825499176979065,32.216274232891095
bottle,6,texture,0.0126495361328125,motion,3,identity,classical,0.8931066393852234,0.6250099951848695,1.0,0.0,28.720428201676246,28.678649464359825,0.8491020798683167,28.678649464359825
bottle,6,texture,0.0126495361328125,motion,3,wiener,classical,0.5514918565750122,0.03856951337630651,1.503153884732015,-4.57409840559999,13.418947856601458,13.462569869454493,0.4991507828235626,28.678649464359825
bottle,6,texture,0.0126495361328125,motion,3,restormer_deblur,deep,0.9827587604522705,0.7639386159867143,0.7538884002254493,0.4763086530667948,33.05355747433082,32.922490544956396,0.9206056594848633,28.678649464359825
bottle,6,texture,0.0126495361328125,motion,3,divide_lpres_on,deep,0.9301857352256775,0.8700089649845363,0.8294806124397753,0.12223179959677832,31.09486962576661,31.07538386113714,0.8738777041435242,28.678649464359825
bottle,6,texture,0.0126495361328125,motion,3,divide_lpres_off,deep,0.9376604557037354,0.8470788762277465,0.6697001053494543,-0.6688374707388933,26.15882050800277,26.187528080531173,0.7473946213722229,28.678649464359825
bottle,6,texture,0.0126495361328125,motion,4,identity,classical,0.8567333221435547,0.4946340801237982,1.0,0.0,25.775895965085525,25.76891908827956,0.7719414234161377,25.76891908827956
bottle,6,texture,0.0126495361328125,motion,4,wiener,classical,0.415182501077652,0.10111732294635431,1.3799405697441642,-4.032917819482026,12.04667531163555,12.092863670350877,0.4581146240234375,25.76891908827956
bottle,6,texture,0.0126495361328125,motion,4,restormer_deblur,deep,0.9687440991401672,0.8232477714753141,0.7053873324171683,0.37711869169263,28.75177505023252,28.757497761076436,0.8505487442016602,25.76891908827956
bottle,6,texture,0.0126495361328125,motion,4,divide_lpres_on,deep,0.8590128421783447,0.8372457883904172,0.792433352520497,0.05426553894565611,27.634043607213492,27.64064350992991,0.7795740962028503,25.76891908827956
bottle,6,texture,0.0126495361328125,motion,4,divide_lpres_off,deep,0.8699632883071899,0.8091706447252242,0.6556277155492715,-0.3060663068426832,25.36583628731134,25.390278647895194,0.7024889588356018,25.76891908827956
bottle,6,texture,0.0126495361328125,noise,2,identity,classical,0.7483675479888916,0.9348938668997773,1.0,0.0,25.096063771517798,25.04293602896309,0.5220177173614502,25.04293602896309
bottle,6,texture,0.0126495361328125,noise,2,wiener,classical,0.661944568157196,0.2571299977931723,1.2755346536904375,-1.0313770641711386,20.366962118624137,20.358674467173724,0.3397982120513916,25.04293602896309
bottle,6,texture,0.0126495361328125,noise,2,restormer_deblur,deep,0.7483675479888916,0.9348938668997773,1.0,0.0,25.096063771517798,25.04293602896309,0.5220177173614502,25.04293602896309
bottle,6,texture,0.0126495361328125,noise,2,divide_lpres_on,deep,0.71889328956604,0.9232901165520032,1.0140460615150577,0.2214446906373302,28.93293429851945,28.872647685739675,0.7053842544555664,25.04293602896309
bottle,6,texture,0.0126495361328125,noise,2,divide_lpres_off,deep,0.7018141746520996,0.9016447998255575,0.8245807197931128,-0.31611954447337887,25.369823930248025,25.397325663638846,0.7371874451637268,25.04293602896309
bottle,6,texture,0.0126495361328125,noise,3,identity,classical,0.7017348408699036,0.8972832812529047,1.0,0.0,22.44867331437237,22.40866451432649,0.4052528440952301,22.40866451432649
bottle,6,texture,0.0126495361328125,noise,3,wiener,classical,0.6211840510368347,0.24932714769278985,1.2775327417036026,-0.6922642880401813,19.286886170239164,19.27762224323363,0.2589336335659027,22.40866451432649
bottle,6,texture,0.0126495361328125,noise,3,restormer_deblur,deep,0.7017348408699036,0.8972832812529047,1.0,0.0,22.44867331437237,22.40866451432649,0.4052528440952301,22.40866451432649
bottle,6,texture,0.0126495361328125,noise,3,divide_lpres_on,deep,0.6810951828956604,0.9000970033552294,0.9970524360357035,0.19890450679084204,26.109700064824533,26.07185497529429,0.5785234570503235,22.40866451432649
bottle,6,texture,0.0126495361328125,noise,3,divide_lpres_off,deep,0.6528101563453674,0.8799159049969419,0.9367168329741894,-0.07095365953261479,24.797552053203052,24.821749706593184,0.6696417331695557,22.40866451432649
bottle,6,texture,0.0126495361328125,noise,4,identity,classical,0.6533154845237732,0.8655192820448122,1.0,0.0,20.28628855542359,20.256706093086365,0.3157865107059479,20.256706093086365
bottle,6,texture,0.0126495361328125,noise,4,wiener,classical,0.5784779191017151,0.24877195279279515,1.2155342606820716,-0.48531647882841855,18.142401823774403,18.133345228602593,0.20236574113368988,20.256706093086365
bottle,6,texture,0.0126495361328125,noise,4,restormer_deblur,deep,0.6533154845237732,0.8655192820448122,1.0,0.0,20.28628855542359,20.256706093086365,0.3157865107059479,20.256706093086365
bottle,6,texture,0.0126495361328125,noise,4,divide_lpres_on,deep,0.6381942629814148,0.8657439144124544,0.9915691217402941,0.18153020168061929,23.77752360416158,23.750082226066183,0.470554918050766,20.256706093086365
bottle,6,texture,0.0126495361328125,noise,4,divide_lpres_off,deep,0.5791893005371094,0.8132983331216458,0.9471757714950166,0.06777095811684941,24.02986215812824,24.0443924118607,0.6023157238960266,20.256706093086365
bottle,6,texture,0.0126495361328125,mixed,2,identity,classical,0.0012954538688063622,-0.1315689448763458,1.0,0.0,18.41011883051645,18.39544108859435,0.8390496373176575,18.39544108859435
bottle,6,texture,0.0126495361328125,mixed,2,wiener,classical,0.002291917335242033,-0.20321409810184154,1.0057235123184278,-0.038543233410279765,17.3507310651388,17.358176912333153,0.6853060722351074,18.39544108859435
bottle,6,texture,0.0126495361328125,mixed,2,restormer_deblur,deep,0.0012954538688063622,-0.1315689448763458,1.0,0.0,18.41011883051645,18.39544108859435,0.8390496373176575,18.39544108859435
bottle,6,texture,0.0126495361328125,mixed,2,divide_lpres_on,deep,0.0010830913670361042,-0.12168627595936458,0.9937867485582754,-0.04231699094070307,18.07529484947687,18.065728676755114,0.8316560387611389,18.39544108859435
bottle,6,texture,0.0126495361328125,mixed,2,divide_lpres_off,deep,0.003570971079170704,-0.1834781571358042,1.0224500384675526,0.06794129218980827,18.793479116261242,18.7740244606207,0.7454771995544434,18.39544108859435
bottle,6,texture,0.0126495361328125,mixed,3,identity,classical,0.8628429770469666,0.5358602891974487,1.0,0.0,28.31811520096947,28.21730551931225,0.8407805562019348,28.21730551931225
bottle,6,texture,0.0126495361328125,mixed,3,wiener,classical,0.8110570907592773,0.14588481498518474,1.1966119563240236,-1.167765898874363,22.323452079464747,22.318660199597492,0.6963326334953308,28.21730551931225
bottle,6,texture,0.0126495361328125,mixed,3,restormer_deblur,deep,0.8628429770469666,0.5358602891974487,1.0,0.0,28.31811520096947,28.21730551931225,0.8407805562019348,28.21730551931225
bottle,6,texture,0.0126495361328125,mixed,3,divide_lpres_on,deep,0.7455015778541565,0.540156042414178,1.0843009155749022,-0.0452992601293527,28.277419643628686,28.167956470789242,0.8451230525970459,28.21730551931225
bottle,6,texture,0.0126495361328125,mixed,3,divide_lpres_off,deep,0.8200709819793701,0.5322159839774937,0.9514871462010069,-1.364462652522711,22.68255923617125,22.693525815374183,0.7398254871368408,28.21730551931225
