step,total,elapsed_s,rec_raw,rec_scaled,deg_raw,deg_scaled,freq_raw,freq_scaled,pres_raw,pres_scaled
3234,5.933659791946411,2766.97,0.09025648073293269,2.306490436196327,0.3296955428086221,1.3080359920859337,2.514409691095352,0.7879562675952911,0.18514819908887148,2.894355893135071
3235,8.53890746831894,2767.63,0.17036699131131172,4.353702247142792,0.17951331654330716,0.7122021625982597,6.404182732105255,2.006918728351593,0.23210485116578639,3.6284124702215195
3236,3.111296683549881,2769.01,0.03706633159890771,0.9472243934869766,0.37596481875516474,1.491604968905449,2.217383027076721,0.6948751583695412,0.08627985510975122,1.3487822152674198
3237,4.643503576517105,2769.64,0.08899389114230871,2.274225115776062,0.2496039846446365,0.9902802694123238,3.576563537120819,1.1208100765943527,0.11271653370931745,1.762057401239872
3238,1.4905450567603111,2770.66,0.02592527261003852,0.6625163406133652,0.12974576139822602,0.5147540830075741,2.2231023013591766,0.6966674625873566,0.032047360320575535,0.5009849620983005
3239,5.810542270541191,2771.76,0.0815664844121784,2.0844189673662186,0.011979049195360858,0.04752574875601567,2.828237920999527,0.8863025903701782,0.23116563190706074,3.6137299723923206
3240,2.2103960514068604,2772.49,0.0440317839384079,1.1252254322171211,0.019457598216831684,0.07719618733972311,4.859652936458588,1.5228997990489006,0.05720610049320385,0.8942825673148036
3241,2.703930765390396,2773.18,0.03560397040564567,0.9098539911210537,0.27190863341093063,1.0787718687206507,3.6689789593219757,1.1497708335518837,0.0729060135781765,1.1397137194871902
3242,4.172662734985352,2773.75,0.07355831982567906,1.879771500825882,0.13792893546633422,0.5472200708463788,3.913639724254608,1.2264417111873627,0.12132541835308075,1.8966369926929474
3243,4.5341925621032715,2774.58,0.07230117311701179,1.847645316272974,0.258719848934561,1.0264466581866145,4.103203237056732,1.2858464121818542,0.13079933263361454,2.0447393655776978
3244,7.641845524311066,2775.24,0.14281084993854165,3.6495093517005444,0.24455469474196434,0.9702477362006903,2.8476474285125732,0.8923850506544113,0.21864337101578712,3.4179738461971283
3245,2.460477650165558,2775.83,0.014286664314568043,0.36509351059794426,0.38308184244669974,1.5198411378078163,1.4549517333507538,0.45594730228185654,0.08251123875379562,1.289868801832199
3246,2.2854624688625336,2776.63,0.03297639172524214,0.8427066206932068,0.13503262517042458,0.535729207098484,2.4810255765914917,0.777494490146637,0.07018273649737239,1.0971417352557182
3247,4.0598539635539055,2777.69,0.08003567857667804,2.0452993661165237,0.14026517840102315,0.5564888827502728,2.678838148713112,0.8394842594861984,0.10569943720474839,1.652361648157239
3248,8.541755240410566,2778.72,0.14323877182323486,3.6604446694254875,0.022121889051049948,0.08776651229709387,5.034607768058777,1.5777264460921288,0.2993514474364929,4.67965454980731
3249,2.3553920686244965,2779.59,0.056613397784531116,1.4467466697096825,0.13068988732993603,0.5184998195618391,5.8703881204128265,1.8396401852369308,0.029773051384836435,0.46543149277567863
3250,5.083982825279236,2780.48,0.0656187329441309,1.6768766045570374,0.4904528483748436,1.9458254277706146,2.8450706601142883,0.8915775865316391,0.1500089077744633,2.3450358249247074
3251,2.7503474950790405,2781.16,0.05368379410356283,1.371881052851677,0.13714487594552338,0.5441093514673412,5.406851589679718,1.6943788528442383,0.059937010519206524,0.9369739443063736
3252,6.05390739440918,2782.43,0.12482860684394836,3.189975917339325,0.3049850210081786,1.2099993266165257,4.00283008813858,1.2543918639421463,0.1364767625927925,2.133492559194565
3253,5.935445010662079,2783.31,0.13748418353497982,3.5133871734142303,0.013060656929155812,0.05181692517362535,5.170048534870148,1.620170459151268,0.14291454292833805,2.234132155776024
3254,4.4629234075546265,2784.17,0.0713531132787466,1.8234178200364113,0.47636017948389053,1.889914095401764,2.459431827068329,0.7707275077700615,0.10346783604472876,1.6174758076667786
3255,2.7684487104415894,2785.09,0.04458528524264693,1.139370083808899,0.2606261239852756,1.0340095711871982,4.106717526912689,1.2869477272033691,0.06290548946708441,0.9833790808916092
3256,3.44439697265625,2785.78,0.028519578161649406,0.7288134228438139,0.3757565291598439,1.4907786548137665,3.369009494781494,1.0557675287127495,0.11927716434001923,1.8646173998713493
3257,5.7188016176223755,2786.48,0.08020383398979902,2.0495966225862503,0.13966343505308032,0.5541015472263098,3.5252538919448853,1.1047308444976807,0.20992489531636238,3.2816811203956604
3258,4.5041060745716095,2787.51,0.07881815684959292,2.0141858905553818,0.020193044329062104,0.08011400001123548,2.9837817549705505,0.9350463151931763,0.15073321387171745,2.356358617544174
3259,2.9153583347797394,2788.42,0.05673260893672705,1.4497930705547333,0.23941483139060438,0.9498558072373271,3.317200541496277,1.0395318567752838,0.0567200412042439,0.8866841848939657
3260,2.721157431602478,2789.25,0.0364579486194998,0.9316772539168596,0.017084131948649883,0.06777968490496278,1.9056975021958351,0.5972003489732742,0.10848263092339039,1.6958703398704529
3261,4.144902765750885,2789.88,0.08513246336951852,2.175546959042549,0.36562919709831476,1.4505993835628033,3.4607959985733032,1.0845312774181366,0.07264304580166936,1.1356028690934181
3262,2.6281440258026123,2790.75,0.053164235316216946,1.3586038202047348,0.23820381984114647,0.945051230955869,3.9088470935821533,1.2249398306012154,0.043148203287273645,0.6745204906910658
3263,4.862937718629837,2791.56,0.07872996898368001,2.011932250112295,0.24613937339745462,0.976534774992615,4.698650747537613,1.4724455252289772,0.1417222646996379,2.2154935896396637
3264,3.036297619342804,2792.43,0.020941952476277947,0.5351683758199215,0.13785476936027408,0.5469258106313646,1.546812191605568,0.4847342073917389,0.13940015132538974,2.179192937910557
3265,4.2379173040390015,2793.3,0.05095106456428766,1.3020465821027756,0.35258385143242776,1.3988432544283569,3.64653080701828,1.1427361071109772,0.13575282134115696,2.1221755146980286
3266,2.0440053045749664,2793.81,0.02183600061107427,0.5580156221985817,0.264636367559433,1.0499198194593191,2.16177286952734,0.6774482596665621,0.05714228469878435,0.8932849988341331
3267,3.5937201380729675,2794.54,0.08553767390549183,2.185902088880539,0.12765314080752432,0.5064518060535192,5.190003037452698,1.6264236867427826,0.06345374556258321,0.9919497966766357
3268,3.7272684276103973,2795.21,0.05324305081740022,1.3606179654598236,0.12857481511309743,0.5101084616035223,3.8872421979904175,1.2181693613529205,0.12728361412882805,1.9897793754935265
3269,8.840598046779633,2796.21,0.20127888885326684,5.143650883808732,0.09138098545372486,0.36254543578252196,3.1946428567171097,1.0011251773685217,0.21848907927051187,3.4155619516968727
3270,3.3875710666179657,2796.85,0.0863372995518148,2.206336349248886,0.23475128458812833,0.9313536155968904,6.656865805387497,2.0861036106944084,0.03242877492448315,0.5069474885240197
3271,5.067437797784805,2797.49,0.0836699572391808,2.1381728425621986,0.22765781357884407,0.9032109389081597,2.400583863258362,0.7522859796881676,0.15368038730230182,2.402430722489953
3272,8.145507335662842,2798.34,0.16760824178345501,4.283202797174454,0.3013140866532922,1.1954352967441082,5.081605553627014,1.5924544781446457,0.19864467903971672,3.1053414940834045
3273,7.510014295578003,2799.39,0.09589445637539029,2.4505680352449417,0.18853065534494817,0.7479776218533516,3.2693755626678467,1.0245446413755417,0.2931687729433179,4.583003059029579
3274,7.805992662906647,2800.48,0.1791610736399889,4.578433617949486,0.11121328559238464,0.4412282295525074,3.905997633934021,1.2240468636155128,0.18452031165361404,2.884540319442749
3275,3.1011844873428345,2801.14,0.05464013828895986,1.3963203504681587,0.13458713609725237,0.5339617771096528,4.6498943567276,1.457166463136673,0.08265822986140847,1.2921666577458382
3276,10.193746626377106,2802.11,0.2093093181028962,5.348867356777191,0.17393909161910415,0.690086992457509,6.041117548942566,1.8931427597999573,0.2757384907454252,4.3105215430259705
3277,4.026614785194397,2802.84,0.043731463607400656,1.1175507716834545,0.4894152358174324,1.9417088627815247,4.620767444372177,1.4480388015508652,0.11472183559089899,1.79340560734272
3278,3.629182815551758,2803.91,0.045521809021010995,1.1633028015494347,0.24920996325090528,0.9887170875445008,4.344682931900024,1.3615204244852066,0.11740620830096304,1.8353693904355168
3279,5.358182907104492,2804.82,0.10720928013324738,2.739716559648514,0.18897882266901433,0.7497556963935494,5.045681118965149,1.581196591258049,0.1334047393174842,2.0854688063263893
3280,5.0875899493694305,2805.75,0.0813277205452323,2.0783173404634,0.021274970145896077,0.08440643991343677,2.8428884744644165,0.8908937275409698,0.18410065583884716,2.877979964017868
3281,2.242780178785324,2806.73,0.054096128325909376,1.3824182450771332,0.023182976990938187,0.09197627566754818,4.871246472001076,1.5265329852700233,0.04232940264046192,0.661720484495163
3282,4.343355119228363,2808.1,0.07453496381640434,1.9047295525670052,0.13496119622141123,0.5354458224028349,2.512344717979431,0.7873091623187065,0.13383351324591786,2.092171663418412
3283,2.9094749242067337,2808.84,0.023358918027952313,0.5969335474073887,0.1333431585226208,0.5290264058858156,1.793069139122963,0.5619052797555923,0.127415276132524,1.991837628185749
3284,4.811345309019089,2809.86,0.1081935903057456,2.764870412647724,0.018189379945397377,0.07216465286910534,2.5232081413269043,0.7907135114073753,0.1235441219760105,1.9313212102279067
3285,5.564602255821228,2810.49,0.09115174761973321,2.329368818551302,0.37799077123054303,1.4996427632286213,4.156751245260239,1.3026270866394043,0.150655850302428,2.355149231851101
3286,5.0866439044475555,2811.16,0.08759025391191244,2.2383553981781006,0.38763296138495207,1.5378972254693508,5.805045783519745,1.8191634938120842,0.12137573026120663,1.8974236249923706
3287,4.931819528341293,2811.83,0.09993679774925113,2.5538693964481354,0.07969454757403582,0.31618061708286405,3.4647205471992493,1.0857611447572708,0.1350560974678956,2.111283851787448
3288,6.325574487447739,2812.57,0.09062954899854958,2.316024139523506,0.17123216995969415,0.6793474853038788,3.3056856989860535,1.0359233766794205,0.22813058365136385,3.5662841349840164
3289,3.6002348959445953,2813.56,0.07504290156066418,1.9177098125219345,0.012940774657181464,0.05134130278020166,1.9513694941997528,0.6115128397941589,0.1020750692114234,1.595703199505806
3290,8.833747774362564,2814.71,0.2040669012349099,5.214898221194744,0.0498472205363214,0.19776415638625622,20.983597218990326,6.575760968029499,0.18310345895588398,2.862391158938408
3291,6.8479291796684265,2815.62,0.07792307669296861,1.9913122709840536,0.07817526673898101,0.31015300704166293,2.7929998710751534,0.8752598073333502,0.2951525463722646,4.614014744758606
3292,4.505261033773422,2816.54,0.0994666120968759,2.5418539345264435,0.14384462172165513,0.5706899994984269,2.822906017303467,0.8846317082643509,0.10168458707630634,1.5895989313721657
3293,3.4768835306167603,2817.46,0.0506053427234292,1.2932117581367493,0.14189795311540365,0.5629667891189456,3.169477492570877,0.9932389855384827,0.11532691237516701,1.8028644863516092
3294,2.179920881986618,2818.59,0.024277304648421705,0.6204027682542801,0.013004676438868046,0.05159482965245843,2.165844112634659,0.678724080324173,0.09376841876655817,1.4658483117818832
3295,4.9885619804263115,2819.65,0.07627819769550115,1.9492775313556194,0.015480835339985788,0.06141875684261322,2.927493765950203,0.9174070209264755,0.18658611853607,2.9168343422934413
3296,7.743572920560837,2820.36,0.15395951527170837,3.934411682188511,0.24455775157548487,0.9702598587609828,3.836081624031067,1.2021368518471718,0.20494407275691628,3.2038175901398063
3297,3.292656272649765,2821.29,0.04040914017241448,1.0326493754982948,0.019049356225878,0.0755765251815319,1.6711722016334534,0.5237056836485863,0.13880236656405032,2.169847998768091
3298,5.898922502994537,2821.93,0.15344979683868587,3.921385921537876,0.01920090615749359,0.07617778703570366,4.075993657112122,1.277319561690092,0.11589309945702553,1.81171552836895
3299,2.386840894818306,2822.82,0.05292483698576689,1.3524860814213753,0.009912214591167867,0.039325777906924486,4.601049870252609,1.4418597221374512,0.05568514368496835,0.8705060165375471
3300,5.899715296924114,2823.42,0.15162128722295165,3.874658554792404,0.0143413080368191,0.056897787377238274,2.1605913937091827,0.6770780310034752,0.12338924990035594,1.9289002381265163
3301,4.219343960285187,2824.29,0.06562844105064869,1.6771246790885925,0.1273416553158313,0.505216016434133,6.510075092315674,2.0401028841733932,0.13341319933533669,2.0856010168790817
3302,4.691522479057312,2825.36,0.09701170865446329,2.479119263589382,0.14173891674727201,0.56233577337116,3.2639335989952087,1.0228392481803894,0.11699565732851624,1.8289514482021332
3303,6.995715707540512,2826.43,0.22171961574349552,5.666010711342096,0.015883382642641664,0.06301582464948297,2.4569346457719803,0.7699449472129345,0.07811874151229858,1.2212024219334126
3304,4.347253650426865,2827.12,0.11125592049211264,2.8431278988718987,0.14397204900160432,0.5711955293081701,3.0769080221652985,0.9642299115657806,0.071779620135203,1.1221052259206772
3305,5.905486226081848,2827.86,0.14485803386196494,3.7018247842788696,0.15637117717415094,0.6203879229724407,5.3728638887405396,1.6837279498577118,0.11035207379609346,1.7250946313142776
3306,4.604655593633652,2828.5,0.10322555270977318,2.6379130110144615,0.2714644194347784,1.077009472064674,5.185356825590134,1.6249677240848541,0.08096780627965927,1.2657408937811852
3307,1.5789428055286407,2829.62,0.03163796430453658,0.8085033074021339,0.015774216735735536,0.06258271867409348,2.9555061757564545,0.9261854365468025,0.041357665439136326,0.6465296428650618
3308,9.26747077703476,2830.39,0.15131113841198385,3.866732895374298,0.14715018402785063,0.5838044788688421,4.008577466011047,1.2561929896473885,0.31876991502940655,4.983216613531113
3309,0.8933674022555351,2831.25,0.023546455893665552,0.6017260514199734,0.01485029433388263,0.05891714431345463,1.6156255602836609,0.5062986835837364,0.013532767363358289,0.21155293192714453
3310,5.053151398897171,2831.89,0.08059347979724407,2.0595539417117834,0.014016139728482813,0.05560771538875997,2.4688737094402313,0.7736863791942596,0.18476880248636007,2.888424828648567
3311,4.272721827030182,2832.8,0.05392093397676945,1.3779411613941193,0.2681868814397603,1.0640061781741679,2.478169620037079,0.7765995040535927,0.14617601968348026,2.285117596387863
3312,2.822304531931877,2833.54,0.05573090456891805,1.4241946879774332,0.13319742679595947,0.5284482389688492,5.522847950458527,1.7307293564081192,0.06146194692701101,0.960812714882195
3313,4.491745084524155,2834.06,0.09487091563642025,2.4244115948677063,0.10504590068012476,0.4167597284540534,8.278003692626953,2.594129800796509,0.10232052486389875,1.5995403304696083
3314,5.538074195384979,2835.17,0.11412568809464574,2.9164643213152885,0.14137010090053082,0.5608725482597947,3.2440282702445984,1.0166014060378075,0.14325877279043198,2.2395133525133133
3315,4.60068316757679,2836.14,0.09300244692713022,2.376663211733103,0.009036010480485857,0.03584952058736235,2.682545840740204,0.8406461551785469,0.13574356446042657,2.122030794620514
3316,3.441036105155945,2837.31,0.03705894621089101,0.9470356553792953,0.2534829885698855,1.0056698899716139,3.1338257789611816,0.9820665568113327,0.1210901333251968,1.8929589316248894
3317,1.8873222172260284,2838.05,0.01744022301863879,0.44568219780921936,0.26488064555451274,1.05088902823627,1.645458608865738,0.5156476460397243,0.055309312883764505,0.8646307811141014
3318,1.5451766401529312,2838.95,0.02736810513306409,0.6993876844644547,0.019613019190728664,0.0778128057718277,2.7575687021017075,0.8641565553843975,0.046087337424978614,0.7204669006168842
3319,3.868265450000763,2839.62,0.0416126154595986,1.06340398080647,0.1273603814188391,0.5052903294563293,3.7826672047376633,1.1853980496525764,0.15567913625272922,2.4336765338666737
3320,6.076065421104431,2840.54,0.11609825678169727,2.9668730199337006,0.16922366828657687,0.6713789668865502,4.614354610443115,1.4460291489958763,0.16816732939332724,2.6288999170064926
3321,2.764818862080574,2841.7,0.04722582641988993,1.2068486958742142,0.10997178265824914,0.4363026823848486,1.858028382062912,0.5822619721293449,0.08198182491469197,1.2815926494076848
3322,5.542824625968933,2842.4,0.09334254311397672,2.385354369878769,0.1350811878219247,0.5359218651428819,4.8397533893585205,1.5166637599468231,0.17513627000153065,2.737842947244644
3323,4.6908702328801155,2843.29,0.10713046952150762,2.7377026826143265,0.014629608951508999,0.05804159538820386,1.7487865090370178,0.5480281561613083,0.11957950342912227,1.8693437715992332
3324,4.039143919944763,2844.41,0.04951758403331041,1.2654142081737518,0.2621452852617949,1.0400367411784828,3.453928291797638,1.082379087805748,0.137243164004758,2.145473472774029
3325,7.8005207777023315,2844.93,0.15228516142815351,3.8916238248348236,0.01888909621629864,0.07494070893153548,7.808096408843994,2.4468719959259033,0.23199785128235817,3.626739740371704
3326,3.497776746749878,2845.86,0.04598724842071533,1.1751970425248146,0.13062045047990978,0.5182243222370744,2.7562676668167114,0.8637488186359406,0.12647206708788872,1.9770927429199219
3327,8.761725068092346,2846.85,0.1602340959943831,4.094757564365864,0.20858252770267427,0.8275315035134554,5.163600444793701,1.6181497424840927,0.2617207486182451,4.091387063264847
3328,5.083374559879303,2847.73,0.12335488339886069,3.152315065264702,0.20357712381519377,0.8076730535831302,2.347451835870743,0.7356356531381607,0.0929887017555302,1.4536592306103557
3329,3.7364335656166077,2848.63,0.06960978009738028,1.7788672037422657,0.2305036757607013,0.9145016339607537,2.5878159776329994,0.8109600730240345,0.09078563842922449,1.4192195236682892
3330,6.168351650238037,2849.37,0.11425851471722126,2.9198587238788605,0.2448446461930871,0.9713980928063393,5.07595494389534,1.5906837433576584,0.16655694413930178,2.6037253737449646
3331,5.3752763867378235,2850.68,0.11849473044276237,3.02811449021101,0.014241637429222465,0.056502354331314564,2.650629758834839,0.8306444138288498,0.14302420243620872,2.2358463406562805
3332,4.187613487243652,2851.6,0.046139598824083805,1.1790903210639954,0.014441943494603038,0.05729705095291138,1.6878990530967712,0.5289474874734879,0.18723512440919876,2.926979959011078
3333,8.767910540103912,2852.3,0.16510228998959064,4.219163626432419,0.1370349214412272,0.5436731348745525,6.824420273303986,2.1386111974716187,0.25990799302235246,4.063049077987671
3334,4.5999563336372375,2853.45,0.057044280460104346,1.457757769152522,0.14821374882012606,0.5880240816622972,4.637728244066238,1.4533539041876793,0.17289789114147425,2.702851116657257
3335,3.280307948589325,2854.36,0.02369423070922494,0.6055024117231369,0.2654101443476975,1.0529897641390562,1.7544082999229431,0.5497898831963539,0.13390771858394146,2.0933316089212894
3336,2.588108718395233,2854.86,0.049539524130523205,1.265974909067154,0.13359116530045867,0.5300103649497032,5.358773648738861,1.679312378168106,0.05688080773688853,0.8891973868012428
3337,3.0063563883304596,2855.73,0.0652883155271411,1.6684328317642212,0.13998019974678755,0.555358259472996,4.429807722568512,1.3881965279579163,0.058942353120073676,0.921424824744463
3338,2.610796093940735,2856.22,0.04899237700738013,1.2519926354289055,0.13954725698567927,0.5536405979655683,5.542674362659454,1.7369425520300865,0.05810206360183656,0.9082888811826706
3339,5.302844524383545,2857.31,0.10182178067043424,2.6020399816334248,0.18327481299638748,0.7271255366504192,3.4110186994075775,1.0689322426915169,0.14267251442652196,2.2303485814481974
3340,3.6549656242132187,2858.0,0.0700754951685667,1.7907685153186321,0.22346652951091528,0.8865824211388826,2.265274226665497,0.7098831236362457,0.08635248069185764,1.3499175943434238
3341,4.545605689287186,2858.79,0.10895519121550024,2.7843331173062325,0.17503920989111066,0.6944515686482191,2.9430036544799805,0.9222674369812012,0.08455511601641774,1.3218199834227562
3342,2.6907798796892166,2859.7,0.050561021314933896,1.2920790985226631,0.1282462866511196,0.5088050663471222,4.839662000536919,1.516635112464428,0.06349756009876728,0.9926347732543945
3343,3.6868589222431183,2860.55,0.08485125983133912,2.168360833078623,0.14541698468383402,0.5769281797111034,2.5601857155561447,0.8023013845086098,0.0735514685511589,1.1498038917779922
3344,3.2043076157569885,2861.43,0.05289024859666824,1.3516021370887756,0.13910907634999603,0.551902140956372,5.386875152587891,1.688118726015091,0.09006426489213482,1.4079425241798162
3345,1.4691731184720993,2862.28,0.029848393285647035,0.7627710960805416,0.01172887987922877,0.04653322650119662,2.3489789962768555,0.7361142188310623,0.03899046219885349,0.6095240041613579
3346,1.3891866207122803,2863.28,0.04404593748040497,1.1255871430039406,0.012088193790987134,0.04795876983553171,3.0506949424743652,0.9560153558850288,0.009212679811753333,0.144018545281142
3347,5.5997132658958435,2864.2,0.10539961559697986,2.6934709548950195,0.01811621803790331,0.07187438849359751,1.972788155078888,0.6182249337434769,0.17965500126592815,2.8084825798869133
3348,2.5475863814353943,2865.38,0.04070860426872969,1.0403020903468132,0.13571247877553105,0.5384264714084566,3.717224210500717,1.1648897901177406,0.07174615329131484,1.1215820610523224
3349,3.6478440165519714,2866.35,0.06792656308971345,1.7358528021723032,0.012850799364969134,0.0509843360632658,2.6583473086357117,0.8330629095435143,0.11534791067242622,1.8031927645206451
3350,4.561477869749069,2867.07,0.06332268239930272,1.6182013899087906,0.23427971499040723,0.9294827179983258,4.065363585948944,1.273988388478756,0.15039913915097713,2.351136162877083
3351,8.312852203845978,2867.89,0.20769396238029003,5.307587206363678,0.15389167179819196,0.6105507081374526,12.285660803318024,3.85003425180912,0.14808668196201324,2.314986303448677
3352,6.270066976547241,2869.03,0.08066882658749819,2.061479389667511,0.22258812887594104,0.8830974609591067,3.8187605142593384,1.1967088431119919,0.2333174217492342,3.647368162870407
3353,3.9139625132083893,2870.14,0.03403810446616262,0.8698385022580624,0.12637957325205207,0.5013990383595228,2.128675490617752,0.6670763343572617,0.17442454770207405,2.7267167568206787
3354,3.1551103591918945,2870.97,0.048193485010415316,1.2315770834684372,0.26099447906017303,1.0354709923267365,2.614337295293808,0.8192712068557739,0.08468629606068134,1.3238706588745117
3355,4.723382502794266,2871.7,0.0759300438221544,1.9403805322945118,0.21430855779908597,0.850248996168375,1.776972234249115,0.5568608865141869,0.14726819656789303,2.302191250026226
3356,3.6437947154045105,2872.76,0.05474485317245126,1.3989962935447693,0.14196235907729715,0.5632222578860819,3.8875938653945923,1.2182795852422714,0.11778937373310328,1.8413593024015427
3357,7.607054531574249,2873.78,0.14607602125033736,3.7329502403736115,0.2658019969239831,1.0545443957671523,3.104996621608734,0.9730321913957596,0.20786814205348492,3.249528646469116
3358,3.5426610112190247,2874.68,0.056047819554805756,1.4322934001684189,0.37348267901688814,1.4817573414184153,5.336086988449097,1.6722029149532318,0.0769075695425272,1.2022686302661896
3359,4.336268842220306,2875.81,0.06110762571915984,1.5615959167480469,0.3799226628616452,1.5073073534294963,4.699855923652649,1.4728232026100159,0.11986053176224232,1.8737369626760483
3360,3.012441396713257,2876.6,0.04765036050230265,1.2176976054906845,0.020687196170911193,0.08207450248301029,4.985495030879974,1.5623357146978378,0.10218828311190009,1.5974730234593153
3361,2.6065431237220764,2877.1,0.04372616857290268,1.1174154691398144,0.01674664451275021,0.066440733615309,4.874296486377716,1.52748878672719,0.08336135884746909,1.3031584210693836
3362,3.4700348675251007,2878.2,0.042424586368724704,1.0841537304222584,0.1397598732728511,0.5544841298833489,3.0085784196853638,0.9428170174360275,0.12885583203751594,2.0143572967499495
3363,4.911703839898109,2878.72,0.07701150234788656,1.968017041683197,0.271661211270839,1.077790278941393,2.2225986421108246,0.6965096108615398,0.14937592530623078,2.335140638053417
3364,3.1880868077278137,2879.44,0.055362642742693424,1.4147838205099106,0.1315188588341698,0.5217886781319976,5.566752314567566,1.7444879710674286,0.08558756299316883,1.3379599153995514
3365,3.9079943746328354,2880.15,0.07352636591531336,1.8789549265056849,0.11913391295820475,0.47265257872641087,5.287143990397453,1.656865369528532,0.10407878831028938,1.6270266622304916
3366,2.181767463684082,2880.78,0.03295082109980285,0.8420531675219536,0.1333638308569789,0.5291084367781878,1.8804069757461548,0.5892748758196831,0.06500708498060703,1.016232579946518
3367,5.550595462322235,2881.23,0.07233118102885783,1.848412148654461,0.13496095675509423,0.5354448901489377,1.9357877373695374,0.6066299006342888,0.2158174877986312,3.373797819018364
3368,1.6683146357536316,2882.3,0.017609074944630265,0.4499971941113472,0.01873185788281262,0.07431688159704208,1.4910489916801453,0.46725934371352196,0.07256821519695222,1.1344330795109272
3369,11.853197157382965,2883.53,0.23764799907803535,6.073057979345322,0.07454253826290369,0.29574049916118383,6.862524509429932,2.1505521833896637,0.3465321585536003,5.417213633656502
3370,7.688650190830231,2884.04,0.18310180120170116,4.679138243198395,0.03324367571622133,0.13189115189015865,6.011335134506226,1.88380965590477,0.17624564608559012,2.7551853731274605
3371,5.5288122445344925,2884.7,0.11784075561445206,3.011402325704694,0.05387577065266669,0.21374704036861658,3.3061790764331818,1.0360780023038387,0.1475712286774069,2.3069284074008465
3372,7.091443508863449,2885.8,0.15367007907480001,3.9270152747631073,0.2786598028615117,1.1055564805865288,10.88354280591011,3.410643845796585,0.14524642191827297,2.2705856040120125
3373,4.7389286160469055,2886.29,0.1103160809725523,2.8191104531288147,0.14303004508838058,0.5674582254141569,2.422158807516098,0.7590470351278782,0.09980296855792403,1.5601842403411865
3374,4.708930611610413,2886.99,0.12036193325184286,3.075830567628145,0.08429815410636365,0.3344449845608324,2.6713677048683167,0.8371431976556778,0.08841518929693848,1.382163131609559
3375,4.820305734872818,2887.64,0.07150062918663025,1.827187567949295,0.2458695174427703,0.9754641349427402,7.76582932472229,2.4336264729499817,0.1446987148374319,2.2620234191417694
3376,2.2965481877326965,2890.63,0.03761390526778996,0.961217537522316,0.26130675384774804,1.0367099265567958,2.8911172449588776,0.9060074612498283,0.04646526463329792,0.7263749241828918
3377,6.652099013328552,2891.82,0.0602791435085237,1.5404241941869259,0.4523283541202545,1.7945701479911804,4.371249318122864,1.3698457032442093,0.2608263250440359,4.077405124902725
3378,4.449483633041382,2892.81,0.07589017786085606,1.9393617808818817,0.343259887304157,1.3618513001129031,4.3359838128089905,1.3587943762540817,0.10831928811967373,1.6933168172836304
3379,8.731993913650513,2893.68,0.1287236742209643,3.2895135767757893,0.20754163153469563,0.8234018748626113,4.021293103694916,1.2601777166128159,0.31375125236809254,4.904761701822281
3380,7.508499264717102,2894.39,0.14856473356485367,3.7965488582849503,0.29432014492340386,1.167687440640293,3.3337258100509644,1.0447104722261429,0.19341805297881365,3.023635521531105
3381,1.8998931348323822,2895.25,0.046873807441443205,1.197852909564972,0.020902598276734352,0.08292909059673548,4.993830159306526,1.5649477988481522,0.0322454035631381,0.5040809093043208
3382,4.29113632440567,2896.37,0.044092044699937105,1.1267654038965702,0.11453052563592792,0.4543890804052353,2.7155326455831528,0.8509834185242653,0.18244373984634876,2.8520780205726624
3383,2.2505534142255783,2897.25,0.014981665997765958,0.3828541561961174,0.13988123508170247,0.5549656031653285,1.3634653314948082,0.42727765440940857,0.09899085015058517,1.547488659620285
3384,4.460353255271912,2897.88,0.11063103191554546,2.8271589875221252,0.01900878339074552,0.07541555911302567,5.8617428839206696,1.8369309902191162,0.0903105977922678,1.4117933958768845
3385,6.809031844139099,2898.78,0.14531059516593814,3.713389813899994,0.26792216463945806,1.0629559494554996,5.123046785593033,1.6054411754012108,0.15375645749736577,2.403619859367609
3386,8.78282380104065,2899.48,0.13769207475706935,3.518699675798416,0.24466233979910612,0.9706747829914093,5.433930575847626,1.7028647735714912,0.2947997935116291,4.608500182628632
3387,8.347654461860657,2900.61,0.22715366445481777,5.804876983165741,0.09880749229341745,0.39200943149626255,11.39089360833168,3.5696354061365128,0.12728551775217056,1.9898091703653336
3388,7.327871382236481,2901.28,0.1358893271535635,3.4726308584213257,0.27446165471337736,1.088900739327073,4.9307621121406555,1.5451837331056595,0.20190261118113995,3.1562716141343117
3389,3.69146591424942,2901.92,0.05552145023830235,1.4188420623540878,0.14323525223881006,0.5682723959907889,3.0843198895454407,0.9665526077151299,0.12101807072758675,1.891832411289215
3390,3.5841616690158844,2902.82,0.07426404161378741,1.8978061899542809,0.012724556378088892,0.05048347916454077,3.543538063764572,1.1104606613516808,0.09915582739631645,1.5500676739029586
3391,4.173142582178116,2903.53,0.020619090413674712,0.526917677372694,0.378693834412843,1.5024321265518665,2.2400251924991608,0.7019706815481186,0.18069956079125404,2.8248118460178375
3392,4.780834376811981,2904.24,0.09830715949647129,2.512224268168211,0.24968305695801973,0.9905939972959459,3.9308992326259613,1.2318504303693771,0.10555655241478235,1.6501280162483454
3393,5.853010326623917,2905.12,0.11741175851784647,3.0004393216222525,0.17036096286028624,0.6758910641074181,4.791467994451523,1.5015322640538216,0.1512522306293249,2.364472210407257
