step,total,elapsed_s,rec_raw,rec_scaled,deg_raw,deg_scaled,freq_raw,freq_scaled,pres_raw,pres_scaled
32,3.2626209184527397,53.03,0.11124649201519787,2.8428870141506195,0.15374034410342574,0.6099503198638558,3.6620113253593445,1.147587351500988,0.24100550776347518,3.767553135752678
33,2.9074418544769287,54.38,0.09526539407670498,2.4344924837350845,0.13583940314128995,0.5389300361275673,6.493290901184082,2.0348431169986725,0.15947313653305173,2.4929867684841156
34,2.0256391391158104,56.24,0.0743658181745559,1.9004070051014423,0.018574738642200828,0.07369352551177144,2.8204210698604584,0.8838529791682959,0.16303917742334306,2.548733424395323
35,2.070381112396717,57.3,0.07762198406271636,1.9836178310215473,0.014187077264068648,0.05628589412663132,1.870606005191803,0.5862034894526005,0.19489401835016906,3.046708833426237
36,1.791612908244133,58.56,0.056260975543409586,1.4377405419945717,0.14508183160796762,0.5755985081195831,2.108426421880722,0.66073077917099,0.05840464495122433,0.9130190089344978
37,2.497366040945053,60.0,0.08409126289188862,2.148939296603203,0.13517334801144898,0.5362875065766275,2.561872661113739,0.8028300479054451,0.1531207775697112,2.393682539463043
38,2.1338079273700714,62.2,0.06728374399244785,1.7194256782531738,0.1349703820887953,0.5354822692461312,4.679394841194153,1.4664112031459808,0.08308893954381347,1.298899782821536
39,2.825680434703827,64.49,0.09533903980627656,2.4363744258880615,0.13762786169536412,0.5460255551151931,3.710977077484131,1.1629320979118347,0.2243706863373518,3.507506936788559
40,1.9034345224499702,66.5,0.06081193732097745,1.5540396720170975,0.11417783424258232,0.4529897905886173,3.9218011498451233,1.2289993315935135,0.1009643916040659,1.5783403515815735
41,5.674451053142548,67.92,0.20463877823203802,5.229512520134449,0.14681434049271047,0.5824720347300172,4.90472948551178,1.5370257571339607,0.308088269084692,4.8162341713905334
42,1.6233367621898651,69.63,0.04018440889194608,1.0269063711166382,0.25964693049900234,1.0301247537136078,2.5964965224266052,0.8136803135275841,0.09907118600534659,1.5487445115904848
43,1.853658638894558,71.13,0.05514662084169686,1.4092633798718452,0.13833416299894452,0.5488277552649379,5.424195557832718,1.6998140700161457,0.08503548614680767,1.329329477623105
44,3.525047689676285,73.14,0.111741678789258,2.855541318655014,0.2944280090741813,1.168115420266986,2.7267062962055206,0.8544849753379822,0.1365466460119933,2.134585116058588
45,4.09090593457222,74.56,0.1423661052249372,3.638143815100193,0.15277952887117863,0.6061383858323097,4.776783913373947,1.4969306513667107,0.16105521004647017,2.517718732357025
46,2.1941036134958267,76.35,0.07384177576750517,1.887015238404274,0.09731131070293486,0.3860734445042908,3.6394481658935547,1.140516608953476,0.09019417781382799,1.4099734425544739
47,1.1068765670061111,77.41,0.039458909537643194,1.0083663500845432,0.011143684852868319,0.044211520813405514,2.4381072223186493,0.764044888317585,0.06125043798238039,0.9575062692165375
48,1.6599274575710297,78.88,0.03954552370123565,1.010579727590084,0.26312441215850413,1.0439213383942842,4.0649862587451935,1.2738701701164246,0.01910082157701254,0.2985963448882103
49,2.9830542355775833,81.0,0.10663674958050251,2.7250856757164,0.06397633894812316,0.2538200938142836,4.182144343852997,1.3105847090482712,0.09544277470558882,1.492022916674614
50,3.278993546962738,82.81,0.10440599638968706,2.6680790930986404,0.25825743144378066,1.0246120537631214,3.146648734807968,0.9860849976539612,0.06606484856456518,1.0327682048082352
51,2.7129972204566,84.38,0.09046373050659895,2.3117867559194565,0.1316945804283023,0.5224858438596129,4.466436803340912,1.3996751680970192,0.1569582149386406,2.4536719024181366
52,1.1225876361131668,85.97,0.03850201517343521,0.9839130640029907,0.02223047288134694,0.08819730766117573,3.0179663002490997,0.9457589685916901,0.07372825616039336,1.1525675728917122
53,2.406006634235382,87.67,0.07016831915825605,1.793140560388565,0.2673251836095005,1.06058747228235,2.634926125407219,0.8257232382893562,0.2561432234942913,4.004195690155029
54,1.2869663834571838,89.18,0.04404034046456218,1.1254441142082214,0.017733651213347912,0.07035659207031131,4.031702399253845,1.2634397819638252,0.10135024227201939,1.5843722186982632
55,3.5096793323755264,91.28,0.1066159587353468,2.72455433011055,0.3385442616418004,1.3431424722075462,3.623556673526764,1.1355365738272667,0.13715931586921215,2.144162744283676
56,4.472953677177429,93.38,0.14713412057608366,3.759989768266678,0.264795352704823,1.0505506005138159,5.989239424467087,1.8768854066729546,0.13515629526227713,2.1128501668572426
57,4.374361455440521,95.02,0.1531386272981763,3.9134340584278107,0.16659702034667134,0.6609579604119062,4.162679076194763,1.3044847548007965,0.19137128069996834,2.991639032959938
58,3.0063773095607758,96.86,0.09211348532699049,2.3539459258317947,0.2653053058311343,1.0525738056749105,4.02533632516861,1.261444814503193,0.1856390527682379,2.9020292833447456
59,3.05246140435338,98.58,0.10133680328726768,2.5896463990211487,0.18178581446409225,0.7212180867791176,3.26143965870142,1.0220577456057072,0.17169918701983988,2.6841121949255466
60,1.5111837089061737,100.78,0.043771201744675636,1.1185663342475891,0.13813161326106638,0.5480241668410599,3.7847572565078735,1.1860530376434326,0.13354195322608575,2.0876137940213084
61,3.1902248859405518,102.59,0.09999742382206023,2.5554187297821045,0.2538257469423115,1.0070297475904226,4.1895758509635925,1.3129135519266129,0.18366664042696357,2.8711950927972794
62,4.327535837888718,103.98,0.15450761374086142,3.9484182000160217,0.11823278397787362,0.46907744044438004,4.613589525222778,1.4457893818616867,0.12256132252514362,1.9159575328230858
63,2.036989599466324,105.09,0.04805291909724474,1.2279849499464035,0.36575623881071806,1.4511034302413464,2.6630250811576843,0.8345287963747978,0.039469421841204166,0.6170114055275917
64,2.6892643719911575,107.0,0.09841688559390604,2.5150283724069595,0.0535039221867919,0.2122717760503292,2.1731168180704117,0.6810031905770302,0.11896042851731181,1.8596660271286964
65,1.939522348344326,108.73,0.05341674014925957,1.3650565426796675,0.266398633364588,1.0569115178659558,1.468204841017723,0.4601005297154188,0.030234604608267546,0.4726468063890934
66,1.0198442712426186,111.19,0.025937924277968705,0.6628396585583687,0.14970276411622763,0.5939316097646952,1.9158696234226227,0.6003880426287651,0.03240582416765392,0.5065887160599232
67,3.0745107531547546,112.7,0.09659396414645016,2.4684438183903694,0.25507470552111045,1.0119848735630512,3.1934332847595215,1.0007461532950401,0.27082811668515205,4.233759477734566
68,1.8496524691581726,114.21,0.046556147979572415,1.189735196530819,0.2535824060905725,1.0060643246397376,5.006286233663559,1.5688512027263641,0.060377239948138595,0.9438558667898178
69,3.600589871406555,116.42,0.10530492290854454,2.6910510659217834,0.3974204247351736,1.576728044077754,3.8667540550231934,1.2117488831281662,0.3168424319010228,4.953084748238325
70,3.5808591097593307,118.1,0.13559599732980132,3.465134859085083,0.013900343561545014,0.05514830397441983,2.8129221946001053,0.8815029859542847,0.057115853764116764,0.8928717821836472
71,2.387048155069351,119.91,0.06529580149799585,1.668624147772789,0.26972645288333297,1.0701143136247993,5.851334393024445,1.8336691558361053,0.09726924635469913,1.5205754861235619
72,4.342100203037262,121.64,0.1593373203650117,4.071840733289719,0.05952916812384501,0.2361763676162809,4.85586354136467,1.5217123180627823,0.21400369703769684,3.345443546772003
73,3.1692765057086945,124.12,0.10883173905313015,2.781178295612335,0.134638834890211,0.5341668986948207,3.8616402447223663,1.210146352648735,0.11190879711648449,1.749430370517075
74,2.079605992883444,126.2,0.060721596237272024,1.551731038838625,0.2212388429325074,0.8777442588470876,2.8401279151439667,0.8900286257266998,0.14188792742788792,2.218083456158638
75,1.6044728457927704,128.29,0.04078006278723478,1.042128212749958,0.24585746973752975,0.9754163213074207,2.381686717271805,0.7463640496134758,0.1488242708146572,2.326516807079315
76,1.2705868482589722,130.44,0.03539133258163929,0.9044200330972672,0.14065756695345044,0.5580456731840968,2.780810207128525,0.8714398667216301,0.05210508842719719,0.8145402842201293
77,7.190586589276791,132.44,0.2665914852404967,6.8127040676772594,0.135497379116714,0.5375730842351913,3.481309413909912,1.0909596979618073,0.2031188514083624,3.1752846240997314
78,2.6920116543769836,134.6,0.0992056718096137,2.535185679793358,0.012722039828076959,0.05047349398955703,4.19908219575882,1.315892606973648,0.16103247180581093,2.5173632502555847
79,3.704731062054634,136.4,0.1315135583281517,3.360808700323105,0.135189758380875,0.5363526283763349,2.4170965552330017,0.7574606537818909,0.12993390951305628,2.0312105119228363
80,1.3321505188941956,138.66,0.03727732948027551,0.9526163935661316,0.14578969916328788,0.5784069197252393,2.882499575614929,0.9033068865537643,0.30170574877411127,4.7164584174752235
81,2.403734639286995,140.87,0.08882316388189793,2.2698622047901154,0.012602168833836913,0.04999791691079736,3.474208950996399,1.0887345671653748,0.1637926548719406,2.5605122447013855
82,2.1011983454227448,142.91,0.04717087303288281,1.2054443880915642,0.40085211489349604,1.5903430664911866,3.2096363306045532,1.0058238208293915,0.05926968948915601,0.9265419095754623
83,3.770976349711418,145.07,0.12994774663820863,3.3207945376634598,0.16597462072968483,0.6584886768832803,3.8591845631599426,1.2093767747282982,0.11120953503996134,1.7384990453720093
84,6.037723153829575,146.64,0.20191373117268085,5.159874215722084,0.04315183183643967,0.1712008286267519,25.281055808067322,7.922482490539551,0.054607893573120236,0.8536657355725765
85,2.328501284122467,148.53,0.06226143706589937,1.5910814106464386,0.2693316023796797,1.068547798320651,6.482496201992035,2.0314603447914124,0.04331038147211075,0.677055761218071
86,1.5224381387233734,149.92,0.051850900053977966,1.3250417858362198,0.015888985712081194,0.06303805485367775,5.293231010437012,1.658772885799408,0.04539601516444236,0.7096597217023373
87,1.8864814043045044,152.04,0.05878580128774047,1.5022621005773544,0.1325847276020795,0.5260174125432968,3.867891848087311,1.2121054008603096,0.08248087135143578,1.289394088089466
88,0.6751277670264244,154.29,0.022835273761302233,0.5835518874228001,0.01978281931951642,0.07848647143691778,1.6699625253677368,0.5233266018331051,0.1356677869334817,2.120846152305603
89,2.195790611207485,155.61,0.06981656514108181,1.7841515615582466,0.14651473611593246,0.5812834035605192,3.8610880076885223,1.2099732905626297,0.11655147839337587,1.8220077380537987
90,3.3608793318271637,157.7,0.10459570493549109,2.672927141189575,0.29569804295897484,1.1731541100889444,3.234932065010071,1.0137508809566498,0.16651506535708904,2.6030706837773323
91,1.052742712199688,159.01,0.027231818763539195,0.6959049254655838,0.13762363395653665,0.5460088178515434,2.675166666507721,0.8383336886763573,0.11439801706001163,1.7883433997631073
92,2.73724827170372,161.19,0.0928333755582571,2.3723426163196564,0.09652049711439759,0.38293599151074886,5.5344825983047485,1.7343754023313522,0.12686947360634804,1.9833053201436996
93,1.827792838215828,163.38,0.059714735485613346,1.526000827550888,0.10281607101205736,0.40791308833286166,3.121977150440216,0.9783535152673721,0.22505927085876465,3.5182714462280273
94,3.374714747071266,165.21,0.11154573271051049,2.850534036755562,0.14679277082905173,0.5823864922858775,7.434748083353043,2.3298734575510025,0.25103958463296294,3.92441239207983
95,2.2980706095695496,167.03,0.07212771009653807,1.8432124853134155,0.13697362854145467,0.5434299893677235,5.8441935777664185,1.8314314782619476,0.06982147242524661,1.0914942133240402
96,4.832708120346069,168.73,0.17185577936470509,4.391747951507568,0.12728915084153414,0.5050077084451914,6.0137417912483215,1.8845638781785965,0.17373588029295206,2.7159510776400566
97,3.4903158619999886,170.97,0.12567110289819539,3.211505636572838,0.0853642534930259,0.3386746337637305,3.493340313434601,1.0947298556566238,0.18776750192046165,2.9353025555610657
98,1.6334782838821411,172.45,0.03970945533365011,1.0147690251469612,0.25323106767609715,1.0046703843399882,3.713555932044983,1.1637402325868607,0.12447087792679667,1.9458089098334312
99,1.876353144645691,174.32,0.05757072288542986,1.4712109565734863,0.1273348400136456,0.5051889717578888,4.867878079414368,1.5254773795604706,0.02392534865066409,0.3740164525806904
100,1.6333196088671684,175.37,0.057126551400870085,1.4598602466285229,0.011365732410922647,0.0450924732722342,4.815717771649361,1.509131532162428,0.17051616264507174,2.6656184419989586
101,2.492125988006592,176.12,0.06901155062951148,1.7635795325040817,0.26095919497311115,1.0353310238569975,6.729321449995041,2.1088094785809517,0.13657914381474257,2.135093130171299
102,3.9605169594287872,176.9,0.13757797796279192,3.515783965587616,0.1279388158582151,0.5075851939618587,6.093008637428284,1.9094041883945465,0.20462990272790194,3.19890633225441
103,2.9390929602086544,178.95,0.10971949086524546,2.8038647193461657,0.02803914388641715,0.11124266311526299,2.540301412343979,0.7960701137781143,0.06981626743072411,1.0914128362201154
104,3.5532391294837,180.64,0.12245998019352555,3.129445903003216,0.1475862090010196,0.5855344068259001,4.18111315369606,1.3102615550160408,0.1663807375007309,2.6009707748889923
105,1.326092965900898,181.96,0.0284908264875412,0.7280786782503128,0.25201598880812526,0.999849695712328,3.1300845742225647,0.9808941632509232,0.03870694767101668,0.6050919252447784
106,2.4731917083263397,183.29,0.0811993726529181,2.075037483125925,0.15027481596916914,0.5962011869996786,3.1927667558193207,1.000537283718586,0.28842267394065857,4.508808970451355
107,4.821402546018362,184.99,0.16883454681374133,4.314540920779109,0.19531679153442383,0.7749009747058153,3.810474567115307,1.1941122338175774,0.20073324348777533,3.1379912048578262
108,4.926110088825226,187.35,0.16240651067346334,4.150273367762566,0.32286988478153944,1.280955882743001,4.3193716406822205,1.353588491678238,0.2606595940887928,4.0747984647750854
109,1.6954555362462997,188.72,0.048810238018631935,1.2473381161689758,0.1451798458583653,0.5759873753413558,5.10963274538517,1.6012375578284264,0.041406708653084934,0.6472963225096464
110,1.8561010286211967,190.43,0.05954241449944675,1.521597232669592,0.10734696267172694,0.4258889500051737,3.8790206611156464,1.215592946857214,0.2608780253212899,4.078213304281235
111,4.530447542667389,192.22,0.15590518712997437,3.984133005142212,0.22886559064500034,0.9080026526935399,2.945761561393738,0.9231317192316055,0.3343245331197977,5.226376324892044
112,3.3196014165878296,193.26,0.11637887824326754,2.9740443378686905,0.12776518962346017,0.5068963398225605,2.939243346452713,0.9210890643298626,0.17190812341868877,2.687378406524658
113,2.8759162724018097,194.64,0.09982733614742756,2.551072120666504,0.0756365277338773,0.30008079716935754,5.578077435493469,1.748036965727806,0.21690140245482326,3.390742227435112
114,3.4769009947776794,195.99,0.1298188022337854,3.317499354481697,0.011503448942676187,0.0456388492602855,4.358405232429504,1.365820661187172,0.10866810753941536,1.6987698301672935
115,2.7335983365774155,198.1,0.08398818038403988,2.1463049687445164,0.2625135061680339,1.0414975581225008,2.123472809791565,0.6654459536075592,0.14855180506128818,2.322257462888956
116,2.707563653588295,199.83,0.10030599753372371,2.563304353505373,0.031072255689650774,0.1232762448489666,2.6364881694316864,0.8262127563357353,0.31829648558050394,4.975815411657095
117,3.3323477506637573,201.27,0.11174808256328106,2.8557049930095673,0.14348750695353374,0.5692731840535998,6.127018570899963,1.9200621247291565,0.19792231544852257,3.0940490439534187
118,1.6508627533912659,202.98,0.05703672859817743,1.4575647860765457,0.01076461747288704,0.04270760575309396,5.486828297376633,1.7194416671991348,0.08117995475186035,1.2690572878345847
119,1.3269571922719479,204.5,0.028629228239879012,0.731615524739027,0.24890090757980943,0.9874908793717623,3.2419888973236084,1.0159623324871063,0.033298500697128475,0.5205435920506716
120,3.482946991920471,206.65,0.11631596949882805,2.9724367260932922,0.17616194928996265,0.6989059522747993,5.139419376850128,1.6105719581246376,0.12933403393253684,2.021832838654518
121,2.3485184237360954,207.75,0.08855059510096908,2.2628968358039856,0.00917642074637115,0.03640658501535654,2.1513556241989136,0.6741837374866009,0.1622469499707222,2.5363487899303436
122,2.0997651889920235,209.62,0.0765487551689148,1.9561916161328554,0.01726624369621277,0.06850219564512372,3.4885363429784775,1.0932244174182415,0.185543323867023,2.900532677769661
123,2.6417910903692245,211.58,0.08335033757612109,2.1300050616264343,0.20771100837737322,0.8240738669410348,3.1830464601516724,0.9974911510944366,0.1166210575029254,1.8230954706668854
124,5.201075255870819,213.28,0.18120018858462572,4.6305427849292755,0.21186589146964252,0.8405579593963921,4.794668674468994,1.5025352537631989,0.46002528443932533,7.191411137580872
125,0.7571954727172852,214.95,0.01687977323308587,0.43136000260710716,0.13739142706617713,0.5450875665992498,1.7005657404661179,0.5329169034957886,0.14124631718732417,2.20805330760777
126,2.852270230650902,216.97,0.09333893097937107,2.3852619603276253,0.18169937725178897,0.7208751579746604,3.400724619626999,1.0657063201069832,0.13436595536768436,2.100495107471943
127,2.3633086681365967,218.62,0.05677120480686426,1.4507794082164764,0.3748818705789745,1.4873085101135075,5.388890266418457,1.6887501925230026,0.022770224139094353,0.3559588063508272
128,4.335251986980438,220.67,0.15599982999265194,3.9865514934062958,0.11168732028454542,0.44310891814529896,4.057295918464661,1.2714601755142212,0.23025587759912014,3.599508047103882
129,1.8794551938772202,222.28,0.05947859212756157,1.5199662819504738,0.14066265802830458,0.5580658186227083,2.5673931390047073,0.8045600205659866,0.07196395884966478,1.124986962415278
130,4.989233553409576,223.34,0.1804843470454216,4.6122496128082275,0.07712473534047604,0.30598511919379234,7.1476826667785645,2.2399140000343323,0.21646161028183997,3.3838672190904617
131,2.0596115589141846,224.86,0.05427213688381016,1.386916071176529,0.26162895117886364,1.0379882445558906,4.904692828655243,1.5370142608880997,0.1402813270688057,2.1929679960012436
132,4.815908491611481,226.39,0.1601250758394599,4.0919716991484165,0.32599239982664585,1.2933441549539566,2.4655546247959137,0.7726462557911873,0.26647433871403337,4.165698247030377
133,2.633719064295292,227.91,0.09726936160586774,2.485703483223915,0.015231789031531662,0.06043068808503449,3.759065568447113,1.1780018657445908,0.09440018702298403,1.4757244791835546
134,1.3706030696630478,229.45,0.03935331432148814,1.005667895078659,0.13407361484132707,0.5319244153797626,3.158279061317444,0.9897296279668808,0.09994829446077347,1.5624560564756393
135,1.3066634759306908,231.69,0.04549225699156523,1.1625475957989693,0.021081616636365652,0.08363932836800814,3.26432603597641,1.022962249815464,0.052487789653241634,0.820522939786315
136,4.117232158780098,233.5,0.1555330823175609,3.9746239483356476,0.013860980165190995,0.05499213235452771,3.6732876300811768,1.1511211097240448,0.06966870120959356,1.0891059869900346
137,3.240051783621311,235.0,0.11542642815038562,2.9497046060860157,0.02233163546770811,0.08859866112470627,7.851513385772705,2.4604778476059437,0.24629346653819084,3.850217878818512
138,2.4477683641016483,237.02,0.08131848485209048,2.0780813731253147,0.13873318838886917,0.5504108374007046,3.0149571299552917,0.9448159709572792,0.1521250708028674,2.3781169783324003
139,1.839681327342987,238.53,0.040767811704427004,1.0418151393532753,0.3706844081170857,1.4706554915755987,1.995633453130722,0.6253841258585453,0.07986475096549839,1.2484971918165684
140,1.2862264066934586,240.58,0.03649612748995423,0.9326529055833817,0.1356196489650756,0.5380581906065345,2.697856366634369,0.8454441055655479,0.08283566904719919,1.2949404865503311
141,1.1359381899237633,242.01,0.04044647375121713,1.0336034148931503,0.012449829140678048,0.04939352348446846,2.477469176054001,0.7763800024986267,0.023828023637179285,0.37249500676989555
142,2.709751397371292,243.49,0.09156570862978697,2.339947536587715,0.13932687474880368,0.5527662551030517,2.9811060428619385,0.9342077970504761,0.08298296667635441,1.2972431480884552
143,2.9058117866516113,244.76,0.09670792054384947,2.471355937421322,0.167473160661757,0.6644339794293046,3.262494206428528,1.0223882049322128,0.1710615111514926,2.6741436421871185
144,3.4710882157087326,246.14,0.11866289656609297,3.03241203725338,0.1467423141002655,0.5821863347664475,4.709451794624329,1.4758303761482239,0.20506193488836288,3.2056601643562317
145,1.5260204337537289,247.43,0.03539098473265767,0.9044111538678408,0.2517167227342725,0.9986624037846923,3.901955723762512,1.222780242562294,0.04158435144927353,0.6500733569264412
146,2.4619955122470856,248.53,0.08300234843045473,2.1211122423410416,0.1329929578350857,0.5276370272040367,2.459177076816559,0.770647682249546,0.2397857252508402,3.748484879732132
147,3.50681471824646,250.33,0.12236545514315367,3.1270303577184677,0.1299303926061839,0.5154865868389606,3.8943904638290405,1.2204094529151917,0.11151132674422115,1.7432168256491423
148,3.0179191529750824,251.82,0.09854269842617214,2.5182434283196926,0.14319402631372213,0.5681087882257998,6.880592972040176,2.1562143489718437,0.2341755134984851,3.6607824712991714
149,2.4134324193000793,253.63,0.07133776694536209,1.8230256140232086,0.23865316645242274,0.9468339644372463,3.733203947544098,1.1698974519968033,0.09779060608707368,1.5287256874144077
150,1.0260009318590164,255.73,0.026554506039246917,0.6785962879657745,0.1379556581377983,0.5473260856233537,2.353133261203766,0.737416073679924,0.20157264359295368,3.151113361120224
151,2.5240820348262787,257.02,0.07045628316700459,1.8004994243383408,0.25184579007327557,0.9991744291037321,7.14781180024147,2.239954486489296,0.07627138216048479,1.1923233214765787
152,3.193250671029091,258.91,0.1082115073222667,2.765328321605921,0.16672101523727179,0.6614499110728502,3.1016217172145844,0.9719745889306068,0.18404687335714698,2.877139173448086
153,3.292311653494835,260.89,0.1122416197322309,2.868317164480686,0.16326231509447098,0.6477278601378202,3.1952143013477325,1.0013042762875557,0.09566220827400684,1.4954532161355019
154,3.6356274783611298,262.4,0.12227197247557342,3.1246414557099342,0.20774995352257974,0.8242283969448181,3.155054032802582,0.9887190163135529,0.15205844229785725,2.377075431868434
155,0.859820082783699,264.2,0.020811127847991884,0.5318251606076956,0.1416726743336767,0.562072972767055,1.498468317091465,0.4695843830704689,0.03143007657490671,0.4913351908326149
156,4.074163995683193,265.53,0.15354814031161368,3.923899084329605,0.018693762365728617,0.07416574098169804,3.6117019951343536,1.1318216398358345,0.07965396810323,1.2452021315693855
157,1.2483648508787155,267.32,0.025706152664497495,0.6569167599081993,0.26769712660461664,1.0620631482452154,1.9279216825962067,0.6041648536920547,0.12079859338700771,1.8884014040231705
158,1.8277139365673065,268.62,0.053629804868251085,1.3705013617873192,0.14100746100302786,0.559433807618916,5.6639785170555115,1.774956375360489,0.16061091609299183,2.510773226618767
159,2.8953027725219727,270.09,0.0830440130084753,2.122176930308342,0.3065331317484379,1.2161413114517927,5.267000496387482,1.6505528539419174,0.21146314684301615,3.305727943778038
160,2.71124804019928,271.84,0.09379422478377819,2.3968969881534576,0.1047730284044519,0.41567713394761086,3.3988693952560425,1.0651249289512634,0.12867931183427572,2.011597841978073
161,1.4653374701738358,273.93,0.049536979757249355,1.2659099102020264,0.02098589763045311,0.0832595732063055,5.035408616065979,1.5779774487018585,0.1382719073444605,2.1615554094314575
162,2.4151564240455627,275.68,0.07956132711842656,2.0331774577498436,0.13516998616978526,0.536274197511375,3.6327534317970276,1.1384186744689941,0.07675108290277421,1.1998223140835762
163,2.9954344108700752,277.83,0.11391394352540374,2.911053314805031,0.015685029851738364,0.06222887884359807,1.6997631639242172,0.5326654016971588,0.2955388040281832,4.620052687823772
