category,image,anomaly_kind,area_frac,family,severity,restorer,tier,drr,acg,dremr,psnr_normal,psnr_full,ssim_full,psnr_degraded
carpet,6,texture,0.0126495361328125,motion,4,wiener_dbde_nsr,classical,0.4066682457923889,0.09061044383304517,-0.12044742018749677,17.422143327821097,17.351156989633317,0.15309858322143555,18.45185589520533
carpet,6,texture,0.0126495361328125,motion,4,wiener_hqs_rawpixel,classical,0.9698085188865662,0.5120727421447725,0.46486771290537965,23.550006939130547,23.572151657542072,0.8113123774528503,18.45185589520533
carpet,6,texture,0.0126495361328125,motion,4,wiener_hqs_vst,classical,0.9649414420127869,0.5137194554313106,0.4565036966223265,23.37319014448344,23.39657294150658,0.806195080280304,18.45185589520533
carpet,6,texture,0.0126495361328125,motion,4,wiener_hqs_vst_nofloor,classical,0.5807029604911804,0.11102039846160132,-2.235235356771678,8.603856798160221,8.600700465233016,0.11612848192453384,18.45185589520533
carpet,7,scratch,0.01239013671875,defocus,2,identity,classical,0.8805534243583679,1.0,0.0,22.01386013719609,21.973386538654363,0.6463621258735657,21.973386538654363
carpet,7,scratch,0.01239013671875,defocus,2,wiener,classical,0.014614056795835495,0.022946290629357817,-1.2115990862110602,15.19494816874717,14.992202019514512,-0.05563977360725403,21.973386538654363
carpet,7,scratch,0.01239013671875,defocus,2,wiener_dbde_nsr,classical,0.014614056795835495,0.022946290629357817,-1.2115990862110602,15.19494816874717,14.992202019514512,-0.05563977360725403,21.973386538654363
carpet,7,scratch,0.01239013671875,defocus,2,wiener_hqs_rawpixel,classical,0.9827369451522827,0.7804253580619137,0.5516601123538158,28.2182335889572,28.204367431371917,0.9545900225639343,21.973386538654363
carpet,7,scratch,0.01239013671875,defocus,2,wiener_hqs_vst,classical,0.9892488121986389,0.784686293999431,0.5444174235239767,28.087386167380938,28.084973029541025,0.95334392786026,21.973386538654363
carpet,7,scratch,0.01239013671875,defocus,2,wiener_hqs_vst_nofloor,classical,0.8172715902328491,0.26710283704659893,-2.4441552009724408,11.407933561664706,11.410747294380691,0.2720828950405121,21.973386538654363
carpet,7,scratch,0.01239013671875,defocus,3,identity,classical,0.807586669921875,1.0,0.0,19.561340999196617,19.523798336314623,0.3130258619785309,19.523798336314623
carpet,7,scratch,0.01239013671875,defocus,3,wiener,classical,0.011565840803086758,0.006122206241557039,-0.6274602633653183,15.436990284321372,15.211923000714778,-0.19955889880657196,19.523798336314623
carpet,7,scratch,0.01239013671875,defocus,3,wiener_dbde_nsr,classical,0.011565840803086758,0.006122206241557039,-0.6274602633653183,15.436990284321372,15.211923000714778,-0.19955889880657196,19.523798336314623
carpet,7,scratch,0.01239013671875,defocus,3,wiener_hqs_rawpixel,classical,0.9743219017982483,0.9428735159141577,0.46695795059758993,24.885948191269307,24.866450880732604,0.8700101971626282,19.523798336314623
carpet,7,scratch,0.01239013671875,defocus,3,wiener_hqs_vst,classical,0.982830822467804,0.9463094250981394,0.4636959253438071,24.829214445476953,24.820478705384197,0.868168830871582,19.523798336314623
carpet,7,scratch,0.01239013671875,defocus,3,wiener_hqs_vst_nofloor,classical,0.7152277827262878,0.2100422156491864,-1.899572682778039,10.532282367893872,10.529578739972031,0.22111016511917114,19.523798336314623
carpet,7,scratch,0.01239013671875,defocus,4,identity,classical,0.6919266581535339,1.0,0.0,18.182376519079835,18.129290519126315,0.030685653910040855,18.129290519126315
carpet,7,scratch,0.01239013671875,defocus,4,wiener,classical,0.022190488874912262,0.01305388682232215,-0.10306630475023004,17.29184837543653,16.927958955303183,0.14986659586429596,18.129290519126315
carpet,7,scratch,0.01239013671875,defocus,4,wiener_dbde_nsr,classical,0.022190488874912262,0.01305388682232215,-0.10306630475023004,17.29184837543653,16.927958955303183,0.14986659586429596,18.129290519126315
carpet,7,scratch,0.01239013671875,defocus,4,wiener_hqs_rawpixel,classical,0.9408808350563049,1.2039624846457713,0.4340264048456248,22.977942498145886,22.96310920296811,0.7658543586730957,18.129290519126315
carpet,7,scratch,0.01239013671875,defocus,4,wiener_hqs_vst,classical,0.9553802609443665,1.2513108813830713,0.43739920949830946,23.044179068784842,23.03315022973202,0.7671458125114441,18.129290519126315
carpet,7,scratch,0.01239013671875,defocus,4,wiener_hqs_vst_nofloor,classical,0.6356188654899597,0.2215013059340058,-1.66893094861739,9.925960435708506,9.919273611673807,0.18790166079998016,18.129290519126315
carpet,7,scratch,0.01239013671875,motion,2,identity,classical,0.9623532295227051,1.0,0.0,21.09022034960645,21.077491206020774,0.6084420084953308,21.077491206020774
carpet,7,scratch,0.01239013671875,motion,2,wiener,classical,0.008310738950967789,0.14823818588246807,-0.7164485718554305,16.55927874036192,16.286450922310593,0.14293734729290009,21.077491206020774
carpet,7,scratch,0.01239013671875,motion,2,wiener_dbde_nsr,classical,0.008310738950967789,0.14823818588246807,-0.7164485718554305,16.55927874036192,16.286450922310593,0.14293734729290009,21.077491206020774
carpet,7,scratch,0.01239013671875,motion,2,wiener_hqs_rawpixel,classical,0.9967820644378662,0.929822719840442,0.27968334120794736,23.958775043901326,23.953369117981733,0.833745002746582,21.077491206020774
carpet,7,scratch,0.01239013671875,motion,2,wiener_hqs_vst,classical,0.9999311566352844,0.9298797012663839,0.2792198019216412,23.949305779415827,23.948061768693346,0.8328281044960022,21.077491206020774
carpet,7,scratch,0.01239013671875,motion,2,wiener_hqs_vst_nofloor,classical,0.7320457100868225,0.2122884375881687,-2.368116838823164,10.526997348226658,10.52662619835602,0.20975065231323242,21.077491206020774
carpet,7,scratch,0.01239013671875,motion,3,identity,classical,0.9280546307563782,1.0,0.0,19.82360574705157,19.80634948101078,0.46449121832847595,19.80634948101078
carpet,7,scratch,0.01239013671875,motion,3,wiener,classical,0.006920496001839638,0.00020470159623658,-0.6693927492670413,15.535311668059018,15.302278641015548,-0.04480075463652611,19.80634948101078
carpet,7,scratch,0.01239013671875,motion,3,wiener_dbde_nsr,classical,0.006920496001839638,0.00020470159623658,-0.6693927492670413,15.535311668059018,15.302278641015548,-0.04480075463652611,19.80634948101078
carpet,7,scratch,0.01239013671875,motion,3,wiener_hqs_rawpixel,classical,0.9993190765380859,0.8615319261949766,0.5534660703144638,25.8130581569351,25.817218008623307,0.9096096158027649,19.80634948101078
carpet,7,scratch,0.01239013671875,motion,3,wiener_hqs_vst,classical,1.0034735202789307,0.8667650947716146,0.5589570285322328,25.98513621959743,25.987246933387624,0.9124932289123535,19.80634948101078
carpet,7,scratch,0.01239013671875,motion,3,wiener_hqs_vst_nofloor,classical,0.5785140991210938,0.1276117426022549,-2.4877267345039282,9.268122200440022,9.255531059921227,0.14133328199386597,19.80634948101078
carpet,7,scratch,0.01239013671875,motion,4,identity,classical,0.7671189904212952,1.0,0.0,18.070673189720495,18.034250923269507,0.03972058370709419,18.034250923269507
carpet,7,scratch,0.01239013671875,motion,4,wiener,classical,0.020086688920855522,0.014392903327196803,-0.1026865470423961,17.094833137523757,16.74961684011677,0.20974142849445343,18.034250923269507
carpet,7,scratch,0.01239013671875,motion,4,wiener_dbde_nsr,classical,0.020086688920855522,0.014392903327196803,-0.1026865470423961,17.094833137523757,16.74961684011677,0.20974142849445343,18.034250923269507
carpet,7,scratch,0.01239013671875,motion,4,wiener_hqs_rawpixel,classical,1.0218678712844849,1.0132457815095866,0.4952138076864091,23.69390018741743,23.683944272140188,0.8295344710350037,18.034250923269507
carpet,7,scratch,0.01239013671875,motion,4,wiener_hqs_vst,classical,1.037724256515503,1.0692453504557495,0.4968977252146386,23.77119959299062,23.760131970931123,0.8317500948905945,18.034250923269507
carpet,7,scratch,0.01239013671875,motion,4,wiener_hqs_vst_nofloor,classical,0.7012232542037964,0.20635333842216336,-1.8026573520006672,9.399457540419526,9.402767538545202,0.15165852010250092,18.034250923269507
carpet,8,blob,0.011199951171875,defocus,2,identity,classical,0.9907336831092834,1.0,0.0,22.347548748195546,22.35283288631074,0.6419286727905273,22.35283288631074
carpet,8,blob,0.011199951171875,defocus,2,wiener,classical,0.6894676089286804,0.07556886845778683,-1.1783304372381282,15.686975283118525,15.688343093796691,-0.05296565964818001,22.35283288631074
carpet,8,blob,0.011199951171875,defocus,2,wiener_dbde_nsr,classical,0.6894676089286804,0.07556886845778683,-1.1783304372381282,15.686975283118525,15.688343093796691,-0.05296565964818001,22.35283288631074
carpet,8,blob,0.011199951171875,defocus,2,wiener_hqs_rawpixel,classical,0.9959909915924072,0.5817086602341269,0.5268186259999579,27.745827866501035,27.734745973797015,0.9492846131324768,22.35283288631074
carpet,8,blob,0.011199951171875,defocus,2,wiener_hqs_vst,classical,0.9924070239067078,0.5793228798706308,0.5183800279659998,27.549211134933902,27.53415834115147,0.9477965235710144,22.35283288631074
carpet,8,blob,0.011199951171875,defocus,2,wiener_hqs_vst_nofloor,classical,0.935279905796051,0.19393238771809052,-2.900078646633862,10.666696275052644,10.661938579230785,0.21016840636730194,22.35283288631074
carpet,8,blob,0.011199951171875,defocus,3,identity,classical,0.9814645051956177,1.0,0.0,19.928968603209473,19.934996296591393,0.311820924282074,19.934996296591393
carpet,8,blob,0.011199951171875,defocus,3,wiener,classical,0.5807874798774719,0.061885233042386904,-0.6299062461802307,15.839399220274244,15.838433822930764,-0.22708864510059357,19.934996296591393
carpet,8,blob,0.011199951171875,defocus,3,wiener_dbde_nsr,classical,0.5807874798774719,0.061885233042386904,-0.6299062461802307,15.839399220274244,15.838433822930764,-0.22708864510059357,19.934996296591393
carpet,8,blob,0.011199951171875,defocus,3,wiener_hqs_rawpixel,classical,1.002542495727539,0.48414128016429914,0.4528528202248612,24.90280159386571,24.90441877998123,0.8637075424194336,19.934996296591393
carpet,8,blob,0.011199951171875,defocus,3,wiener_hqs_vst,classical,0.9965670108795166,0.4700652252457832,0.44964531467404867,24.82779097160522,24.825373272766033,0.8617990016937256,19.934996296591393
carpet,8,blob,0.011199951171875,defocus,3,wiener_hqs_vst_nofloor,classical,1.4981310367584229,0.11943897731378478,-2.1779730273365514,10.052684550060922,10.06428651577616,0.19316144287586212,19.934996296591393
carpet,8,blob,0.011199951171875,defocus,4,identity,classical,0.9616327881813049,1.0,0.0,18.57928120170046,18.584271298204612,0.03453879803419113,18.584271298204612
carpet,8,blob,0.011199951171875,defocus,4,wiener,classical,0.3760802745819092,0.01659723654577833,-0.14929449336271094,17.4278068379963,17.4250740893585,0.050667956471443176,18.584271298204612
carpet,8,blob,0.011199951171875,defocus,4,wiener_dbde_nsr,classical,0.3760802745819092,0.01659723654577833,-0.14929449336271094,17.4278068379963,17.4250740893585,0.050667956471443176,18.584271298204612
carpet,8,blob,0.011199951171875,defocus,4,wiener_hqs_rawpixel,classical,1.0047844648361206,0.5010668306267508,0.4197410883498308,23.156006538427597,23.152969298753483,0.757450520992279,18.584271298204612
carpet,8,blob,0.011199951171875,defocus,4,wiener_hqs_vst,classical,0.9985106587409973,0.48925926510546597,0.4210810443217927,23.175137128498996,23.166316954859205,0.7573527693748474,18.584271298204612
carpet,8,blob,0.011199951171875,defocus,4,wiener_hqs_vst_nofloor,classical,1.3603652715682983,0.08592889072196841,-1.8423617874731377,9.677541426868444,9.68818150060375,0.16634488105773926,18.584271298204612
carpet,8,blob,0.011199951171875,motion,2,identity,classical,0.9818477034568787,1.0,0.0,21.12486075677662,21.13247449793242,0.5931121706962585,21.13247449793242
carpet,8,blob,0.011199951171875,motion,2,wiener,classical,0.7580113410949707,0.21283261175033555,-0.47277737520141905,17.78642594749381,17.787385242412363,0.35985422134399414,21.13247449793242
carpet,8,blob,0.011199951171875,motion,2,wiener_dbde_nsr,classical,0.7580113410949707,0.21283261175033555,-0.47277737520141905,17.78642594749381,17.787385242412363,0.35985422134399414,21.13247449793242
carpet,8,blob,0.011199951171875,motion,2,wiener_hqs_rawpixel,classical,0.9994527101516724,0.9407937347438203,0.5619279730083648,26.516451286046667,26.548103990740685,0.931149423122406,21.13247449793242
carpet,8,blob,0.011199951171875,motion,2,wiener_hqs_vst,classical,0.9965507388114929,0.9388200614940002,0.5610078306966296,26.425689208892756,26.457612507532936,0.9312746524810791,21.13247449793242
carpet,8,blob,0.011199951171875,motion,2,wiener_hqs_vst_nofloor,classical,0.752196192741394,0.3304833745476762,-2.8427607116799365,9.41218276388803,9.418407260040311,0.15514713525772095,21.13247449793242
carpet,8,blob,0.011199951171875,motion,3,identity,classical,0.9642074108123779,1.0,0.0,18.587721790411848,18.590939637292113,0.07761884480714798,18.590939637292113
carpet,8,blob,0.011199951171875,motion,3,wiener,classical,0.5856034159660339,0.04684896402138319,-0.33020815268667003,16.178617674244006,16.17840291817759,-0.11084163933992386,18.590939637292113
carpet,8,blob,0.011199951171875,motion,3,wiener_dbde_nsr,classical,0.5856034159660339,0.04684896402138319,-0.33020815268667003,16.178617674244006,16.17840291817759,-0.11084163933992386,18.590939637292113
carpet,8,blob,0.011199951171875,motion,3,wiener_hqs_rawpixel,classical,1.0045768022537231,0.41269435147557243,0.5661827059690165,25.077850845997833,25.05287965978541,0.881403386592865,18.590939637292113
carpet,8,blob,0.011199951171875,motion,3,wiener_hqs_vst,classical,0.9966567754745483,0.4044545428674105,0.5645626534336523,25.051097210335726,25.022514421749467,0.8808860778808594,18.590939637292113
carpet,8,blob,0.011199951171875,motion,3,wiener_hqs_vst_nofloor,classical,0.9131102561950684,0.15961396738837205,-1.917046309716815,9.478199396851542,9.477868278218239,0.14808999001979828,18.590939637292113
carpet,8,blob,0.011199951171875,motion,4,identity,classical,0.9560940861701965,1.0,0.0,18.508776181913134,18.513203617700064,0.053312886506319046,18.513203617700064
carpet,8,blob,0.011199951171875,motion,4,wiener,classical,0.4204199016094208,0.11207852394338806,-0.1942732999771586,16.96928453388683,16.972522011566546,0.03277278319001198,18.513203617700064
carpet,8,blob,0.011199951171875,motion,4,wiener_dbde_nsr,classical,0.4204199016094208,0.11207852394338806,-0.1942732999771586,16.96928453388683,16.972522011566546,0.03277278319001198,18.513203617700064
carpet,8,blob,0.011199951171875,motion,4,wiener_hqs_rawpixel,classical,1.0004371404647827,0.4588244668728334,0.46939574249180327,23.6022211794509,23.573910475585464,0.8127260208129883,18.513203617700064
carpet,8,blob,0.011199951171875,motion,4,wiener_hqs_vst,classical,0.9827732443809509,0.4409565595666093,0.46740064453187413,23.58486985558896,23.549159284039128,0.8120747208595276,18.513203617700064
carpet,8,blob,0.011199951171875,motion,4,wiener_hqs_vst_nofloor,classical,1.1092385053634644,0.11000032865340825,-2.2338618694580337,8.653494429137913,8.66186687336419,0.11795724183320999,18.513203617700064
carpet,9,texture,0.008209228515625,defocus,2,identity,classical,0.751397430896759,1.0,0.0,22.12198591720856,22.136069287503094,0.6389040350914001,22.136069287503094
carpet,9,texture,0.008209228515625,defocus,2,wiener,classical,0.08767595887184143,0.01624827728783074,-1.1312515374364227,15.65378482781686,15.658807882941908,-0.030060788616538048,22.136069287503094
carpet,9,texture,0.008209228515625,defocus,2,wiener_dbde_nsr,classical,0.08767595887184143,0.01624827728783074,-1.1312515374364227,15.65378482781686,15.658807882941908,-0.030060788616538048,22.136069287503094
carpet,9,texture,0.008209228515625,defocus,2,wiener_hqs_rawpixel,classical,0.9347150325775146,0.6784776792685324,0.530272953704065,27.515752044768256,27.52612328354835,0.9495320916175842,22.136069287503094
carpet,9,texture,0.008209228515625,defocus,2,wiener_hqs_vst,classical,0.9367519021034241,0.6620931445202808,0.5287056479468869,27.505475827172717,27.51699832344134,0.9493968486785889,22.136069287503094
carpet,9,texture,0.008209228515625,defocus,2,wiener_hqs_vst_nofloor,classical,0.9925821423530579,0.2936277544150716,-2.2594863171991624,11.8900050789423,11.898522522379093,0.30113670229911804,22.136069287503094
carpet,9,texture,0.008209228515625,defocus,3,identity,classical,0.6642091274261475,1.0,0.0,19.723627804997616,19.738279235485198,0.3074159324169159,19.738279235485198
carpet,9,texture,0.008209228515625,defocus,3,wiener,classical,0.040432803332805634,0.39419968209746975,-0.5854630681911046,15.842222477602888,15.833931470634086,-0.2019471377134323,19.738279235485198
carpet,9,texture,0.008209228515625,defocus,3,wiener_dbde_nsr,classical,0.040432803332805634,0.39419968209746975,-0.5854630681911046,15.842222477602888,15.833931470634086,-0.2019471377134323,19.738279235485198
carpet,9,texture,0.008209228515625,defocus,3,wiener_hqs_rawpixel,classical,0.8837758302688599,0.7058432287959071,0.4576596361354125,24.753150604381947,24.7664878913117,0.8622255325317383,19.738279235485198
carpet,9,texture,0.008209228515625,defocus,3,wiener_hqs_vst,classical,0.8888056874275208,0.7084795427216817,0.45715759801865197,24.764512641319865,24.778805585799823,0.8618841171264648,19.738279235485198
carpet,9,texture,0.008209228515625,defocus,3,wiener_hqs_vst_nofloor,classical,1.040534257888794,0.3161131242406083,-1.5906022169218716,11.45906281911322,11.461589122645282,0.2713472843170166,19.738279235485198
carpet,9,texture,0.008209228515625,defocus,4,identity,classical,0.5460087656974792,1.0,0.0,18.398464419927816,18.410563408364855,0.032002050429582596,18.410563408364855
carpet,9,texture,0.008209228515625,defocus,4,wiener,classical,0.5082525610923767,0.1289661411231295,-0.15940151886105758,17.150379647573907,17.150762862432565,-0.06707889586687088,18.410563408364855
carpet,9,texture,0.008209228515625,defocus,4,wiener_dbde_nsr,classical,0.5082525610923767,0.1289661411231295,-0.15940151886105758,17.150379647573907,17.150762862432565,-0.06707889586687088,18.410563408364855
carpet,9,texture,0.008209228515625,defocus,4,wiener_hqs_rawpixel,classical,0.7328163981437683,0.42957107916010345,0.13718443705528993,19.653266901958155,19.657392293060937,0.38488999009132385,18.410563408364855
carpet,9,texture,0.008209228515625,defocus,4,wiener_hqs_vst,classical,0.7295850515365601,0.44267632700975856,0.14015430877938095,19.68428108952353,19.689621343734423,0.38696154952049255,18.410563408364855
carpet,9,texture,0.008209228515625,defocus,4,wiener_hqs_vst_nofloor,classical,3.3408055305480957,0.08729627428331388,-1.785541049020782,9.6471180740466,9.646786053623256,0.07211574912071228,18.410563408364855
carpet,9,texture,0.008209228515625,motion,2,identity,classical,0.8057853579521179,1.0,0.0,20.807873886338093,20.82759646492805,0.5379571914672852,20.82759646492805
carpet,9,texture,0.008209228515625,motion,2,wiener,classical,0.26310011744499207,0.2546612986591063,-0.4541512680028099,17.584304535105282,17.571215935322076,0.30463090538978577,20.82759646492805
carpet,9,texture,0.008209228515625,motion,2,wiener_dbde_nsr,classical,0.26310011744499207,0.2546612986591063,-0.4541512680028099,17.584304535105282,17.571215935322076,0.30463090538978577,20.82759646492805
carpet,9,texture,0.008209228515625,motion,2,wiener_hqs_rawpixel,classical,0.9570258259773254,0.6396388803787917,0.5153873532539521,26.64792521271382,26.632689206934597,0.9136741757392883,20.82759646492805
carpet,9,texture,0.008209228515625,motion,2,wiener_hqs_vst,classical,0.9586474299430847,0.629829650009203,0.513599899834126,26.65726581723653,26.641580334883837,0.9133143424987793,20.82759646492805
carpet,9,texture,0.008209228515625,motion,2,wiener_hqs_vst_nofloor,classical,0.7024006247520447,0.14337740649733502,-2.996323813415482,9.119518447979601,9.111634601407472,0.15547128021717072,20.82759646492805
carpet,9,texture,0.008209228515625,motion,3,identity,classical,0.6796413660049438,1.0,0.0,19.246141320092264,19.25951292834201,0.23856933414936066,19.25951292834201
carpet,9,texture,0.008209228515625,motion,3,wiener,classical,0.05841194465756416,0.40214790644317533,-0.5435004828922096,15.605269880629184,15.59462019882413,-0.16298113763332367,19.25951292834201
carpet,9,texture,0.008209228515625,motion,3,wiener_dbde_nsr,classical,0.05841194465756416,0.40214790644317533,-0.5435004828922096,15.605269880629184,15.59462019882413,-0.16298113763332367,19.25951292834201
carpet,9,texture,0.008209228515625,motion,3,wiener_hqs_rawpixel,classical,0.9161921143531799,0.645240940341901,0.5129018914874175,24.88884460232636,24.881221059729217,0.8895813822746277,19.25951292834201
carpet,9,texture,0.008209228515625,motion,3,wiener_hqs_vst,classical,0.9247906804084778,0.664521709757057,0.5080475337614156,24.84958386097756,24.842846655808106,0.8882158398628235,19.25951292834201
carpet,9,texture,0.008209228515625,motion,3,wiener_hqs_vst_nofloor,classical,0.655803918838501,0.06672478714057765,-2.383123669652482,8.997207260701778,8.995819928822884,0.1463932991027832,19.25951292834201
carpet,9,texture,0.008209228515625,motion,4,identity,classical,0.4525409936904907,1.0,0.0,18.329305845949325,18.338710549479245,0.0509929358959198,18.338710549479245
carpet,9,texture,0.008209228515625,motion,4,wiener,classical,0.09303762763738632,0.06387380704073138,-0.1615309487183978,16.99776463116782,16.990261983192333,0.057507146149873734,18.338710549479245
carpet,9,texture,0.008209228515625,motion,4,wiener_dbde_nsr,classical,0.09303762763738632,0.06387380704073138,-0.1615309487183978,16.99776463116782,16.990261983192333,0.057507146149873734,18.338710549479245
carpet,9,texture,0.008209228515625,motion,4,wiener_hqs_rawpixel,classical,0.8344393372535706,1.2903183007192918,0.40506371989238543,22.522744841065748,22.518640307736458,0.7630462646484375,18.338710549479245
carpet,9,texture,0.008209228515625,motion,4,wiener_hqs_vst,classical,0.8477573394775391,1.4291539953221029,0.4023500445014653,22.487521923276105,22.484922156205048,0.7607855796813965,18.338710549479245
carpet,9,texture,0.008209228515625,motion,4,wiener_hqs_vst_nofloor,classical,0.3745957612991333,0.6920606699993539,-2.626780020209226,7.694473141717486,7.692963623145701,0.10877954214811325,18.338710549479245
bottle,0,texture,0.0123291015625,defocus,2,identity,classical,0.9080094695091248,1.0,0.0,35.236106280302614,35.008563344205335,0.9475024342536926,35.008563344205335
bottle,0,texture,0.0123291015625,defocus,2,wiener,classical,0.40078720450401306,0.4518109231241084,-9.43748935982293,14.41343745656968,14.403101729217525,0.48575249314308167,35.008563344205335
bottle,0,texture,0.0123291015625,defocus,2,wiener_dbde_nsr,classical,0.40078720450401306,0.4518109231241084,-9.43748935982293,14.41343745656968,14.403101729217525,0.48575249314308167,35.008563344205335
bottle,0,texture,0.0123291015625,defocus,2,wiener_hqs_rawpixel,classical,0.9806936979293823,1.072922872599211,0.6141511289790735,42.806267836569994,42.48171004305754,0.9893791079521179,35.008563344205335
bottle,0,texture,0.0123291015625,defocus,2,wiener_hqs_vst,classical,0.9795419573783875,1.0669811100660012,0.323699223772974,36.97842571170047,36.94780656589384,0.968676745891571,35.008563344205335
bottle,0,texture,0.0123291015625,defocus,2,wiener_hqs_vst_nofloor,classical,0.9357557892799377,1.182570526422407,-3.687857866656569,24.639382996811907,24.65338892423076,0.5504719614982605,35.008563344205335
bottle,0,texture,0.0123291015625,defocus,3,identity,classical,0.860062301158905,1.0,0.0,32.12168240260694,31.964515468137385,0.9040997624397278,31.964515468137385
bottle,0,texture,0.0123291015625,defocus,3,wiener,classical,0.2760430574417114,0.34587331968014684,-6.486770597524095,13.590586357028007,13.579982949075244,0.5225608944892883,31.964515468137385
bottle,0,texture,0.0123291015625,defocus,3,wiener_dbde_nsr,classical,0.2760430574417114,0.34587331968014684,-6.486770597524095,13.590586357028007,13.579982949075244,0.5225608944892883,31.964515468137385
bottle,0,texture,0.0123291015625,defocus,3,wiener_hqs_rawpixel,classical,0.9657208323478699,1.0967048993500632,0.6413852622835934,40.018633876004714,39.6748666578832,0.979485034942627,31.964515468137385
bottle,0,texture,0.0123291015625,defocus,3,wiener_hqs_vst,classical,0.9589138031005859,1.0943919912589517,0.3742159061493554,35.65659033302106,35.57580308844954,0.951442539691925,31.964515468137385
bottle,0,texture,0.0123291015625,defocus,3,wiener_hqs_vst_nofloor,classical,1.082420825958252,1.2044041634696396,-3.7551674185671127,20.31289911172062,20.349243481494675,0.3957274854183197,31.964515468137385
bottle,0,texture,0.0123291015625,defocus,4,identity,classical,0.7838484048843384,1.0,0.0,28.583152171129868,28.48978537364086,0.8310341835021973,28.48978537364086
bottle,0,texture,0.0123291015625,defocus,4,wiener,classical,0.08581023663282394,0.2387100983588078,-5.166130288211193,12.088970631967086,12.081688546771453,0.4623223841190338,28.48978537364086
bottle,0,texture,0.0123291015625,defocus,4,wiener_dbde_nsr,classical,0.08581023663282394,0.2387100983588078,-5.166130288211193,12.088970631967086,12.081688546771453,0.4623223841190338,28.48978537364086
bottle,0,texture,0.0123291015625,defocus,4,wiener_hqs_rawpixel,classical,0.94512939453125,1.1180818635791592,0.589224163022248,36.30334171394511,36.095918967009666,0.9479600787162781,28.48978537364086
bottle,0,texture,0.0123291015625,defocus,4,wiener_hqs_vst,classical,0.9313139319419861,1.1236839327504498,0.34136627084537596,32.67703780380285,32.62272635417999,0.9023370146751404,28.48978537364086
bottle,0,texture,0.0123291015625,defocus,4,wiener_hqs_vst_nofloor,classical,1.3009134531021118,1.0316194805268644,-4.086606675085234,15.530578793998014,15.52916672742019,0.22417175769805908,28.48978537364086
bottle,0,texture,0.0123291015625,motion,2,identity,classical,0.8992623090744019,1.0,0.0,33.11538617443061,32.943428776770226,0.9274362921714783,32.943428776770226
bottle,0,texture,0.0123291015625,motion,2,wiener,classical,0.8286757469177246,0.950294571511729,-2.2822511378729073,23.215856759282243,23.18529477458398,0.7707376480102539,32.943428776770226
bottle,0,texture,0.0123291015625,motion,2,wiener_dbde_nsr,classical,0.8992623090744019,1.0,0.0,33.11538617443061,32.943428776770226,0.9274362921714783,32.943428776770226
bottle,0,texture,0.0123291015625,motion,2,wiener_hqs_rawpixel,classical,0.8992623090744019,1.0,0.0,33.11538617443061,32.943428776770226,0.9274362921714783,32.943428776770226
bottle,0,texture,0.0123291015625,motion,2,wiener_hqs_vst,classical,0.8992620706558228,1.0,-1.4838784463400145e-06,33.11538617443061,32.943428776770226,0.927433967590332,32.943428776770226
bottle,0,texture,0.0123291015625,motion,2,wiener_hqs_vst_nofloor,classical,0.8992620706558228,1.0,-1.4838784463400145e-06,33.11538617443061,32.943428776770226,0.927433967590332,32.943428776770226
bottle,0,texture,0.0123291015625,motion,3,identity,classical,0.901548445224762,1.0,0.0,28.849970277729167,28.8198144085218,0.8523290157318115,28.8198144085218
bottle,0,texture,0.0123291015625,motion,3,wiener,classical,0.27235788106918335,0.31373281165100664,-4.368613205545972,13.571867458881604,13.560282621680262,0.5140836238861084,28.8198144085218
bottle,0,texture,0.0123291015625,motion,3,wiener_dbde_nsr,classical,0.27235788106918335,0.31373281165100664,-4.368613205545972,13.571867458881604,13.560282621680262,0.5140836238861084,28.8198144085218
bottle,0,texture,0.0123291015625,motion,3,wiener_hqs_rawpixel,classical,0.9923513531684875,1.053739121483661,0.6248793083961914,38.087175338573914,37.962867013668415,0.9629129767417908,28.8198144085218
bottle,0,texture,0.0123291015625,motion,3,wiener_hqs_vst,classical,0.9901149868965149,1.0602930516048974,0.28688438022152296,32.19727258706474,32.20651973734899,0.9066897034645081,28.8198144085218
bottle,0,texture,0.0123291015625,motion,3,wiener_hqs_vst_nofloor,classical,0.8738691210746765,1.2228203768395807,-7.252306692468935,12.037330045733274,12.034170747179473,0.16609293222427368,28.8198144085218
bottle,0,texture,0.0123291015625,motion,4,identity,classical,0.8098669052124023,1.0,0.0,25.90147972677663,25.891345695817304,0.7666597366333008,25.891345695817304
bottle,0,texture,0.0123291015625,motion,4,wiener,classical,0.7266152501106262,0.9487472766235473,-0.6365032179633061,22.16154985420531,22.14093526032852,0.6614755988121033,25.891345695817304
bottle,0,texture,0.0123291015625,motion,4,wiener_dbde_nsr,classical,0.8098669052124023,1.0,0.0,25.90147972677663,25.891345695817304,0.7666597366333008,25.891345695817304
bottle,0,texture,0.0123291015625,motion,4,wiener_hqs_rawpixel,classical,0.8098669052124023,1.0,0.0,25.90147972677663,25.891345695817304,0.7666597366333008,25.891345695817304
bottle,0,texture,0.0123291015625,motion,4,wiener_hqs_vst,classical,0.8098668456077576,1.0,-8.457937548111971e-07,25.901480513826872,25.891345695817304,0.7666593194007874,25.891345695817304
bottle,0,texture,0.0123291015625,motion,4,wiener_hqs_vst_nofloor,classical,0.8098668456077576,1.0,-8.457937548111971e-07,25.901480513826872,25.891345695817304,0.7666593194007874,25.891345695817304
