category,image,anomaly_kind,area_frac,family,severity,restorer,tier,drr,acg,dremr,psnr_normal,psnr_full,ssim_full,psnr_degraded
carpet,0,texture,0.0123291015625,mixed,2,msrcr,classical,1.0561834573745728,0.6384810414874558,-1.4194473229738587,12.032712867464433,12.033096282192169,0.42009520530700684,19.087062805391362
carpet,0,texture,0.0123291015625,mixed,2,wiener,classical,0.809592604637146,0.6661306667014951,-0.6080809157958604,15.520546784522878,15.53792078537395,-0.14526987075805664,19.087062805391362
carpet,0,texture,0.0123291015625,mixed,2,classical_pipeline,classical,0.876230001449585,1.2541875904270525,-0.026941171020255394,19.64526267977678,19.655321261885312,0.448648065328598,19.087062805391362
carpet,0,texture,0.0123291015625,mixed,2,nafnet,deep,0.9795941710472107,1.5244081442970978,-0.08684780879153053,19.074488135612896,19.082208055509426,0.3497793972492218,19.087062805391362
carpet,0,texture,0.0123291015625,mixed,2,restormer,deep,0.9248412847518921,1.3024656595945232,-0.02137036601688691,19.60069095988046,19.628728702240558,0.4415193498134613,19.087062805391362
carpet,0,texture,0.0123291015625,mixed,3,identity,classical,0.8968411684036255,1.0,0.0,17.3541273148155,17.365812407779984,0.22238659858703613,17.365812407779984
carpet,0,texture,0.0123291015625,mixed,3,gaussian,classical,0.8797401785850525,1.369649611899746,0.03582119463703248,18.580138639772457,18.608847159639392,0.23821504414081573,17.365812407779984
carpet,0,texture,0.0123291015625,mixed,3,bilateral,classical,0.8921665549278259,1.0938893978427706,0.0067727505467841675,17.917373841204064,17.93265210887361,0.216108039021492,17.365812407779984
carpet,0,texture,0.0123291015625,mixed,3,nlm,classical,0.9246310591697693,1.5208647361124348,-0.029551023136911825,18.15339709257596,18.179552017835313,0.13703928887844086,17.365812407779984
carpet,0,texture,0.0123291015625,mixed,3,clahe,classical,1.0823646783828735,0.654791004446519,-0.5060028322496579,14.273438383338968,14.290372234048714,0.27593037486076355,17.365812407779984
carpet,0,texture,0.0123291015625,mixed,3,msrcr,classical,1.0051710605621338,0.6535748182866205,-1.0837230306008547,11.098319371755153,11.107692358503558,0.1884128451347351,17.365812407779984
carpet,0,texture,0.0123291015625,mixed,3,wiener,classical,0.8174790740013123,0.7039069314202387,-0.16285451152753105,16.327466228999693,16.334163534865567,0.03784229978919029,17.365812407779984
carpet,0,texture,0.0123291015625,mixed,3,classical_pipeline,classical,0.8945223689079285,1.533491248962825,-0.03061983343272967,18.14694579306163,18.169876817652106,0.13815940916538239,17.365812407779984
carpet,0,texture,0.0123291015625,mixed,3,nafnet,deep,1.1866391897201538,0.00932968984114454,-1.8193299008525177,5.615517554417105,5.611842411473687,0.0046935430727899075,17.365812407779984
carpet,0,texture,0.0123291015625,mixed,3,restormer,deep,0.9563280940055847,1.3354577541214014,0.02449274271170565,18.359178519165752,18.390281792822574,0.23106227815151215,17.365812407779984
carpet,0,texture,0.0123291015625,mixed,4,identity,classical,0.36144542694091797,1.0,0.0,12.629246510771438,12.50969605196424,0.4039388597011566,12.50969605196424
