category,image,anomaly_kind,area_frac,family,severity,restorer,tier,drr,acg,dremr,psnr_normal,psnr_full,ssim_full,psnr_degraded,drr_identity,drr_rel
carpet,12,texture,0.005096435546875,defocus,1,wiener,classical,0.3023800849914551,0.08954519988850768,-4.943794535907387,10.967062589657889,10.95751271826587,0.10103499889373779,26.231578897864512,0.9039444327354431,0.33451180630253685
carpet,12,texture,0.005096435546875,defocus,1,classical_pipeline,classical,0.2416241466999054,0.12310030211353526,-3.934249845931406,12.484899434820962,12.469559774181862,0.1093205139040947,26.231578897864512,0.9039444327354431,0.26729977855908915
carpet,12,texture,0.005096435546875,defocus,2,identity,classical,0.8353580236434937,1.0,0.0,20.686007753401277,20.697710143230278,0.6324780583381653,20.697710143230278,0.8353580236434937,1.0
carpet,12,texture,0.005096435546875,defocus,2,gaussian,classical,0.7952258586883545,1.184162603869347,-0.18340568981442118,19.25244433680142,19.26384796678551,0.44617822766304016,20.697710143230278,0.8353580236434937,0.9519581259540683
carpet,12,texture,0.005096435546875,defocus,2,bilateral,classical,0.8220235109329224,1.0694055083914558,-0.08014058704253313,20.024240261007982,20.035817853201124,0.5486415028572083,20.697710143230278,0.8353580236434937,0.98403736801089
carpet,12,texture,0.005096435546875,defocus,2,nlm,classical,0.8326057195663452,0.9703094960592237,0.00319789349786459,20.701041352931963,20.712155297782143,0.6365445852279663,20.697710143230278,0.8353580236434937,0.9967052401494344
carpet,12,texture,0.005096435546875,defocus,2,clahe,classical,1.5987449884414673,0.9204958246281619,-0.39712098872037993,17.938020654057418,17.90978955951864,0.8010562062263489,20.697710143230278,0.8353580236434937,1.9138440563105967
carpet,12,texture,0.005096435546875,defocus,2,msrcr,classical,1.8813958168029785,0.8243671623217188,-1.6716469207572695,13.02696355429553,12.990293478944277,0.7271891236305237,20.697710143230278,0.8353580236434937,2.2522029639424437
carpet,12,texture,0.005096435546875,defocus,2,wiener,classical,0.12849590182304382,0.12924522690723605,-1.555654966300573,12.61707409460948,12.609130391196219,-0.11810537427663803,20.697710143230278,0.8353580236434937,0.15382135346302978
carpet,12,texture,0.005096435546875,defocus,2,classical_pipeline,classical,0.09593258798122406,0.14848896357299632,-1.3031105642500886,13.547313150084939,13.537119762683552,-0.13693378865718842,20.697710143230278,0.8353580236434937,0.11484008684420714
carpet,12,texture,0.005096435546875,defocus,3,identity,classical,0.7777360677719116,1.0,0.0,18.21873550671279,18.23014287513875,0.2812568247318268,18.23014287513875,0.7777360677719116,1.0
carpet,12,texture,0.005096435546875,defocus,3,gaussian,classical,0.7501733899116516,1.0485578719794617,-0.02644814983382604,18.005973048929548,18.016998831219382,0.23062150180339813,18.23014287513875,0.7777360677719116,0.9645603707961974
carpet,12,texture,0.005096435546875,defocus,3,bilateral,classical,0.7597625255584717,1.0359208191241749,-0.040817928145224336,17.89445736522238,17.90620617070392,0.20701105892658234,18.23014287513875,0.7777360677719116,0.9768899206835923
carpet,12,texture,0.005096435546875,defocus,3,nlm,classical,0.7717889547348022,0.9699556013186722,-0.0001704074281132506,18.232980556431354,18.24407746579709,0.28441956639289856,18.23014287513875,0.7777360677719116,0.9923533017387931
carpet,12,texture,0.005096435546875,defocus,3,clahe,classical,1.4175410270690918,0.8790543817627747,-0.07740684826953159,17.356117315622434,17.349608653103978,0.48131248354911804,18.23014287513875,0.7777360677719116,1.8226504926409266
carpet,12,texture,0.005096435546875,defocus,3,msrcr,classical,2.1792783737182617,0.7065074550921595,-0.9651739179739642,12.63573496922315,12.58871616502403,0.4808427095413208,18.23014287513875,0.7777360677719116,2.802079605182183
carpet,12,texture,0.005096435546875,defocus,3,wiener,classical,0.25839847326278687,0.009137935446572118,-0.21906768949840916,16.528091728592923,16.520800542822197,0.2120470255613327,18.23014287513875,0.7777360677719116,0.33224442580251784
carpet,12,texture,0.005096435546875,defocus,3,classical_pipeline,classical,0.24655333161354065,0.0058609496026165555,-0.20203458827578546,16.671828824211666,16.66294248820415,0.20366837084293365,18.23014287513875,0.7777360677719116,0.3170141412110103
carpet,12,texture,0.005096435546875,defocus,4,identity,classical,0.6932660341262817,1.0,0.0,16.904546048945413,16.914906874226233,0.00020221620798110962,16.914906874226233,0.6932660341262817,1.0
carpet,12,texture,0.005096435546875,defocus,4,gaussian,classical,0.6744425892829895,1.0395842817911007,0.02151457732058959,17.098557929804006,17.10867429598291,0.039407726377248764,16.914906874226233,0.6932660341262817,0.9728481651823383
carpet,12,texture,0.005096435546875,defocus,4,bilateral,classical,0.6603876352310181,1.0263728787574993,0.03296061107953152,17.203223565588328,17.21282603785946,0.062136661261320114,16.914906874226233,0.6932660341262817,0.9525746289637569
carpet,12,texture,0.005096435546875,defocus,4,nlm,classical,0.6832024455070496,0.9959905754526184,0.017515336277725946,17.073353139362585,17.083126561598124,0.03667188063263893,16.914906874226233,0.6932660341262817,0.9854837996903811
carpet,12,texture,0.005096435546875,defocus,4,clahe,classical,1.1585981845855713,0.8439851182498191,-0.14545926292338063,15.476815876072003,15.482472898508938,-0.07532170414924622,16.914906874226233,0.6932660341262817,1.6712172925733255
carpet,12,texture,0.005096435546875,defocus,4,msrcr,classical,2.185844898223877,0.5954887093199047,-0.9030176525555187,11.22938035157511,11.197550077763392,-0.15000490844249725,16.914906874226233,0.6932660341262817,3.15296695730764
carpet,12,texture,0.005096435546875,defocus,4,wiener,classical,0.1357579529285431,0.10985787292828675,-0.1584137272611268,15.674320409014939,15.66866138601971,-0.10069695115089417,16.914906874226233,0.6932660341262817,0.1958237476607921
carpet,12,texture,0.005096435546875,defocus,4,classical_pipeline,classical,0.12607143819332123,0.12011468666973812,-0.1289802654793344,15.908213357464344,15.900272008818119,-0.08009990304708481,16.914906874226233,0.6932660341262817,0.18185145670984468
carpet,12,texture,0.005096435546875,defocus,5,identity,classical,0.6053358316421509,1.0,0.0,16.992961783584065,17.001954195067626,0.020188631489872932,17.001954195067626,0.6053358316421509,1.0
carpet,12,texture,0.005096435546875,defocus,5,gaussian,classical,0.5932397842407227,1.0228369850632575,0.007871070960568938,17.05829114153255,17.067068761489907,0.03340445086359978,17.001954195067626,0.6053358316421509,0.9800176253095506
carpet,12,texture,0.005096435546875,defocus,5,bilateral,classical,0.5778328776359558,1.0365801624112356,0.01836802777970803,17.150156366007636,17.158455293840145,0.05399520322680473,17.001954195067626,0.6053358316421509,0.9545657921296593
carpet,12,texture,0.005096435546875,defocus,5,nlm,classical,0.5960748195648193,1.0320289642952698,0.009515485296863635,17.08215880621607,17.090487233706664,0.03975168988108635,17.001954195067626,0.6053358316421509,0.9847010343792002
carpet,12,texture,0.005096435546875,defocus,5,clahe,classical,1.2244545221328735,0.8159832175613217,-0.08940335476069006,16.12735054704274,16.133638759990944,-0.027423204854130745,17.001954195067626,0.6053358316421509,2.0227689459769493
carpet,12,texture,0.005096435546875,defocus,5,msrcr,classical,2.0486650466918945,0.5478651750798941,-0.8711268150653013,11.571840133022333,11.535452049644325,-0.1045311987400055,17.001954195067626,0.6053358316421509,3.3843445895715276
carpet,12,texture,0.005096435546875,defocus,5,wiener,classical,0.03893311694264412,0.2904099549496516,-0.07030414683409414,16.403479583687407,16.38628100336319,0.01197385136038065,17.001954195067626,0.6053358316421509,0.06431655769827242
carpet,12,texture,0.005096435546875,defocus,5,classical_pipeline,classical,0.034219518303871155,0.31240350592792543,-0.059507499026004274,16.504357253229376,16.48456635038579,0.019441939890384674,17.001954195067626,0.6053358316421509,0.05652980794320515
carpet,12,texture,0.005096435546875,motion,1,identity,classical,0.8879362344741821,1.0,0.0,24.84917060581596,24.85973732429799,0.8838262557983398,24.85973732429799,0.8879362344741821,1.0
carpet,12,texture,0.005096435546875,motion,1,gaussian,classical,0.824285089969635,1.3817664248547172,-0.6608589956800925,20.5936152867862,20.6050031426689,0.6160116195678711,24.85973732429799,0.8879362344741821,0.9283156357030073
carpet,12,texture,0.005096435546875,motion,1,bilateral,classical,0.8780612349510193,1.0312176078839597,-0.09459108111454273,24.09010393422554,24.099799546851727,0.8534349799156189,24.85973732429799,0.8879362344741821,0.9888787064433623
carpet,12,texture,0.005096435546875,motion,1,nlm,classical,0.8829726576805115,0.9757545587811084,0.01026237330558244,24.850020632268116,24.859889029980188,0.8853279948234558,24.85973732429799,0.8879362344741821,0.9944099850856858
carpet,12,texture,0.005096435546875,motion,1,clahe,classical,1.5524362325668335,0.9682986083701413,-1.2340630217936148,18.022488118937463,17.99749848151818,0.8500683903694153,24.85973732429799,0.8879362344741821,1.7483645472426912
carpet,12,texture,0.005096435546875,motion,1,msrcr,classical,1.424159288406372,0.8379035804054856,-4.708715772848495,11.349609421188234,11.3375122779033,0.7631042003631592,24.85973732429799,0.8879362344741821,1.6038981551977438
carpet,12,texture,0.005096435546875,motion,1,wiener,classical,0.5270726680755615,0.03188960019875157,-3.7289473948381957,11.652328743886248,11.646379629193293,0.20919017493724823,24.85973732429799,0.8879362344741821,0.5935929266223529
carpet,12,texture,0.005096435546875,motion,1,classical_pipeline,classical,0.45287472009658813,0.02149472952606161,-2.9168449618369143,13.18540198764191,13.179185141758294,0.19523628056049347,24.85973732429799,0.8879362344741821,0.5100306784583145
carpet,12,texture,0.005096435546875,motion,2,identity,classical,0.8736134767532349,1.0,0.0,19.29881950470968,19.31093998824171,0.5600161552429199,19.31093998824171,0.8736134767532349,1.0
carpet,12,texture,0.005096435546875,motion,2,gaussian,classical,0.8076488971710205,1.2719583158787573,-0.06040449562751893,18.85475091801831,18.866942062096573,0.4221256673336029,19.31093998824171,0.8736134767532349,0.9244922596348099
carpet,12,texture,0.005096435546875,motion,2,bilateral,classical,0.8719221353530884,1.0277304036449046,0.013017592113080068,19.407118530611697,19.419123002591213,0.5539502501487732,19.31093998824171,0.8736134767532349,0.9980639705714793
carpet,12,texture,0.005096435546875,motion,2,nlm,classical,0.8706129193305969,0.9740748480317074,0.0016540777780279514,19.30037024375462,19.312288952496324,0.564018189907074,19.31093998824171,0.8736134767532349,0.9965653489758544
carpet,12,texture,0.005096435546875,motion,2,clahe,classical,1.638688564300537,0.9355859679475623,-0.6471609616860161,15.44304716284307,15.43772726829152,0.5592355728149414,19.31093998824171,0.8736134767532349,1.8757592549861832
carpet,12,texture,0.005096435546875,motion,2,msrcr,classical,1.7564703226089478,0.8995840407029904,-1.3003431128877772,12.76741594918468,12.750845090467287,0.5051525235176086,19.31093998824171,0.8736134767532349,2.010580616426421
carpet,12,texture,0.005096435546875,motion,2,wiener,classical,0.2440786361694336,0.019307632665855216,-0.48610765188504246,15.817854123076927,15.809823071722313,0.27121734619140625,19.31093998824171,0.8736134767532349,0.279389733176446
carpet,12,texture,0.005096435546875,motion,2,classical_pipeline,classical,0.2314586490392685,0.01885359922407655,-0.4496435505688816,16.06475528085548,16.05396951052373,0.2717604339122772,19.31093998824171,0.8736134767532349,0.2649440000622237
carpet,12,texture,0.005096435546875,motion,3,identity,classical,0.7552539706230164,1.0,0.0,17.338037137154004,17.349073038725596,0.12394259124994278,17.349073038725596,0.7552539706230164,1.0
carpet,12,texture,0.005096435546875,motion,3,gaussian,classical,0.720930814743042,1.0753891909151052,0.006693317850681613,17.37199735517976,17.382673221143712,0.10785255581140518,17.349073038725596,0.7552539706230164,0.9545541536820246
carpet,12,texture,0.005096435546875,motion,3,bilateral,classical,0.7383390665054321,1.068669821020056,0.00954416784990153,17.40453519911792,17.415492650805977,0.11557364463806152,17.349073038725596,0.7552539706230164,0.9776036872687595
carpet,12,texture,0.005096435546875,motion,3,nlm,classical,0.7504379749298096,0.9766019264977468,-0.0002976906595757445,17.342940811674236,17.353733206614105,0.12641653418540955,17.349073038725596,0.7552539706230164,0.9936233427687456
carpet,12,texture,0.005096435546875,motion,3,clahe,classical,1.1503231525421143,0.8888888952445257,-0.18060570673678744,15.768830001603273,15.769659715875612,0.18055273592472076,17.349073038725596,0.7552539706230164,1.523094478527801
carpet,12,texture,0.005096435546875,motion,3,msrcr,classical,2.176198959350586,0.7455185229123821,-0.9084517047204295,11.772000036912436,11.735712339007193,0.16773249208927155,17.349073038725596,0.7552539706230164,2.8814134635471276
carpet,12,texture,0.005096435546875,motion,3,wiener,classical,0.06438488513231277,0.17946503473743206,-0.21500026963245955,15.650390519671431,15.636716828846671,0.07093632221221924,17.349073038725596,0.7552539706230164,0.0852493169671138
carpet,12,texture,0.005096435546875,motion,3,classical_pipeline,classical,0.05768851190805435,0.1934204401321703,-0.16317513162033226,16.03197803332016,16.015528190600335,0.07862003892660141,17.349073038725596,0.7552539706230164,0.07638293097680313
carpet,12,texture,0.005096435546875,motion,4,identity,classical,0.5829476118087769,1.0,0.0,17.55512353485569,17.561810805532556,0.1620965600013733,17.561810805532556,0.5829476118087769,1.0
carpet,12,texture,0.005096435546875,motion,4,gaussian,classical,0.5690521001815796,1.1143677127901823,-0.012319188065043285,17.45899039237928,17.46624697758624,0.12825246155261993,17.561810805532556,0.5829476118087769,0.9761633612597158
carpet,12,texture,0.005096435546875,motion,4,bilateral,classical,0.5633248090744019,1.0939493489768617,-0.01450296673270235,17.446504018210874,17.453647037440227,0.12436025589704514,17.561810805532556,0.5829476118087769,0.9663386514724898
carpet,12,texture,0.005096435546875,motion,4,nlm,classical,0.5759174227714539,0.9850503981674561,-0.002217904625225975,17.54479107364997,17.55098281321392,0.15928469598293304,17.561810805532556,0.5829476118087769,0.9879402730281206
carpet,12,texture,0.005096435546875,motion,4,clahe,classical,0.9917694926261902,0.853738590734355,-0.13129322753768347,16.234407075394664,16.23893422442439,0.2668248414993286,17.561810805532556,0.5829476118087769,1.7013012362275846
carpet,12,texture,0.005096435546875,motion,4,msrcr,classical,1.9405063390731812,0.7735959109420176,-0.9477263810397027,11.889503102252917,11.858281861757563,0.26908984780311584,17.561810805532556,0.5829476118087769,3.328783409974277
carpet,12,texture,0.005096435546875,motion,4,wiener,classical,0.057931024581193924,0.2337172219327518,-0.23447676958457264,15.742911552514132,15.72350399371524,0.021319473162293434,17.561810805532556,0.5829476118087769,0.09937603895733417
carpet,12,texture,0.005096435546875,motion,4,classical_pipeline,classical,0.05494261905550957,0.2738359276896944,-0.19787226420923965,16.02239832494863,16.000338671896866,0.024950960651040077,17.561810805532556,0.5829476118087769,0.09424966831073027
carpet,12,texture,0.005096435546875,motion,5,identity,classical,0.4686526656150818,1.0,0.0,17.14070304058765,17.146832003988802,0.07858029752969742,17.146832003988802,0.4686526656150818,1.0
carpet,12,texture,0.005096435546875,motion,5,gaussian,classical,0.4597681164741516,1.09398938542897,0.00457524225371897,17.180444262475824,17.186440851157904,0.07505486160516739,17.146832003988802,0.4686526656150818,0.9810423586745854
carpet,12,texture,0.005096435546875,motion,5,bilateral,classical,0.45727401971817017,1.0923036341995103,0.003696099884629711,17.174244924270116,17.180031373980015,0.07087096571922302,17.146832003988802,0.4686526656150818,0.9757205138650439
